14, 18, 6, [-11.790321971930746, 59.56656341919506, -167.15657920906548, 281.38887201011323, -284.14965321816766, 159.3731546236869, -38.30029689012649], 40, 3.0315012181124484e-08, 3.3867950439926866e-20

14, 18, 6, [-11.790325542983691, 59.56659930515161, -167.15672942139352, 281.38920724705565, -284.15007393474474, 159.37343613600873, -38.300375353608054], 9, 3.0671920544267213e-08, 3.4267018985680524e-20

14, 18, 6, [-11.790321080409539, 59.566554058232995, -167.15653833387492, 281.3887769918083, -284.14952918729887, 159.37306841670068, -38.30027196308739], 50, 2.9654494909204144e-08, 3.3131008086808224e-20

14, 18, 6, [-11.790328348515454, 59.566627756632045, -167.15684960342162, 281.38947790973555, -284.1504166981887, 159.37366756268472, -38.30044043765354], 13, 3.073076706555171e-08, 3.433482402807786e-20

14, 18, 6, [-11.790320115295513, 59.56654464818634, -167.15650017533713, 281.3886946275217, -284.14942939398907, 159.37300407505023, -38.30025471943022], 50, 2.926393191873164e-08, 3.26954780200922e-20

14, 18, 6, [-11.790318748628737, 59.56653041448071, -167.15643848840372, 281.3885522245945, -284.14924470620014, 159.37287647671133, -38.300218029567354], 40, 3.027016294450823e-08, 3.3817711610055554e-20

14, 18, 6, [-11.790322525214727, 59.56656891486087, -167.15660195856555, 281.38892224813014, -284.14971564125136, 159.37319600504566, -38.30030832466791], 9, 3.0762420999835516e-08, 3.4370051695347016e-20

14, 18, 6, [-11.790323044975004, 59.566574280517386, -167.15662501580442, 281.38897504094854, -284.1497835706501, 159.37324257873695, -38.30032161763275], 50, 2.985441121199348e-08, 3.3353501408179887e-20

14, 18, 6, [-11.790323560602559, 59.566579450385795, -167.1566465972143, 281.38902305140186, -284.14984359946254, 159.37328257469363, -38.30033271149736], 50, 2.942109157012007e-08, 3.2870747546271013e-20

14, 18, 6, [-11.790321134586932, 59.56655447709189, -167.15653955936477, 281.38877854457735, -284.1495296474952, 159.37306772587087, -38.30027149153645], 25, 3.064203073432852e-08, 3.423189923296908e-20

14, 18, 6, [-11.790325027746505, 59.5665942999416, -167.15670920283327, 281.3891637798187, -284.15002148561666, 159.37340246107138, -38.300366366844855], 30, 3.060196953310919e-08, 3.418674041680959e-20

14, 18, 6, [-11.790321340175096, 59.56655684353639, -167.1565507265536, 281.3888062896026, -284.14956801539176, 159.37309577539367, -38.30027997206443], 50, 2.9930928151251724e-08, 3.343843357565297e-20

14, 18, 6, [-11.790319138948023, 59.56653460060653, -167.1564571232876, 281.38859631325545, -284.1493031943279, 159.37291773754114, -38.300230125107696], 50, 2.9312764100721525e-08, 3.2749763616168423e-20

14, 18, 6, [-11.790322652641832, 59.56657019843112, -167.15660733727037, 281.3889342504835, -284.1497306841443, 159.37320604593629, -38.30031111338399], 50, 2.9330774889676994e-08, 3.276945583746024e-20

14, 18, 6, [-11.790326268804945, 59.5666065380687, -167.1567594201169, 281.3892735287783, -284.15015621503466, 159.3734905448726, -38.300390325923345], 50, 3.0417485255231865e-08, 3.398085420672483e-20

14, 18, 6, [-11.7903261668899, 59.56660575336689, -167.15675716909237, 281.3892708815708, -284.1501559627325, 159.37349248846283, -38.3003914725695], 50, 2.9133290927221308e-08, 3.2549264885130095e-20

14, 18, 6, [-11.790326622160649, 59.566610311289274, -167.15677616787872, 281.3893130839711, -284.1502086498348, 159.37352753800295, -38.30040117854192], 50, 3.015454776764472e-08, 3.368748276567254e-20

14, 18, 6, [-11.79032774040315, 59.566621757360096, -167.15682496875573, 281.38942401663803, -284.150350449567, 159.37362417672713, -38.30042861171794], 35, 3.063589181361842e-08, 3.422475686318899e-20

14, 18, 6, [-11.790330682038402, 59.56665143152581, -167.15694960933573, 281.3897030402828, -284.1507015622303, 159.37385965552707, -38.30049436945387], 25, 3.085706321355345e-08, 3.446970962404871e-20

14, 18, 6, [-11.790322926979261, 59.56657308924314, -167.15661999633085, 281.38896374249657, -284.1497692415824, 159.3732328707815, -38.30031887270388], 50, 2.9945185624334907e-08, 3.345478475268314e-20

14, 18, 6, [-11.790326767517524, 59.56661178914285, -167.15678241929314, 281.38932716732063, -284.150226471955, 159.3735395506043, -38.300404547941014], 50, 3.047295323794758e-08, 3.40417086575193e-20

14, 18, 6, [-11.790324660134429, 59.56659050431632, -167.1566928565398, 281.3891262003724, -284.1499728512989, 159.37336887062386, -38.300356695131136], 50, 2.9478273983095293e-08, 3.2934473154515914e-20

14, 18, 6, [-11.7903221593283, 59.566565094124655, -167.156585358209, 281.38888383290276, -284.1496656998364, 159.37316141952292, -38.30029835641157], 50, 2.914592108901695e-08, 3.256300198796148e-20

14, 18, 6, [-11.790324146865705, 59.56658512169847, -167.15666940331738, 281.389071842724, -284.1499021607841, 159.37331995568726, -38.30034262344199], 10, 3.0683654094589335e-08, 3.428201835681322e-20

14, 18, 6, [-11.790325813245829, 59.56660195695006, -167.1567402369163, 281.3892307126528, -284.15010249225264, 159.37345461504268, -38.300380319193906], 40, 3.056608685713475e-08, 3.4146491366891824e-20

14, 18, 6, [-11.790322639014873, 59.566570134918614, -167.1566073907297, 281.3889351084092, -284.1497327194069, 159.37320806962006, -38.300311867364016], 50, 3.042418634277701e-08, 3.3988645872820333e-20

14, 18, 6, [-11.79032356213387, 59.566579401616664, -167.15664612135402, 281.38902137747647, -284.14984072585645, 159.37328013282624, -38.30033188606791], 50, 3.043628089848047e-08, 3.4001455841148785e-20

14, 18, 6, [-11.790325315376952, 59.56659701668988, -167.15671981885944, 281.38918572068036, -284.1500467412678, 159.37341778003125, -38.30037018082694], 40, 3.040590801319179e-08, 3.3967738167672906e-20

14, 18, 6, [-11.790319995155905, 59.5665432539336, -167.15649356216886, 281.3886781475381, -284.14940656983265, 159.37298738222322, -38.3002496746028], 50, 2.9694109921687377e-08, 3.317375226799657e-20

14, 18, 6, [-11.790321804997975, 59.56656130667313, -167.1565685467997, 281.38884415839317, -284.14961318298845, 159.37312444238492, -38.300287534951], 50, 2.955475574299513e-08, 3.302009300762646e-20

