14, 18, 5, [-10.066827716427316, 42.22055050082987, -94.42729275130466, 118.77847854981599, -79.67463163351458, 22.265566003331585], 7, 3.267959350303036e-08, 3.663760658593535e-20

14, 18, 5, [-10.066827786537315, 42.22055101217914, -94.42729420945057, 118.77848056413298, -79.67463296126438, 22.26556632762243], 6, 3.273017718652741e-08, 3.6693120961433463e-20

14, 18, 5, [-10.06682914786878, 42.220562431173754, -94.4273325194917, 118.77854482231061, -79.67468684720403, 22.26558440119396], 9, 3.2755962581440996e-08, 3.6722938859101136e-20

14, 18, 5, [-10.0668299481534, 42.22056914635627, -94.42735505120126, 118.77858261107625, -79.6747185255697, 22.265595020193228], 6, 3.2691634776030664e-08, 3.66459938433073e-20

14, 18, 5, [-10.066828352900535, 42.22055578917061, -94.42731032517672, 118.77850774675262, -79.67465588464357, 22.265574059796226], 15, 3.27262529185685e-08, 3.668896910601767e-20

14, 18, 5, [-10.06682800785144, 42.22055280104091, -94.42729998615958, 118.77848987972138, -79.67464046270099, 22.26556874057766], 5, 3.2804441010121725e-08, 3.677461875447031e-20

14, 18, 5, [-10.06682912733857, 42.22056223323548, -94.42733176835918, 118.7785434151152, -79.67468554253006, 22.265583921429588], 4, 3.266576433377643e-08, 3.6611560978288987e-20

14, 18, 5, [-10.066828336817482, 42.220555651526546, -94.42730985303218, 118.7785069354558, -79.67465518638659, 22.265573819021803], 5, 3.264101693073469e-08, 3.6591203268714935e-20

14, 18, 5, [-10.066828160572019, 42.22055418608089, -94.4273049792128, 118.77849883086573, -79.67464844796388, 22.265571578008878], 11, 3.271267004397377e-08, 3.667429588360012e-20

14, 18, 5, [-10.066828646499692, 42.22055826570791, -94.42731868048895, 118.77852184022595, -79.67466776995806, 22.265578068743277], 11, 3.276154790011106e-08, 3.672688403748666e-20

14, 18, 5, [-10.066826684571016, 42.220541841207194, -94.42726368996757, 118.77842979929957, -79.67459075548066, 22.265552296468126], 6, 3.270012112829667e-08, 3.665752251536075e-20

14, 18, 5, [-10.066829090895514, 42.220562015894316, -94.42733133491636, 118.77854318282941, -79.6746857614077, 22.26558413313842], 14, 3.277872891840521e-08, 3.6747930660545667e-20

14, 18, 5, [-10.06682894702712, 42.220560782450924, -94.42732710766262, 118.77853594354157, -79.6746795664995, 22.2655820139559], 4, 3.263219061156545e-08, 3.657747999764461e-20

14, 18, 5, [-10.066827320928631, 42.2205471113954, -94.42728113968688, 118.77845867242199, -79.6746146301535, 22.26556018878797], 6, 3.26579385033509e-08, 3.661580169240235e-20

14, 18, 5, [-10.066827900110294, 42.220551992796146, -94.42729759565599, 118.778486409471, -79.67463800523838, 22.265568068141366], 11, 3.274347073720025e-08, 3.670822344906865e-20

14, 18, 5, [-10.066830805992122, 42.22057628961847, -94.42737883937022, 118.77862221246089, -79.67475148245636, 22.26560598901566], 11, 3.2625129882028326e-08, 3.6576582940405395e-20

14, 18, 5, [-10.066827049259134, 42.22054483725049, -94.4272735276983, 118.77844593771782, -79.67460398165645, 22.26555662850579], 13, 3.273983751011412e-08, 3.670277596207981e-20

14, 18, 5, [-10.066827065664903, 42.220545006646084, -94.4272742044261, 118.77844725756087, -79.67460524574335, 22.2655571060004], 6, 3.2678547220150754e-08, 3.662985367009823e-20

14, 18, 5, [-10.066828718870564, 42.220558850647585, -94.42732056445645, 118.77852486141175, -79.6746701809941, 22.265578834297727], 8, 3.2728599158791866e-08, 3.668670450452626e-20

14, 18, 5, [-10.066827064824269, 42.2205449759671, -94.42727401963744, 118.77844680603563, -79.67460474487328, 22.26555689586063], 6, 3.264807912835018e-08, 3.6599274282134397e-20

14, 18, 5, [-10.06682721371407, 42.22054617431413, -94.42727787155947, 118.77845298641915, -79.67460969420851, 22.265558478223205], 7, 3.264150017756252e-08, 3.6591751226410113e-20

14, 18, 5, [-10.06682836744824, 42.220555854533885, -94.42731035234303, 118.77850746671675, -79.67465537399185, 22.265573795096266], 4, 3.268989452175612e-08, 3.664264616094828e-20

14, 18, 5, [-10.066829177542907, 42.220562629242764, -94.42733301306073, 118.77854536287612, -79.67468705912381, 22.265584391165948], 13, 3.2662553570484504e-08, 3.6617810034135494e-20

14, 18, 5, [-10.066827268526378, 42.22054666065567, -94.42727959432423, 118.77845603221408, -79.67461238213447, 22.26555942557635], 13, 3.2738732193014615e-08, 3.670413274849799e-20

14, 18, 5, [-10.066828708156903, 42.22055878449634, -94.42732042412075, 118.77852476623711, -79.6746702215124, 22.26557888914766], 3, 3.272126354442963e-08, 3.667737608033104e-20

14, 18, 5, [-10.066829111186918, 42.22056213077142, -94.42733153452909, 118.77854320595164, -79.6746855195545, 22.265583964506163], 8, 3.2649407473149055e-08, 3.6598419266881294e-20

14, 18, 5, [-10.066828326226467, 42.22055563691458, -94.42731005252541, 118.77850768581563, -79.67465616314648, 22.265574262747442], 6, 3.2818232453533406e-08, 3.6792330299965237e-20

14, 18, 5, [-10.06682686151814, 42.22054328980493, -94.42726842856636, 118.77843754106144, -79.67459707225751, 22.265554355595793], 14, 3.276523666303603e-08, 3.673293585544435e-20

14, 18, 5, [-10.066828788557746, 42.2205594448673, -94.42732259147694, 118.77852831904896, -79.67467313012705, 22.265579840480044], 14, 3.2720146542163785e-08, 3.6682884924268545e-20

14, 18, 5, [-10.066828848350477, 42.22055995423932, -94.4273243280249, 118.7785312804517, -79.67467565622954, 22.265580702705737], 14, 3.274520786274509e-08, 3.6709344539326827e-20

