14, 18, 7, [-13.625643263837814, 81.1985566517573, -276.3804109014007, 587.641278348671, -799.1501126768677, 678.7744244616307, -329.20004418561854, 69.79525339722724], 50, 6.688484139688251e-07, 7.488944098912336e-19

14, 18, 7, [-13.62564380727739, 81.19856307829686, -276.38044342452577, 587.6413696562311, -799.1502662628805, 678.7745792490618, -329.20013073120765, 69.79527410751393], 6, 6.800037556890067e-07, 7.6108219505886815e-19

14, 18, 7, [-13.625643908877946, 81.19856447361406, -276.3804514768551, 587.6413950715871, -799.1503137792591, 678.7746319783117, -329.20016293923925, 69.7952824710696], 7, 6.811286064295823e-07, 7.624881465964072e-19

14, 18, 7, [-13.625643661090745, 81.19856128476434, -276.3804340070138, 587.6413422220654, -799.1502183779472, 678.7745291699337, -329.2001016748762, 69.79526689235776], 50, 6.426944459976803e-07, 7.19845405780597e-19

14, 18, 7, [-13.625642810701029, 81.19855116042953, -276.38038243471436, 587.641196519639, -799.1499718100786, 678.7742792379598, -329.19996116845755, 69.79523309729578], 40, 6.673444559250709e-07, 7.472138102420811e-19

14, 18, 7, [-13.625644100823825, 81.19856660956957, -276.3804615930776, 587.6414214826676, -799.1503547848371, 678.7746697851987, -329.20018206968297, 69.79528655873993], 50, 6.570648555611717e-07, 7.358205478939967e-19

14, 18, 7, [-13.625643111635863, 81.19855469749882, -276.3804002143501, 587.6412460649672, -799.1500544699587, 678.7743618011928, -329.200006881703, 69.79524392019364], 50, 6.400391349223193e-07, 7.168764784650735e-19

14, 18, 7, [-13.625642967888243, 81.19855299628541, -276.38039159995947, 587.6412218705393, -799.1500137631143, 678.7743207720305, -329.19998394249563, 69.7952384319815], 50, 6.427133366638691e-07, 7.198587205368044e-19

14, 18, 7, [-13.625643148436668, 81.19855520538715, -276.38040316551866, 587.6412554558872, -799.1500721867977, 678.7743816533803, -329.20001913198206, 69.79524713503585], 50, 6.628958132329986e-07, 7.422970813427797e-19

14, 18, 7, [-13.625643356719554, 81.19855766447327, -276.3804155751893, 587.6412901548761, -799.1501302452735, 678.7744397838844, -329.2000513801264, 69.79525478146014], 35, 6.757190443302039e-07, 7.564938428725893e-19

14, 18, 7, [-13.625642549545343, 81.19854800820423, -276.38036614163855, 587.6411497721455, -799.1498914015546, 678.7741963239308, -329.19991371100093, 69.79522146627554], 50, 6.587674620286808e-07, 7.377069651797144e-19

14, 18, 7, [-13.625643590373102, 81.1985606072392, -276.3804314102397, 587.6413373496761, -799.1502143905269, 678.7745295374355, -329.20010441505184, 69.79526817457389], 5, 6.779393335429543e-07, 7.5884872004305445e-19

14, 18, 7, [-13.6256430491544, 81.19855399529773, -276.3803968300667, 587.6412369920529, -799.1500398475603, 678.7743476241563, -329.1999992199623, 69.79524213850097], 30, 6.81422004571856e-07, 7.628115502647396e-19

14, 18, 7, [-13.625643326817809, 81.19855729391647, -276.3804136214028, 587.6412844674851, -799.1501203651478, 678.7744295332711, -329.2000454952572, 69.79525333843625], 50, 6.368439162016466e-07, 7.133129485931629e-19

14, 18, 7, [-13.62564426062516, 81.1985685438841, -276.3804716292234, 587.6414504167869, -799.1504048437391, 678.7747217579009, -329.2002120515291, 69.79529397203365], 50, 6.551689100509457e-07, 7.337200422724544e-19

14, 18, 7, [-13.625642759916419, 81.19855069457033, -276.3803807668083, 587.6411937928207, -799.1499705407928, 678.7742813247286, -329.1999642268429, 69.7952342833849], 50, 6.35808694744223e-07, 7.121647745897681e-19

