14, 18, 5, [-10.051291826650065, 42.09264154015665, -94.00619080440335, 118.08558313372342, -79.10483726405673, 22.078231196197155], 35, 9.984784843016877e-09, 1.1174553525993188e-20

14, 18, 5, [-10.051296256104605, 42.092678737142094, -94.0063157325178, 118.08579289122892, -79.1050133317383, 22.078290302869505], 20, 9.971546764124875e-09, 1.1159785743734357e-20

14, 18, 5, [-10.051296326705913, 42.09267924466897, -94.00631715032632, 118.0857947902948, -79.10501452172554, 22.078290566762984], 50, 9.969254772887549e-09, 1.1157088154867244e-20

14, 18, 5, [-10.051293371826267, 42.092654560271214, -94.00623467494464, 118.08565701998891, -79.10489946373033, 22.07825213429753], 20, 9.917904745444993e-09, 1.1099749556875102e-20

14, 18, 5, [-10.051297409808335, 42.09268830388947, -94.00634745349407, 118.08584546257954, -79.10505687993206, 22.07830472726424], 14, 9.962989251997276e-09, 1.1151358635100563e-20

14, 18, 5, [-10.051289029922106, 42.09261821089869, -94.00611297100528, 118.08545330952619, -79.10472900353987, 22.078195088521237], 50, 9.986144264208666e-09, 1.1176283540736361e-20

14, 18, 5, [-10.051292099565423, 42.09264377321578, -94.00619810560045, 118.0855950570517, -79.10484698898328, 22.078234365209564], 14, 9.973226228150052e-09, 1.1162019749871781e-20

14, 18, 5, [-10.051294737174993, 42.092665787729125, -94.00627159438108, 118.08571770402722, -79.1049493222779, 22.07826851529765], 30, 9.959176709756599e-09, 1.1145801630421387e-20

14, 18, 5, [-10.05129270630356, 42.09264891726209, -94.00621554791572, 118.08562462410838, -79.10487204521567, 22.078242857330547], 13, 9.946728051031176e-09, 1.113225138661097e-20

14, 18, 5, [-10.05129282539316, 42.09264995581506, -94.0062191611188, 118.08563089416543, -79.10487747334457, 22.0782447331551], 40, 9.970077754838563e-09, 1.11577503622162e-20

14, 18, 5, [-10.051293623313613, 42.09265668386164, -94.00624185385048, 118.0856691644377, -79.10490974430198, 22.078255618098073], 14, 9.959964989017174e-09, 1.114797363129287e-20

14, 18, 5, [-10.051297126358154, 42.09268605585556, -94.00634034674135, 118.08583427318176, -79.10504811018946, 22.07830199180219], 30, 9.988175790331173e-09, 1.1178350836769733e-20

14, 18, 5, [-10.051289252148983, 42.09262011988949, -94.00611952715352, 118.08546456201674, -79.1047386553807, 22.078198398531338], 40, 9.964051803046156e-09, 1.115102269837446e-20

14, 18, 5, [-10.051298603953123, 42.09269824505076, -94.00638055571149, 118.08590057228697, -79.10510275232038, 22.07832000003937], 50, 9.97709722467471e-09, 1.1166361386905513e-20

14, 18, 5, [-10.051293329723709, 42.0926540823635, -94.0062326609355, 118.08565296622734, -79.1048955087719, 22.078250625149646], 50, 9.96267963596476e-09, 1.1149629996746566e-20

14, 18, 5, [-10.05129048461296, 42.092630377449865, -94.00615367260382, 118.08552138837693, -79.10478593722215, 22.07821413313431], 50, 9.973800373285165e-09, 1.11619514742046e-20

14, 18, 5, [-10.051291343115562, 42.09263748160701, -94.0061771818746, 118.08556027790443, -79.10481809561617, 22.078224767595437], 50, 9.96063236528589e-09, 1.1147461412210812e-20

14, 18, 5, [-10.051293030704858, 42.092651606686616, -94.00622446442443, 118.08563940150572, -79.10488428764869, 22.078246913287625], 14, 9.965028998783493e-09, 1.1152556491103764e-20

14, 18, 5, [-10.051295457928715, 42.09267191451113, -94.00629241703037, 118.08575307213928, -79.10497934598236, 22.078278705603307], 30, 9.987743683286147e-09, 1.1178029208615733e-20

14, 18, 5, [-10.051296962324939, 42.09268441877165, -94.00633398466942, 118.08582215422878, -79.1050367430231, 22.07829777858572], 13, 9.976554120094772e-09, 1.116493179590474e-20

14, 18, 5, [-10.051289847954084, 42.09262486230543, -94.00613458075374, 118.0854883736218, -79.10475741695245, 22.07820428645085], 25, 9.975721825498656e-09, 1.1165241210803213e-20

14, 18, 5, [-10.051295672548628, 42.09267390135765, -94.00629970458884, 118.08576633146579, -79.10499132744131, 22.07828301135988], 50, 9.974198534161981e-09, 1.116250116925216e-20

14, 18, 5, [-10.051295307276117, 42.092670738824815, -94.00628876725591, 118.08574744314454, -79.10497503769487, 22.078277398365525], 40, 9.975176588507634e-09, 1.1163667532599756e-20

14, 18, 5, [-10.05129590444468, 42.09267583504747, -94.0063061596975, 118.08577711474295, -79.10500034158143, 22.078286027897608], 50, 9.971855947825373e-09, 1.1160031722508478e-20

14, 18, 5, [-10.051291079727157, 42.092635355714904, -94.00617031837149, 118.08554919738839, -79.10480914964688, 22.078221877672778], 20, 9.963478266718763e-09, 1.115132662013863e-20

14, 18, 5, [-10.05129833116241, 42.09269603606535, -94.00637341157645, 118.08588903867032, -79.1050934585789, 22.078317010124596], 13, 9.985845110149673e-09, 1.1176118040195197e-20

14, 18, 5, [-10.051294452502448, 42.092663484123676, -94.00626414333802, 118.08570566275355, -79.10493960010564, 22.07826537791113], 50, 9.9537969815719e-09, 1.1139924880727696e-20

14, 18, 5, [-10.051292122348977, 42.09264404902563, -94.00619931348679, 118.0855975542151, -79.10484947573734, 22.078235330137304], 50, 9.94883461528634e-09, 1.1134624726326102e-20

14, 18, 5, [-10.051298312542048, 42.092695943498775, -94.00637331326833, 118.08588922786593, -79.10509391264725, 22.078317261020306], 10, 9.992853637142064e-09, 1.1184128492661315e-20

14, 18, 5, [-10.051291116352125, 42.092635594563916, -94.00617089618423, 118.08554980162283, -79.10480935878522, 22.078221850895705], 20, 9.942004129075e-09, 1.1126987822096233e-20

