14, 18, 6, [-8.605080380658496, 27.59917969219649, -33.48635715215458, -16.692052410617595, 89.72765892604468, -90.71645116175642, 31.398272879891586], 35, 1.668772038656051e-09, 1.8680070006095133e-21

14, 18, 6, [-8.605083608011753, 27.59920130927066, -33.486402419549805, -16.69205224492665, 89.7277852992805, -90.71662046944282, 31.398343717000078], 35, 1.663014327272363e-09, 1.8615576950762016e-21

14, 18, 6, [-8.605081217061814, 27.599185184776335, -33.486368371202715, -16.692052733385548, 89.72769004431429, -90.71649180723304, 31.39828953573713], 50, 1.3798011797720445e-09, 1.544917017072436e-21

14, 18, 6, [-8.605078217463236, 27.59916516588118, -33.48632663744973, -16.692052645841486, 89.72757366936682, -90.7163365841344, 31.39822482215197], 50, 1.3811022453182773e-09, 1.5463786036602034e-21

14, 18, 6, [-8.605078649619335, 27.599167980358086, -33.48633231943854, -16.692052903854762, 89.72758937706301, -90.71635680884447, 31.39823300272531], 50, 1.3847842616643625e-09, 1.550485376036702e-21

14, 18, 6, [-8.605081909470613, 27.599189597001075, -33.48637703083104, -16.69205344610799, 89.72771380616739, -90.71652150867689, 31.398301249907135], 40, 1.6850949917604572e-09, 1.8862360468712084e-21

14, 18, 6, [-8.60507137677728, 27.59911954056065, -33.48623158806861, -16.692052369158706, 89.7273086663348, -90.71598331467206, 31.39807759832751], 50, 1.363935119556695e-09, 1.5271850864227731e-21

14, 18, 6, [-8.605084337261138, 27.59920607884326, -33.486412108946475, -16.69205259593013, 89.7278121346782, -90.71665530452334, 31.39835791482475], 50, 1.648428374232221e-09, 1.8452571093540634e-21

14, 18, 6, [-8.605088734639423, 27.599235575455747, -33.48647399632598, -16.692052202999037, 89.72798499832248, -90.71688741121125, 31.39845521167902], 50, 1.6592725433316595e-09, 1.8573579641468895e-21

14, 18, 6, [-8.605092711150055, 27.599262013823058, -33.4865288500151, -16.692052662067603, 89.72813776734942, -90.71709017592255, 31.398539404391975], 30, 1.7075320430534276e-09, 1.9113265739069564e-21

14, 18, 6, [-8.605090163662037, 27.599245051578162, -33.48649359666665, -16.69205244049063, 89.72803954503632, -90.71695961225592, 31.398485129998626], 40, 1.6238988169687618e-09, 1.8178156499919723e-21

14, 18, 6, [-8.605078107297828, 27.599164293236253, -33.48632445481155, -16.692053120899434, 89.72756731681868, -90.7163267029698, 31.39822021856841], 5, 1.7261086550040735e-09, 1.9320714920826396e-21

14, 18, 6, [-8.60508498662435, 27.599210400612215, -33.48642109326485, -16.69205264066851, 89.72783717315507, -90.71668864672606, 31.398371804207212], 50, 1.431922528480844e-09, 1.6031793537273651e-21

14, 18, 6, [-8.605084094129593, 27.599204469000238, -33.4864087904507, -16.692052534911955, 89.72780291103744, -90.71664317314787, 31.39835292048197], 40, 1.6754217312308328e-09, 1.875423071264715e-21

14, 18, 6, [-8.605081856970344, 27.599189602355004, -33.48637796456089, -16.692052252339415, 89.72771707372746, -90.71652931481867, 31.39830566747233], 30, 1.6970085592572161e-09, 1.8995590955896783e-21

14, 18, 6, [-8.605082736292827, 27.599195388469557, -33.486389810414266, -16.692052561521265, 89.72774994816342, -90.71657233289031, 31.398323317990965], 35, 1.6666253834035258e-09, 1.865599824965631e-21

14, 18, 6, [-8.60506499843769, 27.599076663514445, -33.48614139681177, -16.692053227305014, 89.72705658577142, -90.71564405216023, 31.397935129692094], 40, 1.6394414111091106e-09, 1.8352017985113923e-21

14, 18, 6, [-8.60509611992135, 27.599285026534993, -33.48657751442318, -16.692051861813475, 89.72827396937922, -90.71727447235469, 31.398617134665617], 35, 1.6863780033600487e-09, 1.887687839411273e-21

14, 18, 6, [-8.605076037533335, 27.59915064939887, -33.48629645436638, -16.69205248352118, 89.7274895585822, -90.71622466850394, 31.3981782512192], 40, 1.6528031278342309e-09, 1.850145089302473e-21

14, 18, 6, [-8.605083497445172, 27.599200722796088, -33.48640159750213, -16.69205171445939, 89.72778330053276, -90.71661935561731, 31.3983437861597], 35, 1.6899332691149342e-09, 1.8916506983027474e-21

14, 18, 6, [-8.605083777804603, 27.599202278689415, -33.48640401783341, -16.692052793670687, 89.72778945331308, -90.71662444461282, 31.39834484866587], 4, 1.7250719033299782e-09, 1.9308868320170843e-21

14, 18, 6, [-8.605093044569795, 27.599264450327787, -33.48653447942702, -16.69205195861588, 89.72815386209494, -90.71711371290456, 31.3985499178589], 30, 1.7012619634208338e-09, 1.9042984219330296e-21

14, 18, 6, [-8.605075548170996, 27.599147238035787, -33.486288967323766, -16.692052952014418, 89.72746841207717, -90.71619507318826, 31.39816544622115], 35, 1.6940295455443768e-09, 1.896240756105478e-21

14, 18, 6, [-8.605086118827543, 27.599218178087817, -33.48643788263694, -16.69205192794488, 89.72788440565579, -90.71675380903575, 31.398399702710652], 35, 1.675831969463551e-09, 1.8758951092189163e-21

