14, 18, 14, [135.69942320627183, -1427.9156712584968, 5747.574991611802, -10334.047335316405, 3945.806168296559, 12651.716950823477, -9719.335329636007, -18213.681573108406, 15149.357069077767, 28984.46036848265, -26643.10669613643, -41915.43664670323, 78136.97739841764, -46499.66041920684, 10000.764785666817], 8, 1.132581787008123e-06, 5.081378091983393e-15

14, 18, 14, [135.6994209202641, -1427.9156472070727, 5747.574891861692, -10334.047147735171, 3945.806084662487, 12651.716723955267, -9719.335129565416, -18213.681241910606, 15149.3567511094, 28984.459827057704, -26643.106137776977, -41915.43585277164, 78136.97582106943, -46499.659452542284, 10000.76457308591], 10, 1.106139540053312e-06, 5.070522610773159e-15

14, 18, 14, [135.69941828628345, -1427.9156193392423, 5747.574775493887, -10334.046926771252, 3945.8059826768967, 12651.716458079436, -9719.334886559516, -18213.680853098573, 15149.35636172711, 28984.459186934102, -26643.10545156961, -41915.43491011032, 78136.97390060218, -46499.65825990369, 10000.764307757645], 9, 1.0634349202483375e-06, 4.9967537541844534e-15

14, 18, 14, [135.6994191963801, -1427.9156284416636, 5747.574811074877, -10334.046988406773, 3945.8060024339893, 12651.716535018259, -9719.334936610141, -18213.680963164465, 15149.356436105738, 28984.459357267307, -26643.10557986054, -41915.435152053586, 78136.97429968846, -46499.658479535225, 10000.764351491069], 9, 1.1274276919932933e-06, 5.098249928257074e-15

14, 18, 14, [135.69942095763284, -1427.9156476639587, 5747.574894048491, -10334.047152539146, 3945.8060877637217, 12651.716729535217, -9719.335136590136, -18213.681250438658, 15149.356762716443, 28984.459842194115, -26643.106158050556, -41915.435875874806, 78136.97587405612, -46499.65948675602, 10000.764580854413], 9, 1.0706886675863736e-06, 5.0198116594248915e-15

14, 18, 14, [135.6994249699445, -1427.915689222167, 5747.575063390385, -10334.047463698682, 3945.8062159693286, 12651.717108923038, -9719.335447216281, -18213.6818008937, 15149.357249950937, 28984.460728910573, -26643.10701175715, -41915.43716560008, 78136.97833502029, -46499.66096542993, 10000.764900901471], 9, 1.0635308732072556e-06, 4.999855054570919e-15

14, 18, 14, [135.69942147908466, -1427.9156527244086, 5747.574913062493, -10334.047183475717, 3945.806094513499, 12651.71676907627, -9719.33515529558, -18213.68130598612, 15149.356787906683, 28984.459924168244, -26643.10620062506, -41915.43598891576, 78136.97602769129, -46499.659559865664, 10000.764593202619], 6, 1.1626161133650187e-06, 5.112684798670625e-15

14, 18, 14, [135.69942594372645, -1427.9156996567012, 5747.575107582936, -10334.04754916066, 3945.8062577251885, 12651.717210989902, -9719.335545952748, -18213.68195078164, 15149.357409790337, 28984.46097861193, -26643.107294285157, -41915.43753574848, 78136.97911489279, -46499.66145752426, 10000.76501179473], 6, 1.162728699870592e-06, 5.112717822658405e-15

14, 18, 14, [135.6994219965001, -1427.915658238791, 5747.574936226992, -10334.047227677724, 3945.8061150495346, 12651.716822364524, -9719.33520403425, -18213.681384116495, 15149.35686566993, 28984.46005285052, -26643.106337034085, -41915.43617830497, 78136.97640958737, -46499.65979531339, 10000.764645187119], 9, 1.055650505272324e-06, 4.992614210621467e-15

14, 18, 14, [135.69942432644413, -1427.9156830383163, 5747.575040482568, -10334.047427377947, 3945.8062097829406, 12651.71706184452, -9719.335428893588, -18213.681735081922, 15149.357227665534, 28984.46063391493, -26643.10697568659, -41915.43703664668, 78136.978185107, -46499.66090582007, 10000.764893641724], 9, 1.1474881963075924e-06, 5.125014452448972e-15

14, 18, 14, [135.69941947065308, -1427.9156317691743, 5747.574827026827, -10334.047023960451, 3945.8060269186662, 12651.716574947162, -9719.334992476795, -18213.681023538567, 15149.356531828338, 28984.459467033357, -26643.10575234744, -41915.43532248266, 78136.97474370174, -46499.65878518934, 10000.764425046844], 8, 1.074887141988865e-06, 5.0117715966097775e-15

14, 18, 14, [135.69942532194955, -1427.9156931055504, 5747.575080323698, -10334.047497551277, 3945.806233989022, 12651.717148984551, -9719.335489253337, -18213.68186027859, 15149.357318640488, 28984.460829645417, -26643.10713307816, -41915.43731627919, 78136.97866391762, -46499.661175779154, 10000.76494872194], 8, 1.1180367971153975e-06, 5.061527104065623e-15

14, 18, 14, [135.6994242242785, -1427.9156817713872, 5747.575034340592, -10334.047413659486, 3945.8062004839735, 12651.717046235923, -9719.335407791921, -18213.681711351044, 15149.3571920113, 28984.460591143456, -26643.10691217542, -41915.43697068272, 78136.97802082999, -46499.66079508765, 10000.764867469215], 9, 1.0597412088088993e-06, 5.0039624666315794e-15

14, 18, 14, [135.69941706981285, -1427.9156060980235, 5747.574718509231, -10334.046814486299, 3945.8059249632242, 12651.71632476823, -9719.334751137312, -18213.680656384728, 15149.356141037339, 28984.4588557621, -26643.10506117291, -41915.43441653761, 78136.97283471288, -46499.65758014179, 10000.76415333502], 9, 1.055628891225351e-06, 4.994890601527427e-15

14, 18, 14, [135.69942431162957, -1427.915681948747, 5747.575031628073, -10334.047400081734, 3945.806181907618, 12651.71703374933, -9719.335367785472, -18213.68168948309, 15149.357119899703, 28984.460539691256, -26643.106781684364, -41915.4368823453, 78136.97771214941, -46499.66056536785, 10000.764809573946], 8, 1.1561548597408536e-06, 5.1049536262604715e-15

14, 18, 14, [135.6994175872755, -1427.9156119761901, 5747.574744907428, -10334.046869102276, 3945.805956684614, 12651.716388479012, -9719.33482443165, -18213.680751491345, 15149.356262625073, 28984.45902046981, -26643.105277132618, -41915.434665658475, 78136.9734094195, -46499.657956861796, 10000.764240685103], 8, 1.1262485213935398e-06, 5.0718382042706605e-15

14, 18, 14, [135.69942087269095, -1427.9156463678532, 5747.574886799235, -10334.047134312767, 3945.8060729019626, 12651.716709536013, -9719.335103468082, -18213.68121917011, 15149.356705701068, 28984.45978261453, -26643.106056297504, -41915.43578163229, 78136.97561859198, -46499.65930992919, 10000.76453837108], 6, 1.1603560902748053e-06, 5.1072445337478045e-15

14, 18, 14, [135.69942572682464, -1427.9156973508398, 5747.5750979044815, -10334.047530655946, 3945.806248977062, 12651.717188821489, -9719.335525160439, -18213.681918356917, 15149.357376242699, 28984.460924983367, -26643.107234895466, -41915.43745654568, 78136.9789497212, -46499.661353558644, 10000.764988367595], 7, 1.1523789217173817e-06, 5.10333417054421e-15

14, 18, 14, [135.69941918104152, -1427.9156287484082, 5747.574814526802, -10334.047000277706, 3945.806015724389, 12651.716546804, -9719.334965616956, -18213.680982608672, 15149.356487825786, 28984.45939908585, -26643.105673483897, -41915.43522166698, 78136.9745256399, -46499.658645052325, 10000.764392874464], 7, 1.1533656256275603e-06, 5.10421954380893e-15

14, 18, 14, [135.69942334141868, -1427.9156729525616, 5747.57499985832, -10334.047353707865, 3945.8061805795032, 12651.7169719231, -9719.335357429338, -18213.681605250837, 15149.357115620855, 28984.460426023248, -26643.10677849465, -41915.43673502223, 78136.97761233973, -46499.66056156284, 10000.764818952784], 8, 1.0929808752555146e-06, 5.0336028046352456e-15

