14, 18, 15, [16.354639027040797, -268.9518314074547, 1424.3143701338897, -3646.6348746407384, 4124.846230929219, 736.1565509802264, -5940.796293463045, 988.3336670684876, 7921.969629731948, -2151.8613756166806, -10985.513740952836, 5145.421640716994, 14612.171861507619, -20519.685602830727, 10579.486970338057, -2036.6164836007465], 6, 1.72074246066624e-07, 8.49066530296401e-16

14, 18, 15, [16.35463728899831, -268.9518101503018, 1424.3142627847928, -3646.6345994141334, 4124.845910463442, 736.1565091234421, -5940.795832777553, 988.3335648470904, 7921.9690092243945, -2151.861169578676, -10985.512868251843, 5145.421182330133, 14612.170694034854, -20519.683893624522, 10579.486068271626, -2036.616306649838], 4, 1.7419113703600964e-07, 8.503674114304428e-16

14, 18, 15, [16.354639340128745, -268.9518358988282, 1424.314396473766, -3646.634953232177, 4124.846342329868, 736.1565385770106, -5940.796449962964, 988.3337446505464, 7921.969849023396, -2151.861511499905, -10985.514068385834, 5145.421897900061, 14612.172310220116, -20519.686383789125, 10579.487420164969, -2036.6165779905843], 7, 1.7149902442625673e-07, 8.479664555475529e-16

14, 18, 15, [16.354638244254406, -268.95182188795695, 1424.3143223846264, -3646.634753272238, 4124.846091635222, 736.1565299075775, -5940.796092796495, 988.3336272774148, 7921.969360360931, -2151.861293339258, -10985.513364282766, 5145.421452758144, 14612.171358920974, -20519.684881634814, 10579.486594192602, -2036.6164105466983], 4, 1.7451560077633405e-07, 8.512915901731605e-16

14, 18, 15, [16.354637232886752, -268.9518095138575, 1424.3142598877293, -3646.634593065833, 4124.845905221682, 736.1565053102528, -5940.795824763671, 988.3335682881527, 7921.9689994164755, -2151.861174319295, -10985.512856887437, 5145.421187519828, 14612.170680323043, -20519.68389022288, 10579.486071675436, -2036.6163081806544], 6, 1.718869192035054e-07, 8.485134670935695e-16

14, 18, 15, [16.354638749827412, -268.9518285708335, 1424.3143589056203, -3646.6348553325934, 4124.846225720668, 736.1565266322798, -5940.796282682601, 988.3337026256835, 7921.969622636391, -2151.861429576155, -10985.513747936928, 5145.421721059281, 14612.171880566004, -20519.685743162456, 10579.487078826596, -2036.6165105400285], 5, 1.7444569610203082e-07, 8.508401440942456e-16

14, 18, 15, [16.354637703550434, -268.95181528821297, 1424.3142891363839, -3646.634668290114, 4124.845993183075, 736.1565163406825, -5940.795951155644, 988.3335970139566, 7921.9691697889875, -2151.8612318489886, -10985.513096773824, 5145.4213147944265, 14612.171001366052, -20519.684362113305, 10579.486321319737, -2036.6163572551102], 6, 1.7224078273817073e-07, 8.489322997891123e-16

14, 18, 15, [16.35463814786758, -268.9518207425324, 1424.314316709207, -3646.6347388134072, 4124.8460745172715, 736.1565285676871, -5940.796068488392, 988.3336198405217, 7921.969327407772, -2151.8612784823727, -10985.513316788803, 5145.421421360331, 14612.171294388685, -20519.684776166072, 10579.486534603611, -2036.6163981397506], 2, 1.7366736349161118e-07, 8.534052641233294e-16

14, 18, 15, [16.354641461106727, -268.95186184143586, 1424.3145274475942, -3646.6352887642333, 4124.8467322340175, 736.156590936535, -5940.797010829729, 988.3338663475911, 7921.970604134976, -2151.8617573885053, -10985.515129057621, 5145.422447300878, 14612.17372812667, -20519.688446524284, 10579.488504032452, -2036.6167896961117], 7, 1.7184081377242863e-07, 8.486518586325043e-16

14, 18, 15, [16.354640144142653, -268.9518455315515, 1424.3144439674063, -3646.6350713970164, 4124.846473240032, 736.1565649259754, -5940.79663945515, 988.3337717605865, 7921.9701013410495, -2151.8615730031615, -10985.514416527078, 5145.422050316684, 14612.172772061473, -20519.687015156065, 10579.487739618877, -2036.6166383857935], 3, 1.7407026139622226e-07, 8.505142197149787e-16

14, 18, 15, [16.354637574199504, -268.95181418901427, 1424.3142862381872, -3646.634668828203, 4124.846008032052, 736.1564991508743, -5940.795969983638, 988.3336314232058, 7921.9692012321, -2151.861286462173, -10985.51315436548, 5145.421404243206, 14612.171085809476, -20519.684571167447, 10579.486457272733, -2036.6163880588008], 5, 1.7441485787250873e-07, 8.508029498592566e-16

14, 18, 15, [16.354640035953853, -268.951843816898, 1424.3144331887138, -3646.6350374800686, 4124.8464226687, 736.1565731104748, -5940.796568701963, 988.3337327979325, 7921.970001387286, -2151.8615058933856, -10985.514265754682, 5145.421925628241, 14612.172564765367, -20519.68664578786, 10579.487524765786, -2036.6165929927422], 5, 1.7398896798225315e-07, 8.507589141649055e-16

14, 18, 15, [16.354639114387115, -268.9518330110594, 1424.3143812354697, -3646.6349123290865, 4124.846291684011, 736.1565357274044, -5940.796377547337, 988.3337229923276, 7921.969750244933, -2151.8614710693455, -10985.51392712946, 5145.421814172852, 14612.172120170744, -20519.686092764412, 10579.487263095403, -2036.6165466662383], 6, 1.7387816685670737e-07, 8.506859031498106e-16

14, 18, 15, [16.35463959897457, -268.9518391546446, 1424.3144133928947, -3646.634997997244, 4124.84639685445, 736.1565425397062, -5940.796527945074, 988.3337668680698, 7921.969955063764, -2151.8615537904025, -10985.514219666382, 5145.421986725445, 14612.172513750314, -20519.686695094173, 10579.487588382935, -2036.6166116083075], 3, 1.7412162897433928e-07, 8.514903574956813e-16

14, 18, 15, [16.35463888793077, -268.9518301717567, 1424.3143664655054, -3646.6348730201803, 4124.846243083632, 736.156533464303, -5940.796308301721, 988.33370084607, 7921.969655692954, -2151.861429316674, -10985.513791007674, 5145.421728254052, 14612.171936155055, -20519.685801847278, 10579.487102860174, -2036.6165141236177], 6, 1.7221570582325287e-07, 8.489676911287103e-16

14, 18, 15, [16.35463858763178, -268.95182590861555, 1424.3143416484209, -3646.6347993583677, 4124.8461390657985, 736.1565448716099, -5940.796162276565, 988.3336283615815, 7921.969451223199, -2151.861301848515, -10985.513485565314, 5145.421486467637, 14612.171517295243, -20519.685068811614, 10579.486679027053, -2036.6164248575192], 4, 1.7382069838618005e-07, 8.504452064527937e-16

14, 18, 15, [16.35463877224102, -268.9518283688441, 1424.3143552191439, -3646.6348377059985, 4124.846190275736, 736.1565424776471, -5940.796234591152, 988.333659086679, 7921.969551448143, -2151.8613570987327, -10985.513633114575, 5145.421594157249, 14612.171718518139, -20519.68540812182, 10579.486871992083, -2036.616465024661], 2, 1.7304203644816976e-07, 8.524292188400528e-16

14, 18, 15, [16.354639009556838, -268.95183137630636, 1424.314370921723, -3646.6348793213047, 4124.846240799861, 736.1565466916495, -5940.79630704149, 988.3336784548576, 7921.969649839121, -2151.8613938853928, -10985.513772761697, 5145.421672133843, 14612.171905766401, -20519.685687698897, 10579.487020714298, -2036.6164943250517], 3, 1.7398420022889426e-07, 8.495478996964651e-16

14, 18, 15, [16.35463821004479, -268.9518220032164, 1424.3143258935463, -3646.634771055281, 4124.846128040405, 736.1565134884271, -5940.796142284189, 988.3336718182154, 7921.969433675325, -2151.861366958364, -10985.513482217551, 5145.421581189353, 14612.171524965941, -20519.68522150136, 10579.486802976271, -2036.6164563166237], 3, 1.7391593755575832e-07, 8.510885839811149e-16

