14, 18, 8, [5811.620008871815, -49086.994540319836, 126239.93022066573, 10828.186028178008, -451661.7874979594, 50696.57805944187, 1939300.6237439043, -2979134.4263834516, 1391073.4718561042], 4, 0.2164486986969352, 1.41165501005472e-11

14, 18, 8, [5811.620001585545, -49086.99447822309, 126239.93005896242, 10828.186017768077, -451661.78691660345, 50696.57798032656, 1939300.6212356372, -2979134.422482748, 1391073.4700180283], 3, 0.2163787369571011, 1.4119129641760223e-11

14, 18, 8, [5811.620003113135, -49086.99449115367, 126239.93009232785, 10828.186020452018, -451661.7870361326, 50696.57799439511, 1939300.6217494088, -2979134.42327396, 1391073.47038806], 2, 0.21588822088541415, 1.4121815745006422e-11

14, 18, 8, [5811.620005229528, -49086.994509194665, 126239.93013932974, 10828.186023425898, -451661.7872051499, 50696.5780176537, 1939300.6224788793, -2979134.4244094873, 1391073.4709236047], 6, 0.21640798757613877, 1.4122237197811409e-11

14, 18, 8, [5811.620004227572, -49086.994500755085, 126239.9301176908, 10828.186021454136, -451661.7871278185, 50696.57800946128, 1939300.6221472728, -2979134.423901871, 1391073.4706872546], 6, 0.21642404382367633, 1.4126433791787793e-11

14, 18, 8, [5811.620010351297, -49086.99455314954, 126239.93025483286, 10828.18602906643, -451661.78762184293, 50696.57808163839, 1939300.6242830881, -2979134.4272407056, 1391073.4722667746], 8, 0.2164437213313137, 1.4123221670141346e-11

14, 18, 8, [5811.620012887583, -49086.99457444168, 126239.93030917044, 10828.186034479739, -451661.78781566734, 50696.578100233506, 1939300.6251125105, -2979134.428503322, 1391073.4728520145], 7, 0.21645128342823797, 1.4122212112738414e-11

14, 18, 8, [5811.620006762162, -49086.994522518275, 126239.93017493529, 10828.186024125565, -451661.7873344252, 50696.57804178168, 1939300.6230424033, -2979134.4253089884, 1391073.4713558124], 5, 0.21638127635962823, 1.4124683275674164e-11

14, 18, 8, [5811.620009469773, -49086.99454555593, 126239.93023481459, 10828.186028143307, -451661.7875495612, 50696.57807050119, 1939300.62397016, -2979134.426750268, 1391073.4720345933], 2, 0.21610789221409882, 1.4127917241734855e-11

14, 18, 8, [5811.620002518607, -49086.994486002666, 126239.93007863169, 10828.186020048426, -451661.78698650625, 50696.57798573384, 1939300.6215336327, -2979134.422931862, 1391073.4702245782], 15, 0.21650060227715073, 1.4125027839494675e-11

