14, 18, 8, [134.34840039877162, -2259.835631040846, 15899.030155609204, -63163.42063264144, 155950.10209208814, -245526.90667381455, 240915.4816159009, -134752.56661815578, 32902.174361825215], 4, 0.01436273944530043, 9.17149357930202e-13

14, 18, 8, [134.34840050667376, -2259.835632600077, 15899.030165284681, -63163.420666157086, 155950.10216245658, -245526.90676439978, 240915.48168414927, -134752.5666443135, 32902.174365162224], 12, 0.014360562179935196, 9.174358267201435e-13

14, 18, 8, [134.3483999727812, -2259.835624097195, 15899.030106228875, -63163.420432524195, 155950.10158661156, -245526.9058589072, 240915.48079703684, -134752.56614923323, 32902.17424465898], 2, 0.014339807198788912, 9.173826149088745e-13

14, 18, 8, [134.3484005022414, -2259.8356324892648, 15899.030164257474, -63163.42066116031, 155950.10214805053, -245526.90673878053, 240915.48165644574, -134752.5666275591, 32902.17436080553], 9, 0.014357431244871597, 9.171991410595279e-13

14, 18, 8, [134.34840009273688, -2259.835625848192, 15899.03011726837, -63163.420471707555, 155950.1016720039, -245526.90597542975, 240915.48089365388, -134752.56619328968, 32902.174252964855], 12, 0.014366597835748344, 9.173950164848356e-13

14, 18, 8, [134.34840137257683, -2259.835646609707, 15899.030264244675, -63163.42106477701, 155950.10316395538, -245526.90837149468, 240915.48329272, -134752.5675625113, 32902.174594013755], 4, 0.014363730438601348, 9.17263210987984e-13

14, 18, 8, [134.34839962808556, -2259.835618472244, 15899.03006615913, -63163.42026977257, 155950.10117434745, -245526.90519197917, 240915.4801241415, -134752.56576208852, 32902.17414741104], 7, 0.01435046205391812, 9.169792846259783e-13

14, 18, 8, [134.34840135568305, -2259.835646521443, 15899.030264928298, -63163.42107277434, 155950.10319711326, -245526.90844540592, 240915.48338707254, -134752.56762775203, 32902.17461303845], 3, 0.014363755295046498, 9.165274201701631e-13

14, 18, 8, [134.34840006320195, -2259.8356254558826, 15899.030115100044, -63163.4204653785, 155950.1016620452, -245526.90596875796, 240915.480896002, -134752.56619958146, 32902.17425570921], 4, 0.014348455173970275, 9.171900809384024e-13

14, 18, 8, [134.34839923176585, -2259.8356119474693, 15899.030019311478, -63163.42007817359, 155950.1006861458, -245526.90439836468, 240915.47932037205, -134752.56529836656, 32902.17403072507], 6, 0.014359602302468672, 9.1759617130021e-13

