14, 18, 10, [-14.58283153448635, 79.87516492018533, -120.63629447449634, -831.7370250670808, 5713.8314629040115, -17641.103570253737, 33286.78036812206, -40560.127349304945, 31327.163081206243, -14012.825624483936, 2773.786097486185], 25, 0.0009089029431227636, 5.883000205573783e-14

14, 18, 10, [-14.582831659647542, 79.87516753419882, -120.63631882865856, -831.7368917548123, 5713.830988029327, -17641.102419858496, 33286.77844836296, -40560.12516976182, 31327.161469767263, -14012.824923730595, 2773.7859613532232], 25, 0.000898339690986086, 5.871864101079694e-14

14, 18, 10, [-14.582831676520664, 79.87516790023948, -120.63632235729386, -831.7368718528664, 5713.830915300544, -17641.102239898202, 33286.77814292796, -40560.1248185266, 31327.161207749672, -14012.824809176045, 2773.785939052445], 20, 0.0009206269837542157, 5.895671043999618e-14

14, 18, 10, [-14.58283160675446, 79.87516645752956, -120.63630906832199, -831.7369436537355, 5713.831167315468, -17641.10284036784, 33286.77912664494, -40560.12591282221, 31327.161998951586, -14012.825144991586, 2773.7860026036446], 30, 0.0008950852856337665, 5.872048079521433e-14

14, 18, 10, [-14.582831687952504, 79.87516818232842, -120.63632539327375, -831.7368529732634, 5713.830839878745, -17641.102037096127, 33286.777770476714, -40560.12435653509, 31327.160836907726, -14012.824635067416, 2773.7859027180975], 30, 0.0009019169060451211, 5.875554170217361e-14

14, 18, 10, [-14.582831624417723, 79.87516681519354, -120.63631227607232, -831.7369268748536, 5713.831110637344, -17641.102711206215, 33286.778925616105, -40560.125701928104, 31327.161856346305, -14012.825088930926, 2773.785992890609], 2, 0.0009224125604107307, 5.903720479705497e-14

14, 18, 10, [-14.582831650130101, 79.87516731614019, -120.6363166061164, -831.7369050259038, 5713.831039438978, -17641.102554857673, 33286.778691736385, -40560.125467212994, 31327.1617056804, -14012.82503339435, 2773.785984047769], 25, 0.0008926953367530445, 5.866074670134361e-14

14, 18, 10, [-14.582831587707147, 79.87516601705927, -120.63630454173789, -831.736970873536, 5713.831273384005, -17641.103120274733, 33286.77963335827, -40560.12653436059, 31327.162493495427, -14012.825375570395, 2773.786050459332], 25, 0.0008946243174299889, 5.868072587265553e-14

14, 18, 10, [-14.582831586841483, 79.87516600278985, -120.63630445905146, -831.7369709698131, 5713.831272168116, -17641.103112852223, 33286.77961233427, -40560.126499367, 31327.162458429793, -14012.825355906818, 2773.7860457016877], 3, 0.0009227106035085918, 5.897781680486143e-14

14, 18, 10, [-14.58283163316154, 79.8751670148188, -120.63631429500933, -831.7369149607874, 5713.831065193602, -17641.102594095075, 33286.77871902867, -40560.125455502515, 31327.161666034568, -14012.825002964466, 2773.7859756348766], 14, 0.0009234726541548082, 5.898631286935132e-14

