14, 18, 9, [3681.7713122424993, -31794.60339068005, 96565.01924859575, -81005.69766039454, -162241.34115240927, 282976.635471068, 306610.4055147931, -1097346.677825356, 996543.9027423433, -315079.73936135956], 40, 0.00020223165515181998, 9.855092490513417e-13

14, 18, 9, [3681.771329093481, -31794.60353964917, 96565.01971386232, -81005.69807358466, -162241.3419277433, 282976.63691516477, 306610.40697584074, -1097346.6834001285, 996543.9079385446, -315079.7410394211], 35, 0.0002024367391019409, 9.861925928903697e-13

14, 18, 9, [3681.771333024974, -31794.60357371956, 96565.01981779009, -81005.69816143115, -162241.34210232724, 282976.6372218196, 306610.40730602556, -1097346.684587914, 996543.9090185135, -315079.74138095445], 15, 0.0002026008097833129, 9.873936806353226e-13

14, 18, 9, [3681.7713345180746, -31794.603586876314, 96565.01985873526, -81005.69819755056, -162241.34217061344, 282976.6373480683, 306610.407434711, -1097346.6850756004, 996543.9094720049, -315079.74152716604], 40, 0.00020232087282096747, 9.856162408608617e-13

14, 18, 9, [3681.771324473939, -31794.603499259385, 96565.01958935178, -81005.69796596162, -162241.3417193185, 282976.636539289, 306610.4065822735, -1097346.6819464958, 996543.9066017506, -315079.74061253894], 40, 0.00020239684746276398, 9.859461637939935e-13

14, 18, 9, [3681.7713318889355, -31794.60356345788, 96565.01978497402, -81005.69813096698, -162241.34204800337, 282976.63711531734, 306610.4072038802, -1097346.6841781845, 996543.9086294534, -315079.74125350406], 5, 0.00020212294458507558, 9.894867396747144e-13

14, 18, 9, [3681.7713268490247, -31794.603518736443, 96565.0196446727, -81005.69800520965, -162241.34181459693, 282976.6366756469, 306610.4067644286, -1097346.6824817967, 996543.9070406989, -315079.7407383796], 20, 0.00020255994533160463, 9.87235211206893e-13

14, 18, 9, [3681.7713281770734, -31794.60353185583, 96565.01969066092, -81005.6980550651, -162241.34188838844, 282976.6368506725, 306610.4069010355, -1097346.6831494481, 996543.9077181944, -315079.7409718531], 6, 0.00020248949943512865, 9.8967621076474e-13

14, 18, 9, [3681.7713267404793, -31794.603517903997, 96565.01964248496, -81005.69800390991, -162241.3418108409, 282976.63667101687, 306610.4067573992, -1097346.68246296, 996543.9070255399, -315079.7407339692], 4, 0.0002025970631010842, 9.916887656118958e-13

14, 18, 9, [3681.771337839695, -31794.603616080134, 96565.01994940857, -81005.69827719638, -162241.34232191186, 282976.63762647967, 306610.40771987144, -1097346.6861514878, 996543.9104707403, -315079.7418487296], 35, 0.00020259649325682886, 9.866417426175018e-13

14, 18, 9, [3681.7713357967777, -31794.603597477504, 96565.01988929871, -81005.69822013067, -162241.3422229702, 282976.63742661424, 306610.40753457695, -1097346.6853829352, 996543.9097307753, -315079.74160338525], 14, 0.00020257923245990862, 9.8734405137638e-13

14, 18, 9, [3681.771325408261, -31794.603506773856, 96565.01961011218, -81005.69797952837, -162241.3417554481, 282976.63658628607, 306610.40665166866, -1097346.6821322674, 996543.9067451613, -315079.74065094785], 40, 0.00020222289714727601, 9.850777899949686e-13

14, 18, 9, [3681.7713291998975, -31794.603540716547, 96565.01971765955, -81005.69807779453, -162241.34193380596, 282976.6369299546, 306610.4069870408, -1097346.6834564758, 996543.9079961744, -315079.7410593821], 35, 0.00020250028544524732, 9.86430896881066e-13

14, 18, 9, [3681.771332993204, -31794.603573132725, 96565.01981486446, -81005.69815690495, -162241.3420980262, 282976.63720588724, 306610.4072983634, -1097346.6845282656, 996543.9089516688, -315079.74135642766], 40, 0.00020226642477368283, 9.855205503683976e-13

14, 18, 9, [3681.7713315061064, -31794.6035595455, 96565.01977078464, -81005.69811472455, -162241.34202560034, 282976.6370580902, 306610.4071628792, -1097346.683960106, 996543.9084023287, -315079.7411736504], 40, 0.00020226014244423192, 9.84955171388667e-13

14, 18, 9, [3681.771326575697, -31794.6035165931, 96565.01963893311, -81005.69800175355, -162241.34180458705, 282976.6366635989, 306610.40674529807, -1097346.682433518, 996543.9070045222, -315079.7407289187], 35, 0.00020247510624007983, 9.862227323536506e-13

14, 18, 9, [3681.7713436554573, -31794.603666648603, 96565.02010429472, -81005.6984092956, -162241.34258170976, 282976.63808774226, 306610.40821085527, -1097346.6879370997, 996543.9121021575, -315079.7423668462], 12, 0.00020256161450586565, 9.883417534062916e-13

14, 18, 9, [3681.7713216573084, -31794.60347403762, 96565.01950935241, -81005.69789260444, -162241.3415868341, 282976.63628254994, 306610.4063334806, -1097346.6809570245, 996543.9056637007, -315079.7403052542], 40, 0.00020230683766961368, 9.857114463127373e-13

14, 18, 9, [3681.7713270154118, -31794.603520999666, 96565.0196545935, -81005.69801909382, -162241.34182957973, 282976.6367245313, 306610.4067914094, -1097346.6826657804, 996543.9072423917, -315079.7408114661], 40, 0.00020232393432640432, 9.857881464191611e-13

14, 18, 9, [3681.771323098796, -31794.60348688448, 96565.01954992433, -81005.69792957902, -162241.34165401748, 282976.6364120586, 306610.406459517, -1097346.6814566816, 996543.9061373315, -315079.74046051997], 30, 0.00020260587525254908, 9.867746720918536e-13

14, 18, 9, [3681.7713348993666, -31794.60358982298, 96565.01986639449, -81005.6982015683, -162241.34218426654, 282976.63736185496, 306610.4074612272, -1097346.6851312453, 996543.9095066077, -315079.7415337169], 35, 0.00020240558186042582, 9.85960877200687e-13

14, 18, 9, [3681.7713363117227, -31794.60360292614, 96565.01990960742, -81005.6982441446, -162241.342254874, 282976.6375111456, 306610.40759295423, -1097346.685704159, 996543.9100676123, -315079.7417221944], 12, 0.00020248502097496544, 9.87872219955639e-13

14, 18, 9, [3681.771333266014, -31794.603574938345, 96565.01981831668, -81005.6981560725, -162241.3421049734, 282976.63720269274, 306610.40731242107, -1097346.684519557, 996543.9089203201, -315079.7413401935], 40, 0.00020243300903543263, 9.859364605642125e-13

14, 18, 9, [3681.771337408399, -31794.60361225062, 96565.0199373424, -81005.69826620255, -162241.34230197614, 282976.6375879027, 306610.4076825838, -1097346.686002457, 996543.9103287231, -315079.74180189834], 3, 0.00020242925380750695, 9.920172216064538e-13

14, 18, 9, [3681.7713388948982, -31794.603625561776, 96565.01997957383, -81005.69830496435, -162241.34237188677, 282976.6377235916, 306610.40781382215, -1097346.6865254345, 996543.9108249916, -315079.74196461035], 40, 0.00020227045126792366, 9.854228774798742e-13

14, 18, 9, [3681.7713339714896, -31794.60358124744, 96565.01983828515, -81005.6981742798, -162241.34213810106, 282976.6372663674, 306610.40737472277, -1097346.6847649382, 996543.9091519087, -315079.7414157413], 3, 0.00020253145077300032, 9.919853018376583e-13

14, 18, 9, [3681.771330533754, -31794.60355177933, 96565.01974957678, -81005.69810143307, -162241.341988449, 282976.6370122092, 306610.4070912152, -1097346.6837783216, 996543.9082678579, -315079.7411396391], 40, 0.0002022197267719706, 9.849793211105084e-13

14, 18, 9, [3681.7713308075627, -31794.603554217687, 96565.01975722665, -81005.69810822661, -162241.3420012578, 282976.6370358606, 306610.407115504, -1097346.6838693633, 996543.9083516748, -315079.74116631865], 3, 0.00020225331165134793, 9.915646452429287e-13

14, 18, 9, [3681.7713147805757, -31794.60341298766, 96565.0193177265, -81005.69772068295, -162241.3412680805, 282976.6356814898, 306610.4057333516, -1097346.6786381407, 996543.9034911919, -315079.7396006773], 2, 0.00020223213417303924, 9.89188471076267e-13

14, 18, 9, [3681.7713321769234, -31794.60356586332, 96565.01979195268, -81005.69813615915, -162241.34205999185, 282976.63713331154, 306610.40722684446, -1097346.6842483676, 996543.9086880258, -315079.7412705303], 40, 0.00020227675329440796, 9.853481899281901e-13

