14, 18, 9, [263.49739246551565, -3111.31682103391, 14839.00619062874, -35179.48839853563, 33454.2032365849, 31619.401195690218, -128183.76493175475, 155058.36723553058, -89803.87574941656, 21058.948856646024], 50, 2.6229518674924014e-05, 1.2976763529149613e-13

14, 18, 9, [263.4973924181896, -3111.3168201648095, 14839.006184815004, -35179.4883800005, 33454.203210929045, 31619.40118650111, -128183.76484466175, 155058.36710506998, -89803.87566127689, 21058.94883312953], 35, 2.6253943244506693e-05, 1.2979566008537559e-13

14, 18, 9, [263.4973928799462, -3111.316825672662, 14839.006211796428, -35179.488446139054, 33454.203277445136, 31619.401242692926, -128183.76509444618, 155058.36741793185, -89803.87584765894, 21058.94887797362], 35, 2.628094765077759e-05, 1.298323603066308e-13

14, 18, 9, [263.4973941833678, -3111.316841130576, 14839.006287021391, -35179.48862903484, 33454.203458706805, 31619.401400797124, -128183.76577856141, 155058.36826546164, -89803.87634763317, 21058.948997093474], 35, 2.62734166700027e-05, 1.2982437012750116e-13

14, 18, 9, [263.49739599213706, -3111.316863097044, 14839.006396644927, -35179.48890335314, 33454.20374386362, 31619.401625089926, -128183.76683721082, 155058.36962027286, -89803.87716897424, 21058.949197906983], 35, 2.636502290538626e-05, 1.299332979827378e-13

14, 18, 9, [263.49739398366034, -3111.31683890738, 14839.006276947317, -35179.488606607236, 33454.20343990141, 31619.40137819232, -128183.76570301132, 155058.36818251514, -89803.87630400682, 21058.948987902048], 30, 2.639845246883225e-05, 1.2998341446126085e-13

14, 18, 9, [263.4973934929557, -3111.316832880381, 14839.006246560504, -35179.488529823924, 33454.20335904895, 31619.40131623008, -128183.76540423879, 155058.36779790666, -89803.87607002367, 21058.948930572453], 35, 2.630535650498915e-05, 1.2985889301129316e-13

14, 18, 9, [263.49739587510106, -3111.3168619830785, 14839.006392641704, -35179.488897576884, 33454.203744719714, 31619.4016139027, -128183.76683166252, 155058.36963389633, -89803.87718719382, 21058.94920454569], 40, 2.6337050282755548e-05, 1.2989935955704334e-13

14, 18, 9, [263.4973916823645, -3111.3168112292683, 14839.006140222873, -35179.4882684103, 33454.20309491486, 31619.4010952796, -128183.76441397118, 155058.3665538248, -89803.87532705725, 21058.948751408443], 40, 2.6279593157898704e-05, 1.298758070013487e-13

14, 18, 9, [263.4973943558641, -3111.3168435339458, 14839.00630059827, -35179.48866738733, 33454.20350576983, 31619.401425266227, -128183.7659441807, 155058.36849976622, -89803.87650061832, 21058.9490369408], 2, 2.6400832800037076e-05, 1.3000626870631262e-13

14, 18, 9, [263.4973951266943, -3111.3168525055903, 14839.006343401205, -35179.488769126045, 33454.20360282848, 31619.40151667497, -128183.76631557818, 155058.3689486212, -89803.87675994873, 21058.94909752272], 40, 2.621280899533616e-05, 1.2975446963742508e-13

14, 18, 9, [263.4973962360245, -3111.316865694884, 14839.00640777355, -35179.48892620724, 33454.20375954489, 31619.40165139844, -128183.76690570661, 155058.3696834476, -89803.87719545559, 21058.949201776086], 35, 2.6391752545941746e-05, 1.2997829525297315e-13

14, 18, 9, [263.4973925105553, -3111.3168213930435, 14839.006191461393, -35179.48839797747, 33454.20323168567, 31619.401199346114, -128183.76491903882, 155058.36720597386, -89803.87572504385, 21058.94884925705], 25, 2.6458968929148185e-05, 1.3006814628024382e-13

14, 18, 9, [263.49739442678134, -3111.3168443195677, 14839.006304138578, -35179.48867521806, 33454.203512261505, 31619.40143320781, -128183.76597038505, 155058.36852840113, -89803.87651564553, 21058.94904010809], 40, 2.6261897107495632e-05, 1.2980191246974614e-13

14, 18, 9, [263.4973933211518, -3111.316831128968, 14839.006239523054, -35179.488516874306, 33454.203353156794, 31619.401298485125, -128183.76537275169, 155058.36778060847, -89803.87607062263, 21058.948933155487], 40, 2.6276935258609074e-05, 1.2987387021463974e-13

14, 18, 9, [263.49739714891547, -3111.316876654991, 14839.006461837958, -35179.489059791544, 33454.20389567013, 31619.401763192524, -128183.76741456917, 155058.37032643126, -89803.87758128962, 21058.949295235034], 30, 2.639397598629397e-05, 1.2997925785180137e-13

14, 18, 9, [263.49739226072177, -3111.3168182115287, 14839.006174904358, -35179.48835488426, 33454.20318452425, 31619.401166047886, -128183.76474710945, 155058.3669804218, -89803.87558612735, 21058.948814916825], 30, 2.639802302399034e-05, 1.299774239909884e-13

14, 18, 9, [263.4973953409026, -3111.3168551925214, 14839.006357227965, -35179.48880482348, 33454.20364164816, 31619.40154430396, -128183.76645748872, 155058.36913510505, -89803.87687526185, 21058.949126194257], 40, 2.623348316024255e-05, 1.2980051171650679e-13

14, 18, 9, [263.4973914990193, -3111.316809124962, 14839.006130321759, -35179.488245221066, 33454.203073300225, 31619.40107403417, -128183.76433051974, 155058.36645421843, -89803.87527004373, 21058.948738192386], 40, 2.6432673411971233e-05, 1.3002870086512344e-13

14, 18, 9, [263.49739250303946, -3111.3168211656616, 14839.006189665532, -35179.488391763094, 33454.20322258239, 31619.40119662674, -128183.76488866907, 155058.36715983998, -89803.87569379655, 21058.948840944122], 35, 2.6263239812630036e-05, 1.298078134283652e-13

14, 18, 9, [263.49739373309694, -3111.3168362145184, 14839.006265309632, -35179.48858248013, 33454.203423050305, 31619.401350567598, -128183.76563004972, 155058.36811480694, -89803.8762755489, 21058.948983761853], 40, 2.621433025851632e-05, 1.2975765138680917e-13

14, 18, 9, [263.4973937682843, -3111.3168363695277, 14839.006264701631, -35179.48857717674, 33454.20341137835, 31619.401352088134, -128183.76559453984, 155058.36805043876, -89803.87622730258, 21058.94896991051], 35, 2.6255270776308624e-05, 1.2979615029310793e-13

14, 18, 9, [263.4973924178452, -3111.316820142112, 14839.00618457615, -35179.48837896777, 33454.20320899448, 31619.401186611314, -128183.76483850139, 155058.3670937928, -89803.87565257844, 21058.948830546266], 40, 2.6224255258917043e-05, 1.297804900915216e-13

14, 18, 9, [263.4973927253108, -3111.3168239268743, 14839.006203718256, -35179.4884275506, 33454.203260575785, 31619.401225347807, -128183.76502861793, 155058.3673401763, -89803.87580335663, 21058.94886770211], 35, 2.640259543374433e-05, 1.2998876497188795e-13

14, 18, 9, [263.49739525516986, -3111.3168540234833, 14839.006350762162, -35179.488786964874, 33454.203620439286, 31619.401532129996, -128183.7663821467, 155058.36903105341, -89803.87680862144, 21058.949109144392], 40, 2.6233809990486282e-05, 1.2979843403021232e-13

