14, 18, 9, [44.967980214410176, -777.0559790715929, 5316.194108076185, -20675.336791311027, 51158.29358403913, -83914.01567187192, 91414.28960013181, -63830.16799356271, 25933.02883539141, -4671.873302294424], 3, 2.9333919977362836e-06, 1.4313405731258323e-14

14, 18, 9, [44.967980349131935, -777.0559811918122, 5316.194122842427, -20675.336851026885, 51158.2937385443, -83914.01593705716, 91414.28990202397, -63830.16821335671, 25933.028928248896, -4671.873319638097], 13, 2.929118324088116e-06, 1.4285204384691444e-14

14, 18, 9, [44.96798058983514, -777.0559848028764, 5316.19414683809, -20675.336943725233, 51158.29396797291, -83914.01631432517, 91414.29031419326, -63830.16850184453, 25933.029045632346, -4671.873340793196], 15, 2.9393354543282427e-06, 1.4300595489171016e-14

14, 18, 9, [44.96798011179269, -777.0559771722707, 5316.194092911804, -20675.33672228131, 51158.29338570206, -83914.01529769658, 91414.28913559877, -63830.16762699973, 25933.0286683526, -4671.87326877098], 7, 2.9425112475265187e-06, 1.4326204936302602e-14

14, 18, 9, [44.96797982074249, -777.0559726594556, 5316.194061964299, -20675.336599087554, 51158.29307199242, -83914.01476774392, 91414.28854168714, -63830.16720120695, 25933.028491144432, -4671.873236150027], 3, 2.9021661511327255e-06, 1.429338519619726e-14

14, 18, 9, [44.96798028123347, -777.0559799253615, 5316.194112741727, -20675.33680537264, 51158.29360888123, -83914.01569611192, 91414.28960823696, -63830.16798622453, 25933.028827055474, -4671.87329981846], 25, 2.946821017636082e-06, 1.4306183921695048e-14

14, 18, 9, [44.96797982265949, -777.0559728674656, 5316.194064557164, -20675.3366138354, 51158.293120287366, -83914.0148666117, 91414.28867093619, -63830.16730647027, 25933.028539951163, -4671.873246011747], 8, 2.933559113518313e-06, 1.429047779388649e-14

14, 18, 9, [44.96798062755325, -777.0559851816827, 5316.194147951084, -20675.336941970043, 51158.2939470703, -83914.01625012369, 91414.29020860927, -63830.16840113066, 25933.02899292318, -4671.873329031455], 5, 2.9353925490044735e-06, 1.430253279956099e-14

14, 18, 9, [44.96797987076707, -777.0559736468143, 5316.194070163778, -20675.336637335768, 51158.29318351511, -83914.0149798118, 91414.2888057539, -63830.16740943194, 25933.028585692544, -4671.873255015739], 20, 2.945606737019807e-06, 1.4302659483345295e-14

14, 18, 9, [44.96797851866254, -777.0559530156887, 5316.193930769783, -20675.33608995694, 51158.29180671714, -83914.01267940059, 91414.28625236674, -63830.16559377176, 25933.02783512725, -4671.873117577402], 5, 2.933106944533685e-06, 1.431618219373751e-14

14, 18, 9, [44.96798111418488, -777.0559925955256, 5316.194198060257, -20675.337139179144, 51158.294445114465, -83914.01708712181, 91414.29114461942, -63830.16907274539, 25933.029273479275, -4671.873381013117], 7, 2.9433978030048525e-06, 1.4321696777338894e-14

14, 18, 9, [44.967980002995844, -777.0559758226982, 5316.194085946491, -20675.3367036053, 51158.29336110929, -83914.01529493589, 91414.28917609804, -63830.16768747888, 25933.028706729605, -4671.873278296214], 2, 2.9108260880103236e-06, 1.4273171322973014e-14

14, 18, 9, [44.967978562182125, -777.0559535165181, 5316.193932982286, -20675.336093779355, 51158.29180343042, -83914.0126512576, 91414.28619478237, -63830.1655332422, 25933.027801662654, -4671.8731098405715], 6, 2.9402969431157467e-06, 1.4290829161867957e-14

14, 18, 9, [44.96797921095401, -777.0559636338335, 5316.194002921444, -20675.336375062136, 51158.29252873531, -83914.01389473659, 91414.28761217471, -63830.16656904371, 25933.028242012053, -4671.873192816504], 6, 2.9239693983267866e-06, 1.429189708411989e-14

14, 18, 9, [44.96797939777253, -777.0559664067874, 5316.19402106795, -20675.336443744753, 51158.29269432133, -83914.01415822945, 91414.28788863748, -63830.16675322817, 25933.028312586543, -4671.873204637806], 5, 2.9377069902813954e-06, 1.4327971395079145e-14

14, 18, 9, [44.96797899352302, -777.0559602475395, 5316.193979501764, -20675.336280660842, 51158.29228434304, -83914.01347336627, 91414.28712838526, -63830.1662124197, 25933.02808888127, -4671.873163639393], 6, 2.937376942956257e-06, 1.4301836749750318e-14

14, 18, 9, [44.96797967129719, -777.0559704997203, 5316.194048158697, -20675.33654784739, 51158.29295027704, -83914.01457580828, 91414.2883407015, -63830.16706639472, 25933.02843856341, -4671.8732270598275], 12, 2.9420861225643616e-06, 1.4298282886998124e-14

14, 18, 9, [44.96797867686506, -777.0559555253913, 5316.193948342701, -20675.33616127182, 51158.29199164981, -83914.01299731573, 91414.2866148053, -63830.165858097884, 25933.0279470637, -4671.873138555312], 4, 2.925701555143689e-06, 1.4325907911628528e-14

14, 18, 9, [44.96798056801842, -777.0559843932313, 5316.19414352262, -20675.336928460754, 51158.29392374782, -83914.01623047687, 91414.29020994817, -63830.16841976155, 25933.029008440866, -4671.873333397558], 20, 2.944231973459162e-06, 1.4302597209653473e-14

14, 18, 9, [44.967979287499936, -777.055964667809, 5316.194008914595, -20675.336394353108, 51158.292565721, -83914.01393582913, 91414.28763323934, -63830.16656547527, 25933.028232428816, -4671.873189498593], 11, 2.9387257017834422e-06, 1.4305906941908317e-14

14, 18, 9, [44.967981317594635, -777.0559958853272, 5316.194221560257, -20675.337236521777, 51158.2947028614, -83914.0175396441, 91414.29167153085, -63830.16946518974, 25933.029443163843, -4671.873413469804], 7, 2.940290867734454e-06, 1.430166337489548e-14

14, 18, 9, [44.96797897502859, -777.0559599318138, 5316.193977240595, -20675.336271670545, 51158.29226244132, -83914.01343961508, 91414.28709590623, -63830.16619415628, 25933.028083854257, -4671.87316327546], 11, 2.9355534400076097e-06, 1.4288142405523924e-14

14, 18, 9, [44.96798018170354, -777.0559784071418, 5316.194102408982, -20675.33676418613, 51158.293502928245, -83914.01551374128, 91414.28939830788, -63830.16783048258, 25933.028759532273, -4671.873286792963], 4, 2.937447764245068e-06, 1.4275095741416627e-14

14, 18, 9, [44.967980350971814, -777.0559811631891, 5316.194122338397, -20675.336848117327, 51158.2937296248, -83914.01592072674, 91414.28988371014, -63830.1682011998, 25933.028923996004, -4671.873319076966], 9, 2.9415080919229656e-06, 1.43160025134841e-14

14, 18, 9, [44.967978968713076, -777.0559598614341, 5316.1939769275505, -20675.33627102648, 51158.292262152834, -83914.0134411037, 91414.2870994345, -63830.16619775195, 25933.02808567525, -4671.873163646598], 12, 2.9435765728761614e-06, 1.4321897566030884e-14

14, 18, 9, [44.96797909055114, -777.0559618071288, 5316.193990627555, -20675.33632687313, 51158.29240745746, -83914.01369145059, 91414.28738517269, -63830.16640617607, 25933.028173875293, -4671.873180151674], 5, 2.944497809433624e-06, 1.433467163301141e-14

14, 18, 9, [44.96797902946604, -777.0559603671877, 5316.193977404041, -20675.33626100224, 51158.29220621087, -83914.01329506421, 91414.28687777281, -63830.16599703101, 25933.027984622102, -4671.873141793487], 14, 2.9420653365502383e-06, 1.430266581876152e-14

14, 18, 9, [44.96797951181933, -777.0559682278528, 5316.194033985808, -20675.336497144075, 51158.292836010594, -83914.01440837256, 91414.28818234512, -63830.16697432013, 25933.028409378563, -4671.873223409996], 2, 2.929569053347533e-06, 1.434211455811592e-14

14, 18, 9, [44.96797904772601, -777.0559612077142, 5316.193986885808, -20675.336313174987, 51158.29237498565, -83914.0136396716, 91414.28732955501, -63830.16636733494, 25933.028157867244, -4671.873177185939], 4, 2.9218923658443657e-06, 1.4333340520587744e-14

14, 18, 9, [44.96797966172521, -777.0559703229053, 5316.194046780413, -20675.336541812227, 51158.29293378612, -83914.01454650515, 91414.28830673869, -63830.16704159192, 25933.028428197544, -4671.873225170475], 3, 2.9345241311689767e-06, 1.433980209198269e-14

