14, 18, 7, [738.878806669826, -8529.47665458561, 41950.56534883646, -114446.78642372893, 187193.93574827822, -183612.3535507469, 100009.61023936674, -23335.380471115077], 3, 0.00016729957721312892, 8.149049378086571e-13

14, 18, 7, [738.8788081091668, -8529.476671296787, 41950.5654318879, -114446.78665275464, 187193.93612675412, -183612.35392555184, 100009.61044531473, -23335.380519553157], 8, 0.00016724951343568225, 8.155195986203218e-13

14, 18, 7, [738.8788106294568, -8529.476700951094, 41950.565581279756, -114446.78707046327, 187193.93682684255, -183612.3546288949, 100009.61083750322, -23335.38061318719], 2, 0.0001672314712120801, 8.153600305623647e-13

14, 18, 7, [738.8788105011936, -8529.47669948924, 41950.56557413695, -114446.7870510658, 187193.93679521861, -183612.35459793973, 100009.61082065637, -23335.38060925435], 13, 0.00016740013475659258, 8.152155156964644e-13

14, 18, 7, [738.8788085142662, -8529.476676012675, 41950.565455366836, -114446.78671756363, 187193.9362338766, -183612.35403158466, 100009.61050351438, -23335.3805332194], 9, 0.0001673172552034754, 8.153831908839272e-13

14, 18, 7, [738.878809296185, -8529.476685446802, 41950.565504049264, -114446.78685684067, 187193.93647246642, -183612.35427631825, 100009.61064269701, -23335.380567074684], 7, 0.00016732233113866574, 8.152913951815172e-13

14, 18, 7, [738.8788107356128, -8529.476702182348, 41950.56558741206, -114446.78708746543, 187193.93685518426, -183612.3546572992, 100009.61085334989, -23335.380616983388], 5, 0.00016734578831740309, 8.164279305623665e-13

14, 18, 7, [738.8788086893927, -8529.476678399169, 41950.56546900143, -114446.78676010529, 187193.93631242745, -183612.35411762155, 100009.61055536503, -23335.380546500444], 11, 0.00016732228359975866, 8.149916116970065e-13

14, 18, 7, [738.8788102101933, -8529.476696121123, 41950.56555744432, -114446.78700514458, 187193.93671948684, -183612.35452306722, 100009.61077956724, -23335.38059959847], 4, 0.00016696306724042453, 8.154305726546947e-13

14, 18, 7, [738.8788064813178, -8529.476652394438, 41950.56533791348, -114446.7863934542, 187193.9356978856, -183612.3535003685, 100009.61021135584, -23335.38046443256], 5, 0.00016725249537799113, 8.159916489253186e-13

14, 18, 7, [738.8788105331438, -8529.476699943574, 41950.56557678866, -114446.78705940403, 187193.93681058902, -183612.35461462892, 100009.61083057155, -23335.380611746445], 8, 0.00016735141388673968, 8.159307383988849e-13

14, 18, 7, [738.8788086532628, -8529.476677817776, 41950.56546532732, -114446.78674786493, 187193.93628880545, -183612.35409095508, 100009.61053896087, -23335.38054224128], 7, 0.0001673071660430173, 8.152719670904669e-13

14, 18, 7, [738.8788107018191, -8529.476701754505, 41950.56558506265, -114446.78708023988, 187193.93684178835, -183612.3546423693, 100009.61084410748, -23335.380614535552], 4, 0.0001673970692214196, 8.169116236225145e-13

14, 18, 7, [738.8788098926251, -8529.476692297005, 41950.56553772884, -114446.7869487342, 187193.9366227485, -183612.35442363794, 100009.61072285559, -23335.380585751333], 8, 0.0001673269153457495, 8.155052215188197e-13

14, 18, 7, [738.8788092993514, -8529.476685376085, 41950.56550316369, -114446.78685292794, 187193.9364635774, -183612.35426512672, 100009.61063524288, -23335.38056501695], 5, 0.00016725274309158924, 8.157910421585767e-13

14, 18, 7, [738.8788094360802, -8529.476687037408, 41950.5655118088, -114446.78687789963, 187193.93650681325, -183612.35430999086, 100009.6106610737, -23335.380571382164], 11, 0.00016735163562647544, 8.147179006821621e-13

14, 18, 7, [738.8788093113262, -8529.476685529564, 41950.56550402074, -114446.786855616, 187193.93646866689, -183612.3542709219, 100009.6106389069, -23335.38056600723], 3, 0.00016733389321301194, 8.181527449985878e-13

14, 18, 7, [738.878810318073, -8529.476697062471, 41950.56556054491, -114446.78700925733, 187193.93671880531, -183612.3545148414, 100009.61077081706, -23335.38059652606], 30, 0.0001674572461440756, 8.146334498927246e-13

14, 18, 7, [738.8788086344293, -8529.47667737248, 41950.56546197643, -114446.78673545677, 187193.93626302027, -183612.35406014894, 100009.61051911504, -23335.38053688209], 5, 0.0001673129642674585, 8.158429128046888e-13

14, 18, 7, [738.8788085246811, -8529.47667635576, 41950.56545819974, -114446.78672855107, 187193.9362573892, -183612.35406027982, 100009.61052231383, -23335.38053836795], 9, 0.0001674256462517392, 8.153439482418588e-13

14, 18, 7, [738.8788089296405, -8529.476681181977, 41950.56548284046, -114446.78679841023, 187193.93637616048, -183612.35418136453, 100009.61059084807, -23335.38055498051], 6, 0.0001671635154515705, 8.156913314817068e-13

14, 18, 7, [738.8788093899121, -8529.476686528611, 41950.56550942099, -114446.78687172038, 187193.93649730433, -183612.35430130645, 100009.61065672651, -23335.38057046541], 8, 0.00016730789360659, 8.160227055385267e-13

14, 18, 7, [738.8788096389537, -8529.476689660714, 41950.565526205515, -114446.7869214306, 187193.93658522202, -183612.35439419738, 100009.6107110341, -23335.380584022227], 3, 0.00016714860683243176, 8.147289187248945e-13

