13, 18, 5, [-3.8270335730496363, 2.7461652638126925, 3.9411149343945753, -1.414067042007199, -8.11709292583538, 5.824591899361345], 50, 9.598836740340556e-07, 8.704780656094291e-26

13, 18, 5, [-3.827465030562616, 2.7470321307960752, 3.941825844558064, -1.4150872681029982, -8.119655195962226, 5.827218444271485], 13, 2.229423335596706e-06, 2.0218201990943577e-25

13, 18, 5, [-3.827684039610612, 2.7474721412735184, 3.9421867045690586, -1.415605100247696, -8.12095575770636, 5.82855158929404], 50, 9.227719534118567e-07, 8.368279961860332e-26

13, 18, 5, [-3.827231286852074, 2.746562497282152, 3.941440706340626, -1.4145345427943552, -8.118267056475567, 5.825795467668362], 30, 1.8718721230802185e-06, 1.6975731244338137e-25

13, 18, 5, [-3.8277769841910043, 2.747658789952911, 3.94233984882742, -1.4158246252617295, -8.121507360135837, 5.8291167506409], 50, 2.1870423873039962e-07, 1.983234241342908e-26

13, 18, 5, [-3.8266481553586256, 2.745390727346748, 3.94047988379229, -1.4131552127199698, -8.11480339630401, 5.822244419134052], 50, 1.7922071361755052e-07, 1.6251969352856635e-26

13, 18, 5, [-3.8271789278211594, 2.746457291393961, 3.9413544346354503, -1.4144107118418965, -8.117956082674441, 5.825476668248515], 50, 1.9320909798299717e-07, 1.7520147818271875e-26

13, 18, 5, [-3.827245033268546, 2.7465901587195147, 3.9414633562222687, -1.4145671648980098, -8.118348859746852, 5.825879452456032], 50, 2.908909213980038e-07, 2.637919565963586e-26

13, 18, 5, [-3.8278518507958523, 2.747809411453003, 3.9424632061209532, -1.416002211345074, -8.12195276407032, 5.829573941289387], 50, 4.310690067201698e-07, 3.9091480510746475e-26

13, 18, 5, [-3.827425002502354, 2.7469516308764512, 3.9417598905489264, -1.4149924056912908, -8.119417179689338, 5.826974223495962], 50, 4.499372133557784e-07, 4.0802632887151884e-26

13, 18, 5, [-3.828002872361132, 2.7481126959030235, 3.9427120435253205, -1.4163589276336563, -8.122849067005985, 5.830492297847015], 50, 1.001588325541358e-06, 9.083052576796816e-26

13, 18, 5, [-3.8271085308715, 2.7463158795401283, 3.9412384419913535, -1.414244324627212, -8.117538126438724, 5.82504830871864], 50, 7.367270307384222e-07, 6.681052018856051e-26

13, 18, 5, [-3.8268344572727364, 2.745765150333167, 3.9407868524187717, -1.4135960525036777, -8.11591022022843, 5.823379349458055], 35, 2.2018877746327035e-06, 1.9968740607467715e-25

13, 18, 5, [-3.827613695315805, 2.7473308322376693, 3.9420707986551875, -1.4154388294428106, -8.120538102487636, 5.828123529564566], 50, 2.265708375046313e-07, 2.0546606423790912e-26

13, 18, 5, [-3.828779659800885, 2.749673562211458, 3.9439919519003817, -1.4181962066475817, -8.127462821900199, 5.835222323757123], 50, 1.8067223336756313e-07, 1.6383759007385194e-26

13, 18, 5, [-3.8274610274315606, 2.7470240989130073, 3.9418192486248254, -1.4150778326090399, -8.119631466342364, 5.827194152830652], 40, 1.310442566689393e-06, 1.188407269095604e-25

13, 18, 5, [-3.826834425505636, 2.745765061636264, 3.9407868000763027, -1.413595909085015, -8.11590993355389, 5.8233789802288], 35, 1.503757273170863e-06, 1.3637182146940062e-25

13, 18, 5, [-3.8269578984247294, 2.746013132134298, 3.94099024572901, -1.4138878563203456, -8.116643169741595, 5.824130590590603], 35, 1.5584662884789263e-06, 1.4133314555041034e-25

13, 18, 5, [-3.8270958243860456, 2.7462902073488706, 3.9412175055856133, -1.4142138865737923, -8.117462104295495, 5.824969946750382], 35, 1.624954968749533e-06, 1.4736405845819655e-25

13, 18, 5, [-3.827905250024462, 2.747916674562977, 3.942551191738873, -1.4161284121859727, -8.122269786371994, 5.829898841978116], 35, 1.7870882583452601e-06, 1.6206826075384005e-25

13, 18, 5, [-3.8268762628996407, 2.745849087161909, 3.9408557353363953, -1.4136947487280627, -8.11615826269982, 5.82363344019289], 50, 4.496924573331545e-07, 4.077983131033673e-26

13, 18, 5, [-3.8274392842514042, 2.7469803747958075, 3.9417834224978066, -1.4150263126234306, -8.11950218934981, 5.827061516030774], 35, 1.7721481905174093e-06, 1.6071200098527782e-25

13, 18, 5, [-3.8286186552878063, 2.7493499708005067, 3.9437266656526804, -1.4178151991151413, -8.126506250048108, 5.834241430005174], 50, 2.8953458323555915e-07, 2.62562899213755e-26

13, 18, 5, [-3.827656212207919, 2.747416127462896, 3.942140853507565, -1.4155390135449997, -8.120790090491838, 5.8283814508445335], 35, 1.7939158601115399e-06, 1.626867236266256e-25

13, 18, 5, [-3.8279647354359962, 2.748036067538183, 3.9426492055313047, -1.4162687346236729, -8.122622565107182, 5.83026009831847], 50, 2.76287346933514e-07, 2.50545447953352e-26

13, 18, 5, [-3.8274907027795186, 2.7470837655628637, 3.9418681445340553, -1.415148124264841, -8.119807871461415, 5.827375116821397], 40, 1.0041423277147617e-06, 9.106250605680661e-26

13, 18, 5, [-3.8272116090447064, 2.746522849173889, 3.941408283303103, -1.414487704362325, -8.118149754726398, 5.825674883449741], 50, 3.2665621504748644e-07, 2.9622371071262253e-26

13, 18, 5, [-3.8271183397518045, 2.746335502245646, 3.9412546040078973, -1.4142672856444534, -8.117596043263752, 5.825107421319362], 50, 2.08579680708791e-07, 1.891437584168051e-26

13, 18, 5, [-3.8263806625999006, 2.7448533418182928, 3.940039137433158, -1.4125228359434656, -8.113215051033658, 5.820616382030586], 13, 2.420025433442113e-06, 2.1946773397631723e-25

13, 18, 5, [-3.8280183866008444, 2.748143773413923, 3.942737606254036, -1.4163953570691692, -8.122940833659282, 5.830586084446502], 40, 9.766397045135954e-07, 8.856842031643e-26

