50, 12, 3, [-2.5035709878173127, 0.9285754721514733, 1.7220303703205646, -1.1496606918199317], 14, 0.00036991669800482465, 3.3584622367263455e-23

50, 12, 3, [-2.503570613789559, 0.9285750559801699, 1.722029907244498, -1.1496601765668057], 30, 0.0003698961462328231, 3.3582750161729285e-23

50, 12, 3, [-2.5035711081480287, 0.9285756060270558, 1.7220305192921002, -1.1496608575602478], 9, 0.0003699178693269862, 3.358473386466112e-23

50, 12, 3, [-2.5035709646175937, 0.9285754463468862, 1.7220303416025644, -1.1496606598774743], 4, 0.0003695407085956911, 3.3550545745152953e-23

50, 12, 3, [-2.5035710888524476, 0.928575584581603, 1.7220304954161338, -1.1496608310240881], 13, 0.0003695857615968113, 3.355456005880059e-23

50, 12, 3, [-2.503571424485346, 0.9285759580155424, 1.722030910947212, -1.149661293354832], 11, 0.000369889401853858, 3.358214181609237e-23

50, 12, 3, [-2.5035709636453025, 0.9285754452506119, 1.722030340390764, -1.1496606585112643], 4, 0.0003697610520002482, 3.3570530688543047e-23

50, 12, 3, [-2.5035715099849876, 0.9285760531541347, 1.7220310168054993, -1.1496614111472354], 3, 0.00036877754687477857, 3.3481248050156924e-23

50, 12, 3, [-2.5035713638681987, 0.9285758905838172, 1.7220308359069676, -1.1496612098785655], 7, 0.00036962760544617196, 3.355838228419003e-23

50, 12, 3, [-2.5035713933653345, 0.9285759234226275, 1.7220308724368272, -1.1496612505468164], 14, 0.00037009914902602, 3.3601196190394685e-23

50, 12, 3, [-2.503571424399579, 0.9285759579529027, 1.7220309108592684, -1.1496612932975767], 15, 0.0003699486665686993, 3.358752847026478e-23

50, 12, 3, [-2.503571586387873, 0.9285761381819528, 1.7220311114073759, -1.1496615164284827], 4, 0.00036995305988997494, 3.358798551834957e-23

50, 12, 3, [-2.5035713188365305, 0.9285758404766143, 1.7220307801532981, -1.1496611478408805], 9, 0.00037007327375688837, 3.359885863611187e-23

50, 12, 3, [-2.5035712421435337, 0.9285757551365553, 1.7220306851981138, -1.149661042179593], 13, 0.0003698594506278563, 3.357941854298054e-23

50, 12, 3, [-2.5035707572646615, 0.9285752156125799, 1.7220300848732084, -1.1496603741989964], 10, 0.00036971491891394054, 3.356629941274409e-23

50, 12, 3, [-2.5035708146985245, 0.9285752795467592, 1.722030155997005, -1.1496604533725157], 6, 0.000369865176738527, 3.357997194790767e-23

50, 12, 3, [-2.503571323721426, 0.9285758459212459, 1.7220307862063786, -1.149661154587544], 2, 0.0003696681159833186, 3.356235160333591e-23

50, 12, 3, [-2.5035710056460188, 0.9285754919839047, 1.7220303923910691, -1.1496607163708834], 11, 0.0003699901785118461, 3.3591299156505943e-23

50, 12, 3, [-2.5035710567371505, 0.9285755488501402, 1.7220304556561923, -1.149660786787201], 12, 0.0003696645192113873, 3.356171394156807e-23

50, 12, 3, [-2.503571404984441, 0.9285759363445639, 1.7220308868186693, -1.1496612665412715], 6, 0.0003698226921372924, 3.3576106566017294e-23

50, 12, 3, [-2.503571092195147, 0.9285755883021757, 1.7220304995553477, -1.1496608356312192], 9, 0.00036989769636301624, 3.358290321618089e-23

50, 12, 3, [-2.503570798761721, 0.9285752617902698, 1.7220301362526191, -1.1496604313737124], 25, 0.00036976962255467604, 3.357125472524125e-23

50, 12, 3, [-2.503570954169281, 0.9285754347205637, 1.7220303286663086, -1.1496606454827016], 10, 0.00036954411914943405, 3.355078011911356e-23

50, 12, 3, [-2.5035714493470325, 0.9285759856959703, 1.7220309417376645, -1.149661327636204], 11, 0.0003697350019115728, 3.3568119957800996e-23

50, 12, 3, [-2.5035715922226713, 0.9285761446853988, 1.722031118637559, -1.1496615244872048], 12, 0.0003701729393047105, 3.360790099454532e-23

50, 12, 3, [-2.503570642376636, 0.9285750877770815, 1.722029942631332, -1.1496602159269649], 3, 0.0003698172245881663, 3.357570525568732e-23

50, 12, 3, [-2.5035706505758264, 0.9285750969191634, 1.722029952793179, -1.1496602272573782], 2, 0.00036849436459777604, 3.345574212413153e-23

50, 12, 3, [-2.503571327918869, 0.9285758505738604, 1.7220307913932555, -1.1496611603368478], 4, 0.00036995441116119117, 3.358812770273789e-23

50, 12, 3, [-2.5035707382992363, 0.9285751945319783, 1.7220300614046067, -1.1496603481130028], 6, 0.00037010093799757674, 3.3601389856100506e-23

50, 12, 3, [-2.503570770396655, 0.9285752302374978, 1.7220301011390464, -1.1496603923140278], 7, 0.0003696649040591572, 3.356176747708052e-23

