13, 18, 3, [-3.217236381170824, 1.5334266673184875, 3.6543519694325513, -3.135178343219051], 5, 0.0006116560765700717, 5.55516522636511e-23

13, 18, 3, [-3.2172335492637227, 1.5334226180590607, 3.654346179456994, -3.1351700643058495], 25, 0.000612188009321298, 5.559973318521768e-23

13, 18, 3, [-3.2172363991842725, 1.5334266929140252, 3.6543520061465897, -3.135178395385449], 8, 0.0006119527160658285, 5.557841456806818e-23

13, 18, 3, [-3.2172409545407623, 1.5334332066074075, 3.6543613198899814, -3.1351917130849296], 15, 0.0006104939682491445, 5.544576712233963e-23

13, 18, 3, [-3.21723713923414, 1.5334277513062877, 3.654353519370689, -3.135180559543212], 8, 0.0006126670739750581, 5.564336687292074e-23

13, 18, 3, [-3.2172418821547506, 1.533434532908931, 3.654363216395924, -3.1351944247071404], 14, 0.0006108710804963227, 5.548005791466124e-23

13, 18, 3, [-3.2172367098445918, 1.5334271373621735, 3.6543526414817444, -3.135179304331572], 4, 0.0006105309291246702, 5.54495693309608e-23

13, 18, 3, [-3.2172401465591935, 1.53343205139037, 3.6543596679968506, -3.1351893512796933], 8, 0.0006111278194868342, 5.550346516724609e-23

13, 18, 3, [-3.2172394873833543, 1.533431108736135, 3.6543583201942793, -3.135187423854988], 9, 0.0006114527475056749, 5.553296150349481e-23

13, 18, 3, [-3.2172381892777775, 1.5334292527713915, 3.6543556662652916, -3.1351836294035444], 6, 0.0006108945189434339, 5.548228880295004e-23

13, 18, 3, [-3.217233278124362, 1.533422230250033, 3.6543456250168393, -3.1351692712934187], 15, 0.0006121625763021317, 5.559744607453915e-23

13, 18, 3, [-3.2172368868707295, 1.5334273902273163, 3.654353003235178, -3.135179821061972], 9, 0.0006105130950094193, 5.544754945666262e-23

13, 18, 3, [-3.217239052053498, 1.533430486357433, 3.6543574302024537, -3.135186151459041], 9, 0.000610465017717576, 5.544322019278488e-23

13, 18, 3, [-3.2172411669392353, 1.533433510363143, 3.654361754187522, -3.1351923341833783], 25, 0.0006118045089452272, 5.556487693584138e-23

13, 18, 3, [-3.2172375393325834, 1.5334283233831183, 3.6543543373833764, -3.1351817291706094], 3, 0.0006094708254610454, 5.535367590509276e-23

13, 18, 3, [-3.217237014096475, 1.533427572362305, 3.654353263510925, -3.1351801936696257], 9, 0.0006095489837497005, 5.535994533133958e-23

13, 18, 3, [-3.217236894248277, 1.5334274009524482, 3.6543530184449144, -3.135179843170162], 9, 0.0006111946340784482, 5.550951620963044e-23

13, 18, 3, [-3.2172356074929733, 1.5334255608352843, 3.65435038744914, -3.135176080729522], 14, 0.0006117073481372064, 5.555605519596051e-23

13, 18, 3, [-3.2172378410366655, 1.5334287547760488, 3.654354954229066, -3.135182611170169], 11, 0.0006107087175471309, 5.546532004613812e-23

13, 18, 3, [-3.2172385878927643, 1.533429822805883, 3.654356481301324, -3.13518479493584], 5, 0.0006121571341049671, 5.559717155047155e-23

13, 18, 3, [-3.217236194919838, 1.5334264011116254, 3.6543515887102185, -3.1351777990560916], 8, 0.000611228891800772, 5.551264505202739e-23

13, 18, 3, [-3.2172356735796703, 1.5334256555365904, 3.654350522713907, -3.1351762745615845], 6, 0.0006102379329397512, 5.542269527350761e-23

13, 18, 3, [-3.2172430090573463, 1.5334361443818774, 3.654365520510798, -3.13519771959596], 30, 0.0006113658159686053, 5.552499252358435e-23

13, 18, 3, [-3.2172355954622334, 1.5334255436248376, 3.6543503628459333, -3.1351760455336826], 6, 0.0006097182328622929, 5.537539846957804e-23

13, 18, 3, [-3.217229782779468, 1.53341723250331, 3.6543384787115176, -3.1351590532963254], 14, 0.0006121188426137259, 5.559347899133292e-23

13, 18, 3, [-3.217239086267912, 1.5334305352825721, 3.6543575001576523, -3.1351862514919677], 8, 0.0006115426797736116, 5.554117618927055e-23

13, 18, 3, [-3.217242167829315, 1.5334349415952073, 3.654363800621082, -3.135195260500054], 20, 0.000611025722051645, 5.549409960007049e-23

13, 18, 3, [-3.21724138749685, 1.5334338260114582, 3.654362205328457, -3.1351929798279383], 12, 0.0006093086755307004, 5.533806389067398e-23

13, 18, 3, [-3.217239156988479, 1.5334306363488646, 3.6543576447101116, -3.135186458070889], 8, 0.0006119524286652822, 5.5578411349411e-23

13, 18, 3, [-3.2172369404198067, 1.5334274669484453, 3.6543531128282583, -3.1351799780784626], 3, 0.0006113488867713394, 5.55243833289047e-23

