14, 16, 17, [146.14217545925084, -733.2033282697375, 1022.2641522635007, 219.20201511667952, -951.8015542254523, -648.633905399797, 582.5399408611436, 1144.2017532077218, 334.22496923608446, -971.8989355261758, -1266.05632647662, -28.966648754979737, 1462.1382730364494, 1174.9611842134398, -1104.9133833769015, -1961.1450789784233, 2162.971720707966, -583.0270099987085], 4, 0.00031701655799233744, 2.9095081092888995e-16

14, 16, 17, [146.1422018761543, -733.2034602302808, 1022.26433962115, 219.20205065837783, -951.8017313598259, -648.6340200556588, 582.5400552984395, 1144.201965511664, 334.2250235242964, -971.8991248935716, -1266.056562503076, -28.966644192411483, 1462.13855686742, 1174.961402487172, -1104.9136049429487, -1961.1454544522812, 2162.9721463595156, -583.0271264786945], 5, 0.0003006467911652618, 2.8828705526163556e-16

14, 16, 17, [146.14220620577785, -733.2034816804812, 1022.2643696579958, 219.20205686188493, -951.8017594956366, -648.6340389346869, 582.5400728214325, 1144.2019993476367, 334.22503308707394, -971.8991540080652, -1266.0566000266335, -28.96664473229351, 1462.1386005468369, 1174.9614373202126, -1104.9136380576397, -1961.145512828911, 2162.972210881794, -583.0271438708562], 4, 0.0003109167885651079, 2.8914430860144336e-16

14, 16, 17, [146.1421990194757, -733.2034461464186, 1022.2643199758248, 219.20204660107845, -951.8017129947652, -648.6340077976104, 582.5400437850068, 1144.2019434784643, 334.22501749900835, -971.8991056860929, -1266.0565380875287, -28.96664425968432, 1462.1385279436588, 1174.9613799037404, -1104.9135825243836, -1961.1454159395237, 2162.9721029345633, -583.0271146093742], 2, 0.00032100942730152037, 2.92311759994415e-16

14, 16, 17, [146.14217334122523, -733.203317320419, 1022.2641359042884, 219.2020129375905, -951.8015382571667, -648.6338962427891, 582.5399293972634, 1144.2017342459094, 334.22496592592074, -971.8989168203561, -1266.0563052165521, -28.966651221272812, 1462.1382451403495, 1174.961164746569, -1104.9133600928174, -1961.1450430768025, 2162.9716774843673, -583.0269977798678], 4, 0.00031552301137687937, 2.905103742469244e-16

14, 16, 17, [146.1421997089086, -733.2034486093861, 1022.2643214055354, 219.20204911549317, -951.8017130859479, -648.6340106403962, 582.5400411502353, 1144.20194395793, 334.22502111637965, -971.8991020591646, -1266.056538166935, -28.96664875690151, 1462.1385229723658, 1174.9613803574462, -1104.9135755356572, -1961.1454116326252, 2162.9720928898646, -583.0271110917056], 4, 0.0003142910046829605, 2.9027169446319783e-16

14, 16, 17, [146.1421968760439, -733.2034350919026, 1022.2643035258785, 219.2020443249681, -951.8016969778579, -648.6339984970442, 582.5400324002449, 1144.2019244334601, 334.2250140017637, -971.8990871008466, -1266.0565167453763, -28.966646479016102, 1462.1385002349023, 1174.9613603278221, -1104.9135596025164, -1961.1453801761866, 2162.972060240549, -583.027102599447], 3, 0.00032143886006787137, 2.922926464326971e-16

14, 16, 17, [146.14219675990824, -733.2034347000006, 1022.2643033603159, 219.20204387830492, -951.8016970600008, -648.6339980428606, 582.5400329438645, 1144.2019244728524, 334.22501339186607, -971.8990878546131, -1266.0565168800338, -28.966645705657005, 1462.138501261182, 1174.9613603992166, -1104.9135608986046, -1961.1453811333602, 2162.9720621323304, -583.027103229271], 2, 0.0003212297235995095, 2.9207428090404283e-16

13, 16, 17, [146.1421828862674, -733.2033655849502, 1022.2642056728514, 219.2020248127298, -951.8016049794867, -648.6339377354595, 582.5399741464864, 1144.201813988356, 334.2249841761945, -971.898990434134, -1266.056394146746, -28.96664673577994, 1462.1383552017348, 1174.9612467547645, -1104.9134479291436, -1961.145187285131, 2162.971844149174, -583.0270438622878], 3, 0.000321227041820417, 2.92245244377468e-16

14, 16, 17, [146.14219998124165, -733.2034507176093, 1022.2643259782861, 219.20204826447232, -951.8017183727076, -648.6340119261926, 582.5400466334398, 1144.2019500075687, 334.2250199745212, -971.8991105754817, -1266.056545238645, -28.966645149380398, 1462.1385353871863, 1174.9613866008035, -1104.9135876366122, -1961.1454263093715, 2162.972113533562, -583.0271173396429], 4, 0.0003103968330785687, 2.8896743101412325e-16

