12, 14, 18, [1632.4835085373213, -5479.728435891918, 2609.6840966939058, 5325.431130336371, 884.2945709301952, -4772.895339910113, -6011.531922512641, -1627.4425754907716, 4915.229898384637, 8198.57696494184, 4789.849918910759, -3752.8504000229746, -10830.389527282256, -8792.654543122051, 3881.4879364887747, 16230.733233160348, 7830.958889617515, -24100.20048439252, 9067.968652099942], 5, 0.0014981136129451804, 1.3664079302083867e-15

20, 14, 18, [1632.4835648579535, -5479.728627221426, 2609.684191412543, 5325.43131732069, 884.2945975271828, -4772.895512838933, -6011.532134642594, -1627.4426269438297, 4915.230080645379, 8198.577259548954, 4789.8500841785335, -3752.850545257439, -10830.389923444836, -8792.654855978455, 3881.488089733826, 16230.733830569523, 7830.959167246638, -24100.20137736811, 9067.968992131064], 2, 0.0015647629180637372, 1.2741197967732023e-15

20, 14, 18, [1632.483604658608, -5479.728759775139, 2609.684253137061, 5325.431445806289, 884.2946206743053, -4772.895625871716, -6011.532279407036, -1627.4426687369469, 4915.230195178476, 8198.577454773236, 4789.850201427332, -3752.8506296868823, -10830.390177974123, -8792.655066934787, 3881.4881751656553, 16230.734209782398, 7830.959355784165, -24100.201936799367, 9067.969200275145], 3, 0.001565674840056828, 1.2825750413381202e-15

20, 14, 18, [1632.4836161404182, -5479.728799976477, 2609.684274818913, 5325.431485559945, 884.294624079319, -4772.895665305895, -6011.532324943179, -1627.4426766639428, 4915.230238899584, 8198.577520719145, 4789.850234777702, -3752.850667778521, -10830.390270437842, -8792.655135231389, 3881.488217153354, 16230.734351469628, 7830.9594157350175, -24100.20215220448, 9067.96928466552], 4, 0.0015290826406075743, 1.2757826774845443e-15

20, 14, 18, [1632.4835477740587, -5479.728566626372, 2609.684157628824, 5325.431257097707, 884.2945937250695, -4772.8954514863135, -6011.532065378754, -1627.4426167217962, 4915.230011437723, 8198.577157641432, 4789.850034676374, -3752.8504832877134, -10830.389778460945, -8792.654751401167, 3881.488020608155, 16230.733607240229, 7830.9590758158665, -24100.201035996037, 9067.968857189999], 3, 0.0015725783783859253, 1.284237542854023e-15

20, 14, 18, [1632.48358017426, -5479.728677877184, 2609.6842144497423, 5325.43136628879, 884.294607064775, -4772.895555074225, -6011.532189694144, -1627.4426438565858, 4915.230122698839, 8198.577332918652, 4789.850129495957, -3752.85057505823, -10830.390017790942, -8792.654935879007, 3881.4881191240047, 16230.733970268846, 7830.959238907474, -24100.201582033267, 9067.969067348877], 4, 0.0015546886565315128, 1.2831827233245582e-15

20, 14, 18, [1632.4836076586487, -5479.7287697538395, 2609.6842577909733, 5325.431455461219, 884.2946223785466, -4772.895634398889, -6011.532290264026, -1627.4426717876208, 4915.230203891317, 8198.577469470914, 4789.850210116201, -3752.8506362722824, -10830.39019730047, -8792.655082727515, 3881.4881819899915, 16230.734238752118, 7830.959369842069, -24100.201979836176, 9067.969216465517], 4, 0.0015422397395505614, 1.27790325894463e-15

20, 14, 18, [1632.4836102915833, -5479.728779945397, 2609.6842646683554, 5325.431465918178, 884.2946215750447, -4772.895646795436, -6011.53230259808, -1627.4426716376895, 4915.230219120702, 8198.577489342008, 4789.85021762851, -3752.850651620419, -10830.390227778878, -8792.655102122699, 3881.488199895672, 16230.734286876499, 7830.9593864309545, -24100.202055230577, 9067.96924745847], 4, 0.0015479750307606857, 1.2801088145040793e-15

13, 14, 18, [1632.4835403253824, -5479.7285426719845, 2609.684147752928, 5325.431234223559, 884.2945879904921, -4772.89543328143, -6011.532039933527, -1627.4426071432301, 4915.229994596884, 8198.577125269716, 4789.850012566149, -3752.850473366171, -10830.389739014923, -8792.654715157661, 3881.4880120249672, 16230.733550131863, 7830.959042961547, -24100.20095445063, 9067.968828652489], 2, 0.0015718258916116968, 1.2834823861785541e-15

20, 14, 18, [1632.4835507374935, -5479.72857824101, 2609.684165674254, 5325.431269053536, 884.2945925314785, -4772.895465978473, -6011.532079509822, -1627.442616146338, 4915.230029479968, 8198.577180741559, 4789.850042964136, -3752.850501827048, -10830.389814370747, -8792.654773710305, 3881.4880424592848, 16230.733664265694, 7830.959094774302, -24100.20112585555, 9067.968894434087], 5, 0.0013401284653974822, 1.304488233936751e-15

