30, 13, 12, [1948.9226267343847, -5394.335712408588, 847.2542517261669, 5188.249887563133, 2965.016530433388, -2951.312110823465, -6578.291810130744, -3650.596346266469, 4435.144791715776, 9594.19568906183, 1958.4578629718305, -15013.681257187212, 6650.090564435413], 9, 0.02724576694510783, 2.5024779350264612e-14

30, 13, 12, [1948.9226172745186, -5394.3356861046295, 847.2542474317124, 5188.249862146031, 2965.0165160892134, -2951.31209611582, -6578.291777789403, -3650.596328560484, 4435.144769563839, 9594.19564173085, 1958.4578536352467, -15013.681182783914, 6650.090531307644], 12, 0.026925258009993368, 2.4865513083976123e-14

30, 13, 12, [1948.9226283826292, -5394.335716873652, 847.25425231822, 5188.249891779701, 2965.016532964844, -2951.312113055776, -6578.291815403343, -3650.5963493579593, 4435.144795031399, 9594.195696639918, 1958.4578647480062, -15013.681268802688, 6650.090569454133], 6, 0.027399294678065855, 2.5105374378863443e-14

30, 13, 12, [1948.9226367058411, -5394.335740152135, 847.2542562759193, 5188.24991438554, 2965.016545547777, -2951.3121263756325, -6578.291844274037, -3650.5963649274936, 4435.144815147716, 9594.195739051456, 1958.4578727887158, -15013.681335817322, 6650.090599469804], 11, 0.02727843391179753, 2.5048851475265683e-14

30, 13, 12, [1948.9226223094063, -5394.335700145887, 847.2542497712839, 5188.249875748007, 2965.0165237138704, -2951.3121040571195, -6578.291795128621, -3650.596337984512, 4435.144781538899, 9594.195667152404, 1958.4578585570036, -15013.681222842939, 6650.090549193378], 9, 0.027251347937980494, 2.502482408861757e-14

30, 13, 12, [1948.9226311365844, -5394.335724658032, 847.2542537365763, 5188.249899406911, 2965.016537105432, -2951.312117693356, -6578.291825208254, -3650.596354504267, 4435.144802067392, 9594.195711139, 1958.4578673030692, -15013.681291917846, 6650.090579912548], 10, 0.027017165474658305, 2.4913020660694302e-14

30, 13, 12, [1948.9226279140798, -5394.335715851463, 847.2542524758657, 5188.249891024657, 2965.0165321797517, -2951.312113109584, -6578.291814661959, -3650.5963484689005, 4435.144795220511, 9594.195695880371, 1958.4578639365532, -15013.681268305889, 6650.090569591675], 11, 0.02690984093711595, 2.4861287515086788e-14

30, 13, 12, [1948.9226409938897, -5394.335752124614, 847.2542582877155, 5188.2499259952, 2965.0165520362953, -2951.3121331802918, -6578.291859085126, -3650.596372950501, 4435.144825416156, 9594.195760785064, 1958.4578769581753, -15013.681370106577, 6650.090614801105], 10, 0.027216846983469933, 2.500885392940976e-14

30, 13, 12, [1948.9226245809482, -5394.335706461222, 847.2542508019618, 5188.2498818498125, 2965.016527157307, -2951.3121075881963, -6578.291802892582, -3650.5963422340687, 4435.1447868586265, 9594.19567851587, 1958.4578607959759, -15013.681240709953, 6650.090557150858], 12, 0.027248419123908116, 2.501830499522862e-14

30, 13, 12, [1948.9226223986423, -5394.335700361497, 847.2542497699937, 5188.2498759296195, 2965.0165238557906, -2951.3121041084673, -6578.291795335297, -3650.596338149326, 4435.1447816066575, 9594.195667420721, 1958.45785867863, -15013.681223194228, 6650.09054931393], 11, 0.027057355811903733, 2.4927114165897912e-14

