14, 18, 6, [-8.557457459314183, 27.301789628039383, -32.93973884045477, -16.460562374651737, 87.72352270999613, -88.28789335721989, 30.431905881371975], 50, 3.55644816805058e-09, 2.9414198425619383e-21

14, 18, 6, [-8.557462961139382, 27.301826395673356, -32.93981567698595, -16.46056198542225, 87.7237359522333, -88.28817849038627, 30.4320249246582], 35, 3.756638701171095e-09, 3.1033864756417045e-21

14, 18, 6, [-8.557461185888533, 27.301814445024284, -32.939790477038706, -16.460562405096354, 87.72366585414859, -88.28808391874409, 30.431985157598483], 40, 3.726688910270719e-09, 3.0791635332348584e-21

14, 18, 6, [-8.557458299945633, 27.30179525833631, -32.939750640369844, -16.46056226954178, 87.72355548301176, -88.28793731427035, 30.431924280642793], 30, 3.818985513862062e-09, 3.1539893014040885e-21

14, 18, 6, [-8.557460209732922, 27.30180788766964, -32.93977668794359, -16.460562582965935, 87.72362752594773, -88.2880323657181, 30.431963534962346], 40, 3.6299772162022156e-09, 3.0007339555740088e-21

14, 18, 6, [-8.557454636029039, 27.3017706405111, -32.939698853112475, -16.46056297031937, 87.72341151698014, -88.28774355878922, 30.431842968599632], 50, 3.3777438704374107e-09, 2.7957800487394526e-21

14, 18, 6, [-8.557463852560518, 27.30183233544374, -32.93982804513452, -16.460561980054504, 87.72377024554847, -88.28822418169784, 30.4320439463423], 50, 3.3773541946022555e-09, 2.7957292535102665e-21

14, 18, 6, [-8.557461018174264, 27.301813315129703, -32.93978809272236, -16.460562446338066, 87.72365922085079, -88.28807496738952, 30.431981393770776], 40, 3.748327374741276e-09, 3.0968169477580343e-21

14, 18, 6, [-8.557459611100441, 27.301803915047472, -32.93976845730979, -16.46056253376748, 87.72360473395754, -88.28800214759279, 30.43195100423313], 50, 3.5386900800600705e-09, 2.926789765946887e-21

14, 18, 6, [-8.55746293135542, 27.301826149183167, -32.939815040375684, -16.460562144005667, 87.72373409960738, -88.2881755710021, 30.43202355877756], 50, 3.5470229477894096e-09, 2.933477318629391e-21

14, 18, 6, [-8.557460227939748, 27.30180812186054, -32.939777465883665, -16.46056220961323, 87.7236298891215, -88.28803657825685, 30.4319656441495], 50, 3.253871767801725e-09, 2.695286272375978e-21

14, 18, 6, [-8.557461481972789, 27.301816545057058, -32.939795181748075, -16.460561970606147, 87.72367913795284, -88.28810286836332, 30.431993470601075], 40, 3.764531227361873e-09, 3.1099913505729696e-21

