14, 18, 3, [-4.522909597163493, 3.030464703522046, 10.15436073851311, -12.247294476683432], 12, 0.0012116635843721871, 1.1013810058702948e-22

14, 18, 3, [-4.5229093888127325, 3.030464284733517, 10.15435989655364, -12.247292784330746], 15, 0.001213873723746492, 1.1033905048873517e-22

14, 18, 3, [-4.522908744417929, 3.0304629893751134, 10.154357292396153, -12.247287549469783], 13, 0.001209768618201483, 1.0996565607500504e-22

14, 18, 3, [-4.522908641659177, 3.030462782715623, 10.154356877027851, -12.247286714117157], 6, 0.0012142966725383953, 1.1037894866984256e-22

14, 18, 3, [-4.522909203530682, 3.0304639122403136, 10.154359147742825, -12.24729127891277], 35, 0.001213056108153238, 1.1026448252617653e-22

14, 18, 3, [-4.5229092555336186, 3.0304640168233923, 10.154359357946797, -12.247291701653767], 10, 0.001210426946163573, 1.1002583828359437e-22

14, 18, 3, [-4.52290699144465, 3.030459465143133, 10.154350207782926, -12.247273306343148], 9, 0.0012140913743564422, 1.1035943099033182e-22

14, 18, 3, [-4.522908776510529, 3.0304630538370083, 10.154357422039514, -12.247287809874146], 12, 0.001213868518935873, 1.103388147370795e-22

14, 18, 3, [-4.522908480259292, 3.0304624584285897, 10.154356224930149, -12.247285403912981], 7, 0.0012095850966177873, 1.099500294557636e-22

14, 18, 3, [-4.52290754293591, 3.0304605741568205, 10.154352436905901, -12.24727778896686], 30, 0.0012131012482021791, 1.1026861276596536e-22

14, 18, 3, [-4.52290772262627, 3.0304609352239025, 10.154353162932617, -12.247279247833736], 9, 0.0012153774413031484, 1.1047640921791513e-22

14, 18, 3, [-4.522908329492247, 3.0304621553488986, 10.15435561563478, -12.247284179075947], 14, 0.0012139721629472841, 1.103484148263857e-22

14, 18, 3, [-4.522908632220715, 3.030462763639601, 10.154356838781302, -12.247286636818332], 12, 0.0012125987242941488, 1.1022327106273765e-22

14, 18, 3, [-4.522909672571175, 3.030464855262119, 10.154361043410876, -12.247295090217577], 8, 0.001210153398681407, 1.1000148096518757e-22

14, 18, 3, [-4.522909007100861, 3.030463517426786, 10.154358353970457, -12.247289683472388], 12, 0.0012131911383293724, 1.102771294279373e-22

14, 18, 3, [-4.522909110138421, 3.030463724670932, 10.154358770489809, -12.247290521236673], 11, 0.0012132440904081688, 1.1028203306710341e-22

14, 18, 3, [-4.522908313956962, 3.0304621239439773, 10.154355552675984, -12.247284051805345], 15, 0.001215638013883044, 1.1049967871053525e-22

14, 18, 3, [-4.522909257209349, 3.030464020327569, 10.154359364855168, -12.247291716089133], 7, 0.0012125928027619185, 1.1022338112329834e-22

14, 18, 3, [-4.522907146731405, 3.030459777544495, 10.154350835580967, -12.247274569328495], 10, 0.0012156804349630476, 1.1050383916564225e-22

14, 18, 3, [-4.522910173090462, 3.0304658612814777, 10.154363066010099, -12.247299155543239], 15, 0.0012153102155853363, 1.1046987885046604e-22

14, 18, 3, [-4.52290899221392, 3.0304634875282104, 10.154358293835855, -12.247289562699711], 13, 0.0012093234271926421, 1.0992516256449204e-22

14, 18, 3, [-4.522909457854682, 3.0304644235882328, 10.154360175636464, -12.247293345612121], 40, 0.0012181766776007293, 1.107304910524019e-22

14, 18, 3, [-4.522909829737454, 3.030465171271482, 10.154361678633451, -12.24729636743979], 7, 0.0012170353368315986, 1.106279774154716e-22

14, 18, 3, [-4.522907036747632, 3.0304595564479113, 10.154350391101623, -12.247273675807078], 8, 0.0012173899199002813, 1.1065960262030122e-22

14, 18, 3, [-4.522908113092998, 3.0304617202008095, 10.154354740967923, -12.247282420245453], 10, 0.0012143877591695657, 1.1038616873802434e-22

14, 18, 3, [-4.522909127201251, 3.0304637587621057, 10.154358839235384, -12.247290658586362], 13, 0.001215376763205906, 1.1047595362264807e-22

14, 18, 3, [-4.522908354120194, 3.0304622047451435, 10.15435571505108, -12.247284378474628], 6, 0.0012039996536028985, 1.094420875685539e-22

14, 18, 3, [-4.522908481669997, 3.030462461236783, 10.154356230603412, -12.24728541520584], 30, 0.00121265078306894, 1.1022761736142195e-22

14, 18, 3, [-4.522908087632595, 3.030461669007973, 10.154354638063623, -12.247282213337412], 6, 0.0012092304998139165, 1.0991845183028332e-22

14, 18, 3, [-4.5229085812900935, 3.030462661388391, 10.154356633088044, -12.247286223857193], 13, 0.0012150996592898726, 1.1045095418088387e-22

