14, 17, 3, [-2.817018135912797, 1.175643628709021, 2.4531899653460894, -1.8428483289799025], 5, 0.00046895511617887805, 4.259119170291568e-23

14, 17, 3, [-2.817008705519729, 1.1756318217728003, 2.453175182980795, -1.8428298213267345], 4, 0.0004682730985664587, 4.25292745339876e-23

14, 17, 3, [-2.8170175781878743, 1.1756429304290923, 2.4531890910969185, -1.8428472344068925], 14, 0.00046753411678877936, 4.2461976205362487e-23

14, 17, 3, [-2.817004222009803, 1.1756262084983342, 2.453168155047499, -1.842821022479601], 4, 0.000467152340139909, 4.242738951386245e-23

14, 17, 3, [-2.8170109966775065, 1.1756346904029957, 2.453178774475295, -1.8428343180356288], 7, 0.0004691826363348374, 4.2611818094701604e-23

14, 17, 3, [-2.8170049706754217, 1.175627145811417, 2.4531693285842855, -1.8428224917221472], 9, 0.00046849449637832664, 4.254924833970836e-23

14, 17, 3, [-2.8170241717026947, 1.1756511855795249, 2.45319942659506, -1.8428601745600968], 7, 0.0004682981773736231, 4.253141922703554e-23

14, 17, 3, [-2.817011208958904, 1.1756349563295654, 2.453179107324307, -1.8428347349981378], 11, 0.0004689506007956122, 4.2590696339454856e-23

14, 17, 3, [-2.817019163154757, 1.1756449148517305, 2.4531915755889413, -1.8428503450600267], 6, 0.0004690890643080533, 4.260332626516161e-23

14, 17, 3, [-2.817012469763109, 1.1756365347587239, 2.4531810835966668, -1.8428372091379666], 12, 0.0004690460820826516, 4.259937185256859e-23

14, 17, 3, [-2.8170203988925953, 1.1756464620465965, 2.4531935126624616, -1.8428527703561615], 8, 0.00046958076403219557, 4.2647983785955524e-23

14, 17, 3, [-2.81701930897692, 1.175645097477462, 2.453191804203131, -1.8428506313733717], 8, 0.0004684941584386714, 4.254923225824404e-23

14, 17, 3, [-2.8170139340169675, 1.1756383680547469, 2.453183378872645, -1.842840082902152], 13, 0.0004701076564242833, 4.2695844405678426e-23

14, 17, 3, [-2.8170128771581147, 1.1756370448263789, 2.4531817222014474, -1.8428380086854363], 8, 0.0004686259687828207, 4.2561215069229153e-23

14, 17, 3, [-2.8170080717666, 1.17563102825982, 2.4531741895273966, -1.8428285774383346], 3, 0.0004676141902512208, 4.246952786713089e-23

14, 17, 3, [-2.8170157829479696, 1.1756406829201274, 2.45318627710797, -1.8428437114987013], 6, 0.00046845373124905975, 4.2545589471991235e-23

14, 17, 3, [-2.8170183020329858, 1.1756438366515551, 2.4531902257175027, -1.842848654902308], 12, 0.0004677682409828316, 4.248322932448528e-23

14, 17, 3, [-2.817013059867721, 1.175637273631579, 2.4531820086351166, -1.8428383673831041], 8, 0.0004690425082326246, 4.2599051900563406e-23

14, 17, 3, [-2.817024369839179, 1.1756514336435953, 2.453199737175846, -1.8428605634028346], 4, 0.00046833531169643495, 4.25349389440565e-23

14, 17, 3, [-2.817015337804332, 1.175640125497841, 2.45318557927309, -1.8428428376488202], 5, 0.0004686693468351087, 4.256519952006773e-23

14, 17, 3, [-2.817011958321808, 1.1756358943142142, 2.453180281828006, -1.8428362051354934], 5, 0.00046804691300366796, 4.25086482522763e-23

14, 17, 3, [-2.8170135626801627, 1.1756379031181445, 2.4531827967810957, -1.8428393540876171], 4, 0.00046812874324494075, 4.2516111496746545e-23

14, 17, 3, [-2.81701207684125, 1.175636042753737, 2.453180467642676, -1.8428364378588322], 5, 0.00046876272870016933, 4.257369614714486e-23

14, 17, 3, [-2.8170255898026726, 1.175652961109701, 2.4532016495357674, -1.8428629577900089], 9, 0.00046950911920440883, 4.264146117518004e-23

14, 17, 3, [-2.8170099183902777, 1.1756333404763728, 2.4531770842961578, -1.8428322020708428], 11, 0.000468914430756956, 4.258741826539784e-23

14, 17, 3, [-2.817023034256517, 1.1756497615265469, 2.4531976436460434, -1.8428579423543827], 3, 0.00046716162256627794, 4.242845633767275e-23

14, 17, 3, [-2.8170170833575505, 1.1756423111091363, 2.45318831557135, -1.8428462637743153], 8, 0.00046803861182705814, 4.250781581469332e-23

14, 17, 3, [-2.8170206250386176, 1.1756467451923422, 2.453193867157306, -1.8428532142008267], 35, 0.0004700753453225831, 4.269289245013213e-23

14, 17, 3, [-2.817020499636672, 1.1756465881164, 2.4531936705419595, -1.8428529679244545], 12, 0.00046736458491195346, 4.244655086646888e-23

14, 17, 3, [-2.8170119918967793, 1.1756359363893398, 2.45318033448196, -1.842836271119794], 7, 0.00046843806460679935, 4.254413942226675e-23

