14, 18, 18, [2.1428068393888395, -62.88865646669566, 253.74190001614087, -373.8392846814334, 11.430815725537832, 427.6711905351543, 1.334637617765305, -497.576604310173, -197.4374348880605, 488.77949437226164, 502.8521004125311, -298.0781356720307, -780.1737245348392, -28.67625717815989, 984.4171236888023, 241.06993197208482, -1433.7898659705297, 967.0413405417115, -209.02136215333533], 4, 2.296560182496762e-06, 8.175687745973272e-18

14, 18, 18, [2.1428066807405535, -62.88865507862335, 253.74189550759783, -373.83927900390904, 11.43081661448105, 427.6711839566945, 1.3346359665387402, -497.5765973790317, -197.43742988316998, 488.779489307879, 502.8520917519067, -298.0781353767543, -780.1737146998092, -28.67625218088851, 984.4171148963577, 241.06992463101224, -1433.7898549304616, 967.0413372861944, -209.02136220063895], 4, 2.6806088381164313e-06, 8.658740711774785e-18

14, 18, 18, [2.1428030131334603, -62.888621453767286, 253.74177774454952, -373.83910676509237, 11.430801129380516, 427.67098715445417, 1.3346560641418928, -497.57635661326105, -197.43736334501602, 488.77922805372356, 502.8518659142848, -298.07794197704766, -780.1733178635977, -28.676289848326295, 984.4165740145938, 241.0698466918242, -1433.7890528316152, 967.0407572067217, -209.0212304229393], 4, 1.6330847530730578e-06, 7.294532753385509e-18

14, 18, 18, [2.14279602589401, -62.888560552592814, 253.74157653296464, -373.838836325218, 11.43080588079609, 427.6706796855959, 1.334645077566897, -497.5760029310574, -197.43721543966174, 488.77888301517635, 502.85150321436504, -298.077733245001, -780.1727588172434, -28.676265889074447, 984.4158684706662, 241.06967134645322, -1433.788022449915, 967.0400624959949, -209.02108022955454], 3, 2.9759611275889756e-06, 9.0446306013078e-18

14, 18, 18, [2.142795959756578, -62.88855920933614, 253.74156907228738, -373.83882009867193, 11.430798091455785, 427.6706607377174, 1.3346561072722796, -497.57597488917736, -197.43721830782147, 488.7788444304542, 502.85148338068586, -298.07769502698403, -780.1727076342677, -28.67628662449252, 984.41578718333, 241.0696747087359, -1433.7878988729888, 967.0399629544264, -209.02105609621725], 4, 2.1139041721996174e-06, 7.93710648563065e-18

14, 18, 18, [2.142798000330159, -62.88857797124942, 253.74163516824862, -373.83891795473363, 11.43080889856895, 427.6707723035143, 1.3346412044456182, -497.5761129772565, -197.43725158780816, 488.7789981686841, 502.851609307983, -298.07781464775775, -780.1729377339357, -28.67625460937373, 984.4161088447383, 241.06971036290048, -1433.7883797867612, 967.0403194569348, -209.02113858134314], 5, 1.5040544448719768e-06, 7.068848775658865e-18

14, 18, 18, [2.1428058384229156, -62.888648031121726, 253.74187338964953, -373.83925167972035, 11.430820236090016, 427.67115308287913, 1.334630300601325, -497.57656430001066, -197.43741035640764, 488.7794614218591, 502.8520543514311, -298.07812431478106, -780.1736651018595, -28.67624111059162, 984.4170588145727, 241.06990150808687, -1433.7897749176418, 967.0412896516164, -209.021352916961], 5, 1.6356913671737063e-06, 7.310453186888223e-18

14, 18, 18, [2.1427984785463376, -62.88858272256465, 253.74165300156866, -373.8389459080117, 11.430813047258392, 427.6708047260763, 1.334636164801041, -497.5761538494242, -197.43726165646908, 488.7790433171202, 502.851647539803, -298.077847792473, -780.1730054743125, -28.676249278009585, 984.4161997131074, 241.06972556810942, -1433.7885123136073, 967.0404123406821, -209.02115903606096], 4, 2.449625360882229e-06, 8.36789972242227e-18

14, 18, 18, [2.1428022931535478, -62.88861603321586, 253.74176344515956, -373.83909547370513, 11.430812311900267, 427.67097463106876, 1.3346390900265481, -497.5763507904001, -197.43733958541412, 488.77923896464, 502.8518463948955, -298.0779715927215, -780.173319036176, -28.676253858906016, 984.4166023228746, 241.06981583710365, -1433.7891034185866, 967.0408185883545, -209.02124822392977], 3, 2.9845881423489993e-06, 9.053713818940472e-18

14, 18, 18, [2.1428068308370056, -62.888656579890736, 253.74190129094106, -373.83928860376363, 11.430819001241774, 427.6711949280635, 1.334632491377771, -497.5766119946171, -197.43743097454538, 488.7795074755263, 502.8521035192756, -298.078151845187, -780.1737402418414, -28.676244655500305, 984.4171535733446, 241.06992512121755, -1433.7899137236975, 967.0413835799119, -209.0213733265862], 4, 2.003349336903324e-06, 7.795759042274718e-18

