14, 18, 17, [-6.316154086126094, 7.407572672852046, 36.01929335606671, -116.90537400296535, 80.4868314567304, 106.39413056144909, -105.02501273308705, -137.19688555605316, 83.66837389375611, 189.16523250846805, -19.034787643496383, -230.24049068515822, -65.06708359206985, 263.7539393791556, 107.71546619405504, -386.64540819146623, 240.23890078760286, -49.41851367256929], 3, 1.2156032773516743e-06, 5.9559306037929775e-18

14, 18, 17, [-6.316150674707636, 7.407540340732829, 36.0194134976412, -116.90557463483813, 80.48690918499028, 106.39431259634132, -105.02512863408255, -137.19709747288582, 83.66845835283593, 189.16550103841425, -19.034784968041727, -230.24080368632605, -65.0671959800659, 263.75429430353853, 107.71563210709981, -386.6459398891483, 240.2392248294009, -49.418579663753995], 4, 1.213497629129459e-06, 5.953300956863904e-18

14, 18, 17, [-6.316153273805055, 7.407564376417186, 36.019326730558824, -116.90543547367966, 80.48686301383391, 106.39418413776221, -105.02506003904409, -137.1969509302945, 83.66841568298419, 189.16532393000946, -19.034802544817687, -230.240608046272, -65.06710916975442, 263.7540813881973, 107.7155147446304, -386.64562020939735, 240.2390398806541, -49.41854355084039], 3, 1.213873217487643e-06, 5.951489497172506e-18

14, 18, 17, [-6.316151486503937, 7.407547190121446, 36.01939168232931, -116.90554650752345, 80.48690968273637, 106.39428366904393, -105.02512985354409, -137.19706807341217, 83.66847039545716, 189.16547660693473, -19.034809460890457, -230.2407918007738, -65.06716596615604, 263.75429500665933, 107.71560435356155, -386.64594041244146, 240.23924119360532, -49.41858557206325], 4, 1.213933515109064e-06, 5.953250594250314e-18

14, 18, 17, [-6.31615140303073, 7.407546762417187, 36.01939175664253, -116.90554329685708, 80.4869040452911, 106.39428192442756, -105.02512136724597, -137.1970642911047, 83.6684602356993, 189.16546705770375, -19.034800988297498, -230.2407748456445, -65.06716875530142, 263.75427109531904, 107.71560264568096, -386.6459051343108, 240.23921455475215, -49.41857934899942], 3, 1.2105819427267558e-06, 5.945221762849627e-18

14, 18, 17, [-6.316150219270873, 7.407535220979789, 36.019435956916595, -116.90561993425835, 80.48693736745709, 106.39435055495704, -105.0251710669051, -137.1971456684103, 83.66849959656528, 189.16557400743508, -19.03480668803432, -230.24090408060252, -65.06720821651423, 263.7544212283904, 107.71566547756417, -386.6461295123032, 240.23935522461016, -49.41860860143653], 2, 1.2028617499368987e-06, 5.936848328762141e-18

14, 18, 17, [-6.31615273986775, 7.407560001505903, 36.01934006099539, -116.9054511416854, 80.48686020209195, 106.39420084445702, -105.025055568471, -137.19696690097638, 83.66840409418782, 189.16533433803676, -19.03478448119834, -230.24060791125714, -65.06712784806686, 263.75407120795717, 107.7155300550334, -386.6456059210642, 240.23902018469286, -49.418537829227056], 3, 1.2118325647679397e-06, 5.948847558422195e-18

14, 18, 17, [-6.316152372409851, 7.407556193468577, 36.019355584610736, -116.9054801275424, 80.48687551625704, 106.39422602385936, -105.02507850839805, -137.19699782615672, 83.66842458353469, 189.165378003492, -19.034792176193136, -230.2406643511117, -65.06713966256993, 263.75413970351013, 107.7155530398214, -386.6457080552949, 240.2390873490885, -49.41855227082194], 3, 1.2139779822656955e-06, 5.9505084928691655e-18

14, 18, 17, [-6.316150271017568, 7.407536435588937, 36.019428341856404, -116.90560017481329, 80.48692010724687, 106.39433545191497, -105.02514496151987, -137.19712444821943, 83.66847127643899, 189.16553637089208, -19.03478687607329, -230.24084641065772, -65.06720887053696, 263.75434413488165, 107.71565266871545, -386.64601457949266, 240.2392719971952, -49.418589545255664], 2, 1.2129161208697007e-06, 5.955635652610099e-18

14, 18, 17, [-6.316149672892002, 7.407530402607737, 36.01945239335033, -116.90564422968176, 80.48694273564695, 106.39437359184203, -105.02517906235053, -137.1971708245999, 83.66850194841533, 189.1656016237332, -19.03479895406188, -230.24093122808932, -65.06722558096031, 263.7544481055936, 107.71568606156376, -386.6461704251517, 240.23937593936225, -49.41861217718638], 2, 1.2087288549991478e-06, 5.948496992617741e-18

