13, 18, 12, [375.89331310330437, -1735.2967552769019, 1871.8483414857637, 1620.5565665804436, -1863.6882314357163, -3347.3358317649745, 190.95898201180492, 5217.265669668664, 3821.8811895444496, -6097.745877268825, -9394.504561337333, 14180.15089469934, -4841.550560666446], 14, 0.0008815937303645041, 3.967345966128609e-15

13, 18, 12, [375.89331994743225, -1735.2967867153309, 1871.8483754524145, 1620.5565958870109, -1863.688265375587, -3347.3358924893296, 190.95898570428116, 5217.265764609139, 3821.881258840565, -6097.745988447723, -9394.504732160894, 14180.15115297138, -4841.550648889401], 15, 0.0008906247784714641, 3.985793838161113e-15

13, 18, 12, [375.89332246452267, -1735.296798216963, 1871.848387773724, 1620.5566066325182, -1863.6882775863644, -3347.3359145698105, 190.95898683171114, 5217.265798869772, 3821.8812841009385, -6097.74602833967, -9394.504793948348, 14180.151245852809, -4841.550680534546], 9, 0.0009042167888725457, 4.0121887957642615e-15

13, 18, 12, [375.89332559340295, -1735.296813294362, 1871.8484054323835, 1620.5566202182356, -1863.6882967033823, -3347.335945219461, 190.9589922279689, 5217.265851055356, 3821.8813176216213, -6097.746094140423, -9394.504885516548, 14180.151396229368, -4841.550734185813], 12, 0.0008915506665320469, 3.9879120579975265e-15

13, 18, 12, [375.8932987913183, -1735.296688401485, 1871.8482670063627, 1620.5565050278447, -1863.6881545956205, -3347.3357001452555, 190.95896814969888, 5217.265456813798, 3821.8810418106946, -6097.745620115503, -9394.504182211373, 14180.150301317868, -4841.550354070947], 9, 0.0009030069913780145, 4.009911003715215e-15

13, 18, 12, [375.8933230354663, -1735.2968008529244, 1871.8483906499353, 1620.556609077966, -1863.688280492957, -3347.3359196901624, 190.95898722521906, 5217.2658069745285, 3821.881289907143, -6097.746037947277, -9394.504808477774, 14180.151268120522, -4841.550688200397], 10, 0.0008921157390291164, 3.989198998737663e-15

13, 18, 12, [375.89333389779927, -1735.2968518766017, 1871.8484479595986, 1620.5566559000526, -1863.688340098449, -3347.3360206890393, 190.95899896927668, 5217.265971649301, 3821.881402868177, -6097.746238194602, -9394.505101079334, 14180.151729335295, -4841.55084933912], 10, 0.0008881336366231453, 3.981659615665142e-15

13, 18, 12, [375.8933052175952, -1735.2967183535748, 1871.8483002304597, 1620.5565326306787, -1863.688188744567, -3347.3357589296597, 190.95897405429776, 5217.265551532241, 3821.8811078867184, -6097.745734230837, -9394.504351102729, 14180.150564883617, -4841.550445711921], 9, 0.0009002157447736102, 4.005026847615043e-15

13, 18, 12, [375.8933232605505, -1735.2968022976052, 1871.8483930050575, 1620.5566101556442, -1863.688283697241, -3347.335923371519, 190.95898948391616, 5217.265815187869, 3821.8812932765304, -6097.746050251584, -9394.504821914486, 14180.151295259158, -4841.550698771512], 10, 0.0008886138871225647, 3.982116131362128e-15

13, 18, 12, [375.893304056843, -1735.296712585143, 1871.848293151147, 1620.5565275430988, -1863.688180760446, -3347.3357468416148, 190.95897113660826, 5217.265529997053, 3821.8810949898007, -6097.745706118669, -9394.504313793246, 14180.15050111529, -4841.550422522159], 11, 0.00088182117091276, 3.967634872192281e-15

