14, 18, 16, [8.681535859581905, -104.27965612965457, 330.4515256433089, -350.0656994264782, -177.4420330348608, 442.80526389908573, 278.4033474771516, -455.23004763707576, -543.1063006607218, 304.7712139782749, 849.5265790251847, 7.878527645208969, -1136.039924895116, -235.0280848985244, 1729.2243285216553, -1230.0051211130776, 278.45470285644967], 5, 7.004641161576933e-06, 3.247145953265571e-17

14, 18, 16, [8.681545430765414, -104.27973312445629, 330.4517525318145, -350.06593896858533, -177.4421469300466, 442.8055718544188, 278.40352495320576, -455.23037817756824, -543.1066660647601, 304.77145815602074, 849.5271804394263, 7.878494091164488, -1136.040760512805, -235.02821450057783, 1729.225615087058, -1230.006070975802, 278.45492382132255], 2, 7.326683159264755e-06, 3.2871566913564223e-17

14, 18, 16, [8.681544967890964, -104.27972909087603, 330.451739555614, -350.0659233183706, -177.44214202321112, 442.8055509788561, 278.40351650162313, -455.2303534168047, -543.1066441783788, 304.7714361411843, 849.5271389697274, 7.878503261090122, -1136.0406977247046, -235.02821206926885, 1729.2255162363579, -1230.0059922028265, 278.4549045226512], 2, 7.318120775841367e-06, 3.294469960353102e-17

14, 18, 16, [8.681543478428178, -104.27971719952178, 330.45170483848983, -350.0658872656503, -177.44212406884103, 442.8055048582284, 278.40348873747274, -455.23030469590657, -543.1065884479414, 304.7714014710769, 849.5270491051559, 7.878505767344729, -1136.040574788753, -235.02819021386495, 1729.2253279343809, -1230.0058555616267, 278.4548731620751], 5, 6.770691986156365e-06, 3.2145743365611714e-17

14, 18, 16, [8.681540230329094, -104.27969126167281, 330.45162906948894, -350.06580844052786, -177.44208509632372, 442.8054039741345, 278.4034285172919, -455.2301977762241, -543.106467101029, 304.77132458775407, 849.5268525004149, 7.878512909658752, -1136.0403044820025, -235.02814427756581, 1729.2249128622223, -1230.0055522047971, 278.4548030993432], 5, 6.826448466134191e-06, 3.223155614519894e-17

14, 18, 16, [8.681547895726686, -104.27975214939701, 330.4518058297674, -350.065990429808, -177.44217748268397, 442.80563615546293, 278.40357042716744, -455.2304416944764, -543.106748957229, 304.7714966918509, 849.5273043432495, 7.878502390657164, -1136.0409213424778, -235.02825528428028, 1729.2258584906615, -1230.0062386529519, 278.4549608793611], 4, 7.270208756855904e-06, 3.284395014296094e-17

14, 18, 16, [8.681541235807487, -104.27969878779392, 330.45164926477867, -350.0658262075079, -177.4420981677045, 442.80542543635397, 278.40344741918705, -455.2302165137891, -543.1064978317733, 304.77133162847485, 849.5268931336533, 7.878523169245089, -1136.040351493981, -235.0281649275767, 1729.2249812534642, -1230.00559209151, 278.4548105911155], 5, 6.868724929900503e-06, 3.229611333731763e-17

14, 18, 16, [8.681536544364196, -104.27966150720135, 330.4515410702217, -350.06571504637367, -177.44204123651153, 442.80528372977494, 278.403359905126, -455.23006828924804, -543.1063249083845, 304.7712283854139, 849.5266175668504, 7.878526961029624, -1136.039977415523, -235.02809444147465, 1729.224409201947, -1230.00517980114, 278.4547163915366], 5, 6.806757532240833e-06, 3.215183273322722e-17

14, 18, 16, [8.68154109991185, -104.27969867988345, 330.45165243007756, -350.0658358044897, -177.44209459409026, 442.8054402094006, 278.4034444414242, -455.2302399388682, -543.1065061271541, 304.7713608685227, 849.5269242772691, 7.878499502934564, -1136.040411291318, -235.02815089564507, 1729.2250801986347, -1230.0056835218388, 278.45483493566013], 4, 7.288045438182239e-06, 3.2877504924126104e-17

14, 18, 16, [8.681541365019953, -104.27969995583182, 330.4516532163516, -350.0658314004492, -177.44209919598578, 442.80543252239, 278.40344935417517, -455.2302255658166, -543.1065044123742, 304.7713407721588, 849.5269074190417, 7.878517748429841, -1136.0403749155844, -235.02816345542422, 1729.2250190923014, -1230.0056243194153, 278.4548188414937], 4, 7.2554132949913675e-06, 3.280167375573683e-17

