13, 18, 3, [-3.2379985770029887, 1.5532746628779113, 3.725580589720038, -3.2169113759160988], 20, 0.0006200268640646658, 5.632660067323412e-23

13, 18, 3, [-3.2380276547024023, 1.5533165089306251, 3.7256408110577803, -3.2169980411380434], 6, 0.0006185060720553792, 5.618853339827815e-23

13, 18, 3, [-3.238034548065733, 1.5533264291546147, 3.725655087482259, -3.2170185863090643], 10, 0.0006187275361432336, 5.620851460249402e-23

13, 18, 3, [-3.238021314909566, 1.5533073853613508, 3.725627681108489, -3.216979145883127], 12, 0.0006170225684789107, 5.605347917057645e-23

13, 18, 3, [-3.23803149535973, 1.5533220361399953, 3.7256487653010004, -3.217009488336758], 10, 0.0006189862974889993, 5.623203807458485e-23

13, 18, 3, [-3.2380161245259163, 1.5532999154916718, 3.7256169313335765, -3.216963675077278], 30, 0.0006196034875588307, 5.628808966221305e-23

13, 18, 3, [-3.238010700673934, 1.553292110099175, 3.7256056983683044, -3.216947509867921], 7, 0.0006201243711029408, 5.633557728634134e-23

13, 18, 3, [-3.2380192518388644, 1.5533044159094243, 3.725623408054951, -3.216972995523403], 4, 0.000617807887738068, 5.612517514038881e-23

13, 18, 3, [-3.2379953883652517, 1.553270073830435, 3.725573985721105, -3.216901871523588], 4, 0.0006195782744644522, 5.628624817893312e-23

13, 18, 3, [-3.2380497864717803, 1.5533483586527495, 3.725686646773814, -3.2170640030949755], 10, 0.0006183801585986511, 5.617694907842971e-23

13, 18, 3, [-3.23801613892169, 1.5532999364830316, 3.7256169613452594, -3.2169637188353715], 20, 0.0006196947285434936, 5.6296405800359e-23

13, 18, 3, [-3.2380129820708885, 1.5532953931557227, 3.725610423160788, -3.216954309105928], 10, 0.0006201192780269133, 5.633505088398934e-23

13, 18, 3, [-3.2380475547686105, 1.553345147214179, 3.725682024973762, -3.217057352288042], 15, 0.0006193017185372329, 5.626068035721732e-23

13, 18, 3, [-3.238012809034828, 1.5532951443261063, 3.7256100649303363, -3.216953793962881], 50, 0.0006204171070112765, 5.636206114353717e-23

13, 18, 3, [-3.238022916646176, 1.5533096901934549, 3.7256309982066824, -3.2169839190488805], 7, 0.0006194286263673652, 5.627232124785225e-23

13, 18, 3, [-3.237987949079427, 1.5532593680094913, 3.7255585786978282, -3.2168796993909154], 7, 0.0006194242668715971, 5.62719115898711e-23

13, 18, 3, [-3.23801696735356, 1.5533011283012632, 3.725618676789255, -3.216966186747838], 25, 0.0006207870392700548, 5.639571058354165e-23

13, 18, 3, [-3.2380182419164436, 1.5533029626954737, 3.725621316583623, -3.2169699860295764], 40, 0.0006202718390111159, 5.634886141267757e-23

13, 18, 3, [-3.2379925401506697, 1.5532659745084532, 3.7255680866246457, -3.216893381188708], 5, 0.0006192263789846151, 5.625406564449469e-23

13, 18, 3, [-3.238003693338926, 1.5532820254924589, 3.7255911856404356, -3.216926623874498], 5, 0.0006189509778335344, 5.62290452660358e-23

13, 18, 3, [-3.2380337766636837, 1.5533253191839154, 3.725653489988091, -3.217016287674133], 6, 0.000618282534613646, 5.61682099957559e-23

13, 18, 3, [-3.2380110829124544, 1.5532926601638637, 3.7256064899891776, -3.2169486490589345], 7, 0.0006198844754464199, 5.631377263743528e-23

13, 18, 3, [-3.2380048858527335, 1.5532837419198342, 3.7255936555869793, -3.216930178956029], 9, 0.0006189692629936347, 5.62305137768696e-23

13, 18, 3, [-3.238029819892773, 1.5533196252992307, 3.725645295573834, -3.2170044957228785], 9, 0.0006176841635851053, 5.611367747131336e-23

13, 18, 3, [-3.238008576507999, 1.553289053261732, 3.7256012991701914, -3.2169411790849542], 9, 0.0006199727328484856, 5.632174475326769e-23

13, 18, 3, [-3.238033754240115, 1.5533252865728588, 3.725653443302389, -3.2170162197818746], 10, 0.0006184638143443383, 5.618457806232989e-23

13, 18, 3, [-3.2380165325751213, 1.5533005030182758, 3.725617776638073, -3.2169648921824803], 7, 0.0006203883034011788, 5.635959470705083e-23

13, 18, 3, [-3.2380273456905044, 1.5533160641593047, 3.7256401710295712, -3.216997119923701], 20, 0.0006209202155869161, 5.640782202942735e-23

13, 18, 3, [-3.2379892740064906, 1.5532612740864848, 3.7255613222254707, -3.21688364630599], 6, 0.000618613826444026, 5.619831453155247e-23

13, 18, 3, [-3.238021188049426, 1.5533072025379515, 3.725627418189646, -3.216978766980259], 5, 0.0006168993238405358, 5.604250890834075e-23

