13, 18, 3, [-3.2232224377517684, 1.5391676153583052, 3.67470381417445, -3.1585167182866756], 14, 0.00061491585719262, 5.586193366031206e-23

13, 18, 3, [-3.223131732772108, 1.5390376806094974, 3.674517679978519, -3.1582500813271164], 7, 0.0006152816912151197, 5.589529691924368e-23

13, 18, 3, [-3.2232663273461153, 1.5392304878231344, 3.6747938797800495, -3.158645738540902], 3, 0.0006114641210171448, 5.554900477185206e-23

13, 18, 3, [-3.2232610051434705, 1.5392228635763685, 3.674782958032793, -3.1586300927450224], 5, 0.0006133492572066274, 5.571968713533592e-23

13, 18, 3, [-3.223052826577104, 1.5389246465728548, 3.674355757137106, -3.15801812498471], 3, 0.0006118748487138917, 5.558621437441587e-23

13, 18, 3, [-3.223308831745252, 1.5392913740739695, 3.6748811014713363, -3.1587706809440594], 5, 0.0006135319710755685, 5.573630852496999e-23

13, 18, 3, [-3.223425205354024, 1.5394580807658493, 3.675119911034735, -3.159112778716214], 3, 0.0006127537448209881, 5.566615774063261e-23

13, 18, 3, [-3.2233748933235846, 1.539386009173591, 3.6750166667719553, -3.158964882112853], 15, 0.0006155052065832621, 5.591551891137884e-23

13, 18, 3, [-3.2229939191866346, 1.5388402621996236, 3.6742348745201068, -3.1578449615872253], 2, 0.000611650513858026, 5.556755523229401e-23

13, 18, 3, [-3.2231913563531287, 1.5391230920719174, 3.6746400331001197, -3.15842535357458], 13, 0.0006127970765261063, 5.56693875769416e-23

13, 18, 3, [-3.2232887049241086, 1.5392625444279118, 3.6748398009821295, -3.158711522149178], 10, 0.0006158255671586353, 5.594467282831475e-23

13, 18, 3, [-3.223175131924828, 1.539099849937936, 3.6746067387418613, -3.1583776580921565], 11, 0.0006131377812801523, 5.570030110152096e-23

13, 18, 3, [-3.223191764657479, 1.5391236760167994, 3.674640870293955, -3.158426550903024], 25, 0.0006146650438313113, 5.583911270531922e-23

13, 18, 3, [-3.223280738082358, 1.5392511306973198, 3.6748234514679763, -3.158688098946565], 5, 0.0006128861720413694, 5.567763860342752e-23

13, 18, 3, [-3.2231477144408855, 1.539060574156338, 3.674550475576242, -3.1582970606234086], 15, 0.0006136228580038835, 5.574439038765019e-23

13, 18, 3, [-3.2233001238469585, 1.5392789020312088, 3.674863233575262, -3.15874508933132], 11, 0.0006128684876738199, 5.567581767712814e-23

13, 18, 3, [-3.2231427049068127, 1.539053397417532, 3.674540195172172, -3.158282332751817], 6, 0.0006142414251805973, 5.580077132229991e-23

13, 18, 3, [-3.223360292742804, 1.5393650944286166, 3.674986705565356, -3.1589219638889765], 9, 0.0006141267243660876, 5.579026440450409e-23

13, 18, 3, [-3.2231254494434993, 1.5390286795027306, 3.6745047858857585, -3.158231610049778], 6, 0.0006132936157169668, 5.571460101251348e-23

13, 18, 3, [-3.2231901694273164, 1.5391213910634411, 3.6746375968998697, -3.158421862204832], 15, 0.0006144109061897581, 5.58160289524305e-23

13, 18, 3, [-3.223280121086314, 1.5392502476109846, 3.674822185884611, -3.1586862875589743], 15, 0.0006152783836867761, 5.58948856760214e-23

13, 18, 3, [-3.2231309018970884, 1.5390364907284273, 3.6745159752015084, -3.158247639946947], 7, 0.0006139236676910352, 5.577180350162511e-23

13, 18, 3, [-3.223186248335906, 1.539115773550083, 3.6746295500946697, -3.1584103340279297], 5, 0.0006148709130434563, 5.585809248305794e-23

13, 18, 3, [-3.2231545399318837, 1.539070353384566, 3.6745644832877424, -3.158317130184065], 11, 0.0006142114314182528, 5.579791646928106e-23

13, 18, 3, [-3.223132624036656, 1.5390389571454006, 3.674519508785119, -3.158252700681023], 6, 0.0006147385321325634, 5.584597404366707e-23

13, 18, 3, [-3.2232214402810406, 1.5391661868012492, 3.6747017675091542, -3.1585137870948428], 6, 0.0006120271085859179, 5.55994298659542e-23

13, 18, 3, [-3.2232717714387897, 1.539238285935672, 3.6748050511247143, -3.1586617403630317], 8, 0.0006148455528942733, 5.585562708038285e-23

13, 18, 3, [-3.223282625113732, 1.5392538335643249, 3.6748273235972295, -3.1586936451449574], 6, 0.0006112864429806131, 5.553210864270232e-23

13, 18, 3, [-3.2232780965678227, 1.5392473471456938, 3.674818031156027, -3.158680335207331], 20, 0.0006160883876200976, 5.596853360831047e-23

13, 18, 3, [-3.223112657814423, 1.5390103552101755, 3.674478536177318, -3.158194006759834], 3, 0.0006145266112927699, 5.5827233960677e-23

