25, 14, 18, [1593.0345483391814, -5357.183936606528, 2588.595926167435, 5174.561202238434, 795.5561438302344, -4667.982581105203, -5777.135356649189, -1477.2147017356353, 4799.158970111224, 7846.273689985757, 4473.998213745255, -3696.412210907862, -10324.73027892833, -8235.934330151493, 3812.561521381093, 15336.092790358594, 7240.816039788945, -22674.13148562668, 8549.080938000721], 5, 0.00024021722885639107, 9.468692446884911e-16

20, 14, 18, [1593.0345093303401, -5357.1838032094365, 2588.5958582524186, 5174.561072446615, 795.5561281725277, -4667.982458912885, -5777.13521082535, -1477.2146702354369, 4799.158840473504, 7846.273486896873, 4473.998104556169, -3696.412105195306, -10324.730004932384, -8235.934120003723, 3812.561409295747, 15336.09237960707, 7240.815856081586, -22674.130872365535, 8549.080702802934], 3, 0.0002581991402485977, 9.098065332788101e-16

20, 14, 18, [1593.0345664528961, -5357.183999252551, 2588.5959591042592, 5174.561263451959, 795.5561499006091, -4667.982640280785, -5777.135425658069, -1477.214714829627, 4799.159034119656, 7846.273787639652, 4473.998264162303, -3696.4122649317105, -10324.730412836827, -8235.934430196783, 3812.5615796799907, 15336.092992413205, 7240.816126847999, -22674.131789396986, 8549.081055846927], 4, 0.00025343259388992036, 9.00160961712433e-16

25, 14, 18, [1593.0345080720765, -5357.183798748257, 2588.595855755229, 5174.56106804303, 795.5561279171744, -4667.982454439732, -5777.135205819246, -1477.2146695225185, 4799.158835482316, 7846.273479605088, 4473.998101046864, -3696.4121007760227, -10324.729994675277, -8235.934112647763, 3812.5614044368353, 15336.092364000959, 7240.81584971839, -22674.130848703087, 8549.08069348964], 3, 0.0002575968921782567, 9.061731222351714e-16

25, 14, 18, [1593.0345504780787, -5357.1839420970055, 2588.5959263227473, 5174.561206870183, 795.5561476493363, -4667.982581605816, -5777.135361194111, -1477.2147071178501, 4799.1589676926105, 7846.273692512212, 4473.998220056143, -3696.41220468703, -10324.730277256194, -8235.934335066042, 3812.5615126124917, 15336.09278499267, 7240.816044923465, -22674.13147310186, 8549.080930251834], 2, 0.0002589528720188394, 9.204453161165877e-16

25, 14, 18, [1593.034539190702, -5357.183905012277, 2588.595909622172, 5174.561171383075, 795.556140688241, -4667.98255137314, -5777.13532187782, -1477.2146950241713, 4799.158938025672, 7846.273640875641, 4473.998188258707, -3696.4121839417307, -10324.730211721806, -8235.934279770365, 3812.561492351272, 15336.092689040799, 7240.8159959153145, -22674.131333456426, 8549.08087906202], 5, 0.00018069934612485996, 8.128686216767219e-16

20, 14, 18, [1593.0344047289734, -5357.183446983261, 2588.5956790720406, 5174.560726401794, 795.5560836868631, -4667.9821363595, -5777.13482254368, -1477.214582601125, 4799.158500808389, 7846.27294936002, 4473.997811259334, -3696.411831957933, -10324.729284158104, -8235.933561752137, 3812.5611216026937, 15336.091301703294, 7240.815367291729, -22674.129267184682, 8549.080089860467], 4, 0.00024505983763459195, 8.895544131619464e-16

25, 14, 18, [1593.034541996521, -5357.183914911226, 2588.5959151386055, 5174.561181115157, 795.5561412356695, -4667.982561265073, -5777.135332897999, -1477.2146965065463, 4799.158949140038, 7846.27365697488, 4473.998195847037, -3696.412193970483, -10324.73023456494, -8235.934295896917, 3812.561503574882, 15336.092724029575, 7240.8160097829805, -22674.131386894565, 8549.080900308338], 5, 0.00022488784803589588, 9.210478978943879e-16

20, 14, 18, [1593.0345568093044, -5357.183964738165, 2588.5959392599684, 5174.561229295854, 795.5561486368599, -4667.982604759174, -5777.13538676091, -1477.2147103536524, 4799.158993778452, 7846.273730108921, 4473.998237727954, -3696.4122281099762, -10324.73033056942, -8235.934372807149, 3812.5615384958705, 15336.092866311492, 7240.816077510386, -22674.131596708714, 8549.080979108041], 4, 0.0002598652958411813, 9.084857492318533e-16

20, 14, 18, [1593.0346185062458, -5357.184175155067, 2588.596045567178, 5174.561433804646, 795.5561743207415, -4667.98279609372, -5777.135616323251, -1477.2147613067677, 4799.159195856552, 7846.274048637211, 4473.998410511656, -3696.4123915856944, -10324.73075874067, -8235.934703109016, 3812.5617111727747, 15336.09350732263, 7240.816366502523, -22674.132552396037, 8549.081344744362], 3, 0.0002584090653183715, 9.09773303639903e-16

