30, 13, 12, [2125.3244560472776, -5882.068854583933, 935.398386287465, 5644.843923284362, 3204.4463146396615, -3219.1725570967787, -7123.857923883594, -3924.623343791246, 4813.724860661693, 10340.904875527624, 2077.919974123514, -16146.772970799297, 7153.052487100757], 10, 0.004850269268930642, 2.157613221548917e-14

30, 13, 12, [2125.3244465734597, -5882.068828124665, 935.3983817810008, 5644.84389767762, 3204.4463004340205, -3219.1725420412017, -7123.857891363234, -3924.6233263165045, 4813.724838053133, 10340.904828025728, 2077.919965174773, -16146.772896004977, 7153.052453647646], 10, 0.004888634065448819, 2.1606532731121637e-14

30, 13, 12, [2125.3244513220147, -5882.068841642141, 935.3983843778295, 5644.843910969427, 3204.446307483497, -3219.1725502988415, -7123.857908440541, -3924.623335058558, 4813.724850551934, 10340.904853262668, 2077.9199693369806, -16146.772936367624, 7153.052472020746], 10, 0.004855449760058282, 2.1571685115008283e-14

30, 13, 12, [2125.324458921183, -5882.068862642897, 935.398387696897, 5644.843931110243, 3204.4463189411226, -3219.1725617526026, -7123.857933846899, -3924.623349092183, 4813.724867664077, 10340.904890116051, 2077.919976800984, -16146.772993843291, 7153.052497445065], 10, 0.004880635967254074, 2.1594507562242374e-14

30, 13, 12, [2125.3244534776977, -5882.068847503356, 935.3983851940372, 5644.843916511202, 3204.446310756816, -3219.1725532858336, -7123.857915357346, -3924.6233390396483, 4813.724854980458, 10340.90486318898, 2077.9199715642862, -16146.77295162231, 7153.05247865244], 11, 0.004880740142182643, 2.1696078183125862e-14

30, 13, 12, [2125.324462533261, -5882.06887287563, 935.3983896077268, 5644.843941132411, 3204.4463243150967, -3219.172567899137, -7123.857946687515, -3924.6233557416167, 4813.724876952905, 10340.904909041355, 2077.919980022947, -16146.773024006807, 7153.052511123175], 10, 0.004851262512878164, 2.1587463473895947e-14

30, 13, 12, [2125.3244625467164, -5882.068873002368, 935.398389732432, 5644.843941328414, 3204.446324310102, -3219.172568169652, -7123.857947005404, -3924.6233557598307, 4813.724877394131, 10340.904909608576, 2077.919979921429, -16146.773025120463, 7153.052511734177], 10, 0.00485117629491476, 2.157994366526531e-14

30, 13, 12, [2125.324448484515, -5882.068833810631, 935.39838315106, 5644.84390346683, 3204.446303203954, -3219.1725460478183, -7123.857898983727, -3924.6233298204643, 4813.724844202747, 10340.904839554294, 2077.9199665422893, -16146.77291500631, 7153.05246258051], 11, 0.004851126287183951, 2.1581519908109006e-14

30, 13, 12, [2125.3244577523, -5882.068859499001, 935.3983873011477, 5644.843928166913, 3204.4463171540233, -3219.1725602326724, -7123.857930202331, -3924.623346926498, 4813.724865429595, 10340.904884932323, 2077.919975540876, -16146.772985981825, 7153.052494082927], 9, 0.0048821868598427675, 2.159450831505123e-14

30, 13, 12, [2125.3244616784787, -5882.068870494227, 935.3983892082387, 5644.843938832442, 3204.4463230330302, -3219.172566555134, -7123.8579437704875, -3924.6233541668144, 4813.724874935108, 10340.904904785051, 2077.919979212344, -16146.77301731316, 7153.052508133234], 11, 0.004852851602965777, 2.157441084758467e-14

