14, 16, 17, [129.97590791287305, -653.9116472928247, 916.6073271343382, 182.17123863764888, -846.7427459703906, -557.4643983938486, 524.0935523142329, 993.1012804126615, 271.82470023269667, -850.6840414542546, -1080.3654003218312, -6.508626056293627, 1254.017888658477, 986.1760191905722, -949.055309172955, -1649.1078547720142, 1827.923881803495, -493.051742805717], 3, 3.649093534146804e-05, 1.7086558484272296e-16

14, 16, 17, [129.9758814241088, -653.9115133492558, 916.6071327072348, 182.1712084622451, -846.7425616444726, -557.4642878687018, 524.0934276034511, 993.1010655538123, 271.8246551652474, -850.6838414404524, -1080.3651647777685, -6.508642375454624, 1254.017595263987, 986.1758056572701, -949.0550744265919, -1649.107477740567, 1827.9234431526208, -493.0516213098442], 2, 3.62909030209093e-05, 1.7101526201938408e-16

14, 16, 17, [129.97589798336048, -653.9115972107018, 916.6072547151244, 182.1712270893897, -846.742677478571, -557.4643569415603, 524.0935063459118, 993.1012005188379, 271.82468297859305, -850.6839676562771, -1080.365312795229, -6.508631471286898, 1254.017780368649, 986.1759397850732, -949.0552229773584, -1649.1077153181645, 1827.9237203071616, -493.05169818608505], 3, 3.6307207324554487e-05, 1.704959948096968e-16

14, 16, 17, [129.97590369660614, -653.9116261456368, 916.60729683179, 182.17123347545007, -846.742717476803, -557.4643807207351, 524.0935336078294, 993.1012470977709, 271.8246924507906, -850.6840113647871, -1080.365363877418, -6.508627495246634, 1254.0178444972855, 986.1759860370946, -949.0552746463313, -1649.1077975489484, 1827.9238165974798, -493.0517249593231], 2, 3.632146784316782e-05, 1.705953433095196e-16

14, 16, 17, [129.97589943688453, -653.9116045216838, 916.607265235464, 182.17122883183308, -846.7426873964198, -557.4643630299577, 524.0935129176215, 993.1012121028467, 271.8246856000183, -850.683978216116, -1080.365325473521, -6.508630852707661, 1254.017795864977, 986.1759513030879, -949.0552351882552, -1649.1077353453682, 1827.923743293439, -493.05170450527635], 4, 3.4878303003731915e-05, 1.685923348805331e-16

14, 16, 17, [129.9758963969368, -653.9115886651624, 916.6072411700036, 182.1712262586924, -846.7426639628766, -557.4643504224963, 524.0934956660117, 993.1011850087385, 271.82468179199145, -850.6839508202156, -1080.3652955606851, -6.508635399545646, 1254.0177558091043, 986.1759244219604, -949.0552013981164, -1649.1076849862875, 1827.9236817687322, -493.05168701991767], 2, 3.645516590877876e-05, 1.7105908137049326e-16

14, 16, 17, [129.97589303160905, -653.91157158802, 916.6072162910714, 182.17122245345973, -846.7426403286861, -557.4643362879635, 524.0934796460324, 993.1011574453903, 271.82467600201, -850.6839251776349, -1080.3652653259287, -6.508637414932529, 1254.0177182510956, 986.1758969873416, -949.0551714776799, -1649.1076367159599, 1827.9236258413994, -493.05167157573595], 4, 3.629545036975886e-05, 1.705081706028929e-16

14, 16, 17, [129.9758983316158, -653.9115993784058, 916.6072587627833, 182.17122669397554, -846.7426818491621, -557.4643582706002, 524.0935105555149, 993.1012054010201, 271.824682289129, -850.6839741906856, -1080.3653183244362, -6.5086287794459805, 1254.0177898726558, 986.1759445615824, -949.0552322615391, -1649.1077265107292, 1827.9237361752075, -493.05170302161406], 4, 3.555134819326623e-05, 1.6949206602365995e-16

13, 16, 17, [129.97590229140468, -653.9116181590307, 916.6072833075276, 182.17123354642425, -846.7427035145887, -557.4643750691583, 524.0935215258764, 993.1012312578652, 271.8246927059391, -850.6839924681908, -1080.3653461307588, -6.508633505572619, 1254.0178169797762, 986.1759704254356, -949.0552491952794, -1649.1077643171695, 1827.9237721269392, -493.0517117505711], 4, 3.513425722868597e-05, 1.6879866933001887e-16

14, 16, 17, [129.97590432173655, -653.9116289720755, 916.607300212167, 182.17123479922358, -846.7427202563731, -557.4643833800262, 524.0935345285033, 993.1012504908256, 271.82469445192925, -850.6840130291174, -1080.3653674543034, -6.50862895144375, 1254.0178470271856, 986.1759894449174, -949.0552754667125, -1649.1078015676076, 1827.9238192401533, -493.0517253821143], 3, 3.630428068222903e-05, 1.7054776374467094e-16

