14, 18, 10, [28.93759902416377, -305.2001266514996, 1096.5450072240703, -1584.4995636736214, -136.68654141498752, 2900.964880757385, -1399.8431435111222, -4738.55872533041, 7880.992987482182, -4869.000820400491, 1125.4978271679092], 3, 0.0009077554304896779, 9.049455270844816e-16

14, 18, 10, [28.937599884918733, -305.2001344614976, 1096.54503441232, -1584.4996027990373, -136.68654443707078, 2900.9649525552863, -1399.8431794034805, -4738.558842817657, 7880.993186132623, -4869.000944557738, 1125.4978561693322], 15, 0.0009084813856592359, 9.048221220685702e-16

14, 18, 10, [28.937597459624634, -305.2001127176133, 1096.54495973412, -1584.4994973687496, -136.68653359177807, 2900.964759170372, -1399.8430882891735, -4738.558526636082, 7880.992663856646, -4869.000623006534, 1125.4977820584913], 3, 0.0009074035982375523, 9.051628010745366e-16

14, 18, 10, [28.93760023160276, -305.2001375232814, 1096.5450447243345, -1584.499616899131, -136.68654656127836, 2900.964978409375, -1399.8431901026709, -4738.558885034547, 7880.993252368665, -4869.000983817065, 1125.497864881803], 3, 0.0009075908051304755, 9.050790727547832e-16

14, 18, 10, [28.937600459500977, -305.2001402321176, 1096.5450566568602, -1584.4996391111006, -136.6865415506537, 2900.9650193775155, -1399.8432244928463, -4738.558952726831, 7880.993397820058, -4869.001087044278, 1125.4978915325148], 5, 0.0009084126560934143, 9.054416938935929e-16

14, 18, 10, [28.937598637673357, -305.2001233515034, 1096.5449965352118, -1584.4995498811911, -136.6865382553531, 2900.9648555203744, -1399.8431351751103, -4738.558684246885, 7880.992927433203, -4869.000786547689, 1125.4978200054961], 2, 0.0009084459915554958, 9.054511710817803e-16

14, 18, 10, [28.93759881903174, -305.2001249676568, 1096.5450020511391, -1584.499557608929, -136.6865391152495, 2900.964869686972, -1399.843141747286, -4738.55870739511, 7880.9929655222095, -4869.000809982844, 1125.4978254127939], 3, 0.0009084035094272638, 9.056229514109343e-16

14, 18, 10, [28.937596631584345, -305.2001051953644, 1096.5449334793175, -1584.4994593796262, -136.68653101501027, 2900.9646894654365, -1399.843052561204, -4738.558412556253, 7880.992468692548, -4869.000499970701, 1125.4977530731067], 2, 0.0009048204824151069, 9.047414337313339e-16

14, 18, 10, [28.937600417795334, -305.2001397658192, 1096.5450546794793, -1584.4996355298642, -136.6865422811514, 2900.9650127798923, -1399.843219068522, -4738.558941837291, 7880.9933745782955, -4869.001070553992, 1125.49788726793], 4, 0.0009080765304346515, 9.050853822213638e-16

14, 18, 10, [28.937599968633474, -305.2001355663821, 1096.5450396053875, -1584.499612980682, -136.68654161517955, 2900.9649713532103, -1399.8431962500529, -4738.558873931947, 7880.993255307589, -4869.000994357617, 1125.4978691504937], 2, 0.0009067350299743072, 9.04573634255556e-16

