15, 17, 14, [0.3140432968042769, -7.148769946775415, 0.10004616877118651, 8.983770942951157, 10.352060914448092, 1.445833643812864, -13.033812643084232, -22.444849166017885, -15.33855283843909, 11.723448860866238, 44.096073528415246, 45.3798738132069, -22.30013754924471, -119.00809976015162, 76.01223430680477], 2, 1.1659621016124347e-06, 2.98294890384234e-19

15, 17, 14, [0.31402831573967405, -7.148732241902771, 0.10005483586837818, 8.983734325146502, 10.352010544100677, 1.4458187541810699, -13.033761240150753, -22.444749149175625, -15.338477179326873, 11.723406352636365, 44.09588114582088, 45.37966541485404, -22.300048135001653, -119.00756708911771, 76.01189826938568], 5, 1.161963631482549e-06, 2.9827940921047554e-19

15, 17, 14, [0.3140383812565751, -7.148757657095609, 0.10004908474635839, 8.983759118751166, 10.35204450115683, 1.4458286013680892, -13.033796230321158, -22.444816849923694, -15.338528086147857, 11.723435692535862, 44.096011897599574, 45.379806435067756, -22.300109740884658, -119.00792921778432, 76.01212745054117], 3, 1.1667078001417098e-06, 2.98395031453901e-19

15, 17, 14, [0.3140340736053017, -7.1487468975233375, 0.10005165081418989, 8.983748782060866, 10.352030129790048, 1.4458241558238003, -13.033781913009372, -22.444788596012323, -15.338506391400449, 11.723424281963464, 44.09595811216842, 45.37974751752905, -22.30008564161448, -119.00778042907072, 76.01203438392999], 6, 1.164551918312048e-06, 2.996817961990805e-19

15, 17, 14, [0.314039450068329, -7.148760232804649, 0.10004836709388024, 8.983761466236878, 10.352047933931102, 1.4458298769261633, -13.033799272266604, -22.444823288953238, -15.338533372703658, 11.723437662951776, 44.09602356904913, 45.37981990961534, -22.300114046524307, -119.00796141515448, 76.01214679200798], 5, 1.1623391731369288e-06, 2.9824875887037107e-19

15, 17, 14, [0.3140441475129982, -7.1487720714975245, 0.1000456627198015, 8.983772984651871, 10.352063751323637, 1.4458345184991606, -13.03381547427301, -22.444854746493377, -15.338557116600146, 11.723451128570249, 44.09608416600499, 45.37988544872758, -22.300142343927906, -119.00812920165176, 76.01225275215724], 4, 1.1665397911715295e-06, 2.9841174679768616e-19

15, 17, 14, [0.3140395027135627, -7.14876044863921, 0.1000484097153325, 8.983761788638306, 10.352048227313722, 1.4458297708890684, -13.033799912448181, -22.44482414944905, -15.338533714525642, 11.723438599716737, 44.096025757426695, 45.379821658919276, -22.30011590446791, -119.00796757356444, 76.01215141106299], 4, 1.1662044142464852e-06, 2.9839350526281863e-19

15, 17, 14, [0.3140381722859253, -7.148757187634562, 0.10004925748946561, 8.983758741144142, 10.352043874444943, 1.4458282766181607, -13.033795837148828, -22.444815803986142, -15.338527064991029, 11.723435676785831, 44.09601028963681, 45.37980422161333, -22.300109647267142, -119.00792487485973, 76.01212529666637], 2, 1.1666481714150787e-06, 2.9846667648934467e-19

15, 17, 14, [0.3140428672871108, -7.1487688923639965, 0.10004644218523226, 8.983769956252562, 10.352059505454228, 1.4458331597239675, -13.03381132455764, -22.444846463989197, -15.338550681903042, 11.723447923072609, 44.096068530097355, 45.37986816632791, -22.300135550901558, -119.00808598022022, 76.01222590700787], 5, 1.1642651559771151e-06, 2.9829480168433013e-19

15, 17, 14, [0.3140287035268331, -7.148733244041831, 0.10005463482942291, 8.983735334103622, 10.352011884000484, 1.4458190883555748, -13.033762716946294, -22.44475189864427, -15.338479159048386, 11.723407706791818, 44.09588660829685, 45.37967112955799, -22.30005094989965, -119.00758225044595, 76.01190807668523], 3, 1.1656934480992486e-06, 2.9830307215226547e-19

15, 17, 14, [0.31403242979687007, -7.148742645741345, 0.10005249957630194, 8.983744496347901, 10.352024445093846, 1.4458227471615406, -13.033775631506852, -22.444776918451907, -15.338497998227734, 11.7234185021409, 44.09593488506677, 45.379723249153976, -22.300073626991587, -119.00771594975629, 76.01199263126023], 7, 1.161263009647476e-06, 2.980988216872329e-19

15, 17, 14, [0.314038826519868, -7.148758717915006, 0.10004877493865758, 8.98376006821153, 10.352045914340835, 1.4458291564932475, -13.03379742956131, -22.444819457551656, -15.338530278268719, 11.723436395704374, 44.0960165355223, 45.37981189914592, -22.300111302814745, -119.00794199330107, 76.01213499380948], 5, 1.1655965837122102e-06, 2.9840660744310195e-19

15, 17, 14, [0.31403634743993675, -7.148752538684496, 0.10005026214411204, 8.983754148760552, 10.352037662875047, 1.4458265774276984, -13.033789256272266, -22.444803274760236, -15.338517811793645, 11.723429933376513, 44.095985796151716, 45.37977814835368, -22.30009762926563, -119.0078569562496, 76.01208188414604], 6, 1.1628639991980114e-06, 2.990386135676805e-19

