14, 16, 17, [1851.4151247909049, -9070.075019651844, 12607.536771978248, 2394.6497203725385, -11490.549471101394, -7351.111046468292, 7133.171173739229, 13082.737365011324, 3337.107696772226, -11235.114293776778, -13847.554031217542, 193.62633730635633, 16076.839837745023, 12259.21106085609, -12135.707255895813, -20427.242677131693, 22747.866284471333, -6127.80658438419], 5, 8.317800941912476e-06, 3.896218038291376e-14

14, 16, 17, [1851.4151323629458, -9070.07505835048, 12607.536829289586, 2394.6497273525906, -11490.549525434322, -7351.1110764398445, 7133.171212038501, 13082.737426189444, 3337.107706492726, -11235.114353052855, -13847.55409664905, 193.62634566849601, 16076.839922018718, 12259.211118113548, -12135.707324719235, -20427.242780744982, 22747.866408317972, -6127.806619038036], 6, 8.19956673593438e-06, 3.8793070053177625e-14

14, 16, 17, [1851.4151102113328, -9070.07494749102, 12607.536670100302, 2394.649702590189, -11490.549377324522, -7351.11098825853, 7133.171113847811, 13082.737258409017, 3337.1076715350073, -11235.114200021315, -13847.553918082123, 193.62633353127703, 16076.839704005073, 12259.210960825421, -12135.707153709513, -20427.242508344392, 22747.866094567828, -6127.806532976123], 4, 8.68981614610815e-06, 3.9466690773422213e-14

14, 16, 17, [1851.4151227720274, -9070.075009948201, 12607.536758921662, 2394.6497173550283, -11490.549459463944, -7351.111038319102, 7133.17116719572, 13082.737351632844, 3337.1076924166673, -11235.114283377163, -13847.554017140545, 193.62633839443507, 16076.839822853553, 12259.211048256006, -12135.70724565191, -20427.242657652852, 22747.866264418204, -6127.806579246702], 5, 8.258604562036886e-06, 3.887936378917115e-14

14, 16, 17, [1851.415108460523, -9070.074938108992, 12607.53665530749, 2394.6497017274546, -11490.549362796102, -7351.110981353099, 7133.171102545802, 13082.737242204475, 3337.1076703380754, -11235.114182740384, -13847.553900584926, 193.62632957952096, 16076.83967955397, 12259.210945658362, -12135.707132678415, -20427.24247900361, 22747.866057726664, -6127.806522421063], 5, 8.56805605910707e-06, 3.9298784260533694e-14

12, 16, 17, [1851.415117634615, -9070.07498368102, 12607.536720009359, 2394.6497126149243, -11490.549422569233, -7351.111017956283, 7133.171141200705, 13082.737310082952, 3337.1076857855587, -11235.114243154498, -13847.553972700167, 193.62633277064208, 16076.83976568139, 12259.211009357408, -12135.707199016622, -20427.24258734515, 22747.86618047695, -6127.806555775803], 5, 8.640625059427621e-06, 3.938569234436077e-14

13, 16, 17, [1851.415102176177, -9070.074905458134, 12607.536605840667, 2394.649696877915, -11490.549315276445, -7351.110956539413, 7133.171067709921, 13082.737188904304, 3337.10766363158, -11235.114129075537, -13847.553843380256, 193.6263200386741, 16076.839603382317, 12259.210895802295, -12135.707069046068, -20427.24238627593, 22747.86594450127, -6127.806490397629], 5, 8.645581475237534e-06, 3.9384301836309905e-14

14, 16, 17, [1851.4151135430236, -9070.074964277306, 12607.53669448624, 2394.6497060229017, -11490.549400177686, -7351.111001383939, 7133.171129462658, 13082.737284190081, 3337.107676224162, -11235.11422432349, -13847.5539455577, 193.62633637883727, 16076.839738661572, 12259.210984895952, -12135.707181690756, -20427.242551262138, 22747.86614535816, -6127.806547134837], 3, 8.689484426835633e-06, 3.9484375342109557e-14

14, 16, 17, [1851.41511497967, -9070.074971697983, 12607.53670563123, 2394.64970722929, -11490.549410831876, -7351.1110070933955, 7133.171137133524, 13082.737296175073, 3337.1076779422124, -11235.11423614955, -13847.553958412987, 193.62633821767852, 16076.83975543395, 12259.21099614546, -12135.70719546286, -20427.242571788134, 22747.86616999848, -6127.806554034052], 4, 8.689923857026575e-06, 3.9468469048841085e-14

13, 16, 17, [1851.415128386403, -9070.075038051724, 12607.536799306972, 2394.6497235829784, -11490.549497056649, -7351.111060618255, 7133.171192198971, 13082.737394191998, 3337.1077011489765, -11235.114322351834, -13847.554062435474, 193.62634168863727, 16076.839878401395, 12259.211088117225, -12135.707289422053, -20427.242726980778, 22747.866344615097, -6127.8066013061425], 5, 8.586614222620342e-06, 3.9294369805567204e-14

14, 16, 17, [1851.415124835183, -9070.075019765138, 12607.536771880226, 2394.6497206773133, -11490.54947085644, -7351.111046738356, 7133.171173174864, 13082.73736481468, 3337.107697300519, -11235.114292940088, -13847.554030963847, 193.62633650268646, 16076.839836545765, 12259.21106072369, -12135.707254353285, -20427.242675951326, 22747.866282101244, -6127.806583571962], 2, 8.675534285813755e-06, 3.947177380771213e-14

14, 16, 17, [1851.415130571796, -9070.075049278437, 12607.536816042835, 2394.6497255183285, -11490.549512983034, -7351.1110692909715, 7133.171203531978, 13082.737412115153, 3337.1077038721605, -11235.114339859307, -13847.554081625996, 193.62634427632867, 16076.8399032659, 12259.211104905595, -12135.70730978884, -20427.242757486416, 22747.866381173222, -6127.8066115445545], 5, 8.196817898031557e-06, 3.876342110985685e-14

13, 16, 17, [1851.4151269550025, -9070.075030457912, 12607.536787406647, 2394.6497229138963, -11490.549485401672, -7351.111055188753, 7133.171183017675, 13082.737381267174, 3337.107700479935, -11235.114308230677, -13847.554048509046, 193.62633799202226, 16076.83985829603, 12259.21107615839, -12135.707271591427, -20427.24270299027, 22747.86631352962, -6127.806592230897], 5, 8.216270565077549e-06, 3.880922935319812e-14

14, 16, 17, [1851.4151187637885, -9070.074989603581, 12607.536729116886, 2394.649713342271, -11490.549431392554, -7351.111022346684, 7133.171147878262, 13082.737319928934, 3337.1076867082816, -11235.114253432585, -13847.553983282363, 193.6263349933577, 16076.839780291839, 12259.211018516784, -12135.707211573852, -20427.242604970128, 22747.866202612433, -6127.8065621353735], 5, 8.633772853119006e-06, 3.93902838774575e-14

14, 16, 17, [1851.41513158116, -9070.075054722894, 12607.536824666295, 2394.6497260214887, -11490.549521470684, -7351.111073358163, 7133.171210099508, 13082.737421610413, 3337.1077046739338, -11235.11434986603, -13847.554091892107, 193.6263463914592, 16076.839917373383, 12259.211113848176, -12135.707321718008, -20427.242774462597, 22747.86640212135, -6127.806617480956], 5, 8.479995640572263e-06, 3.916615191919604e-14

14, 16, 17, [1851.4151171643016, -9070.07498184548, 12607.536718507561, 2394.649711106059, -11490.549421829215, -7351.1110159359505, 7133.171142225005, 13082.737308985521, 3337.107683520335, -11235.114244493467, -13847.553971733381, 193.62633537673327, 16076.839767500198, 12259.211008233413, -12135.70720234488, -20427.242588482444, 22747.866184953604, -6127.80655749218], 4, 8.68874426635699e-06, 3.947476591739889e-14

13, 16, 17, [1851.4151175984357, -9070.074983648718, 12607.53672028151, 2394.6497123054246, -11490.549423005268, -7351.111017783831, 7133.171141902515, 13082.73731050603, 3337.1076853214113, -11235.114244173368, -13847.553973203498, 193.62633352776325, 16076.839767105834, 12259.211009724388, -12135.707200650373, -20427.242588816138, 22747.8661830363, -6127.806556612678], 5, 8.17216914695073e-06, 3.876626956783258e-14

10, 16, 17, [1851.415131031764, -9070.075051430484, 12607.536818822815, 2394.64972628067, -11490.549515392295, -7351.111071120828, 7133.17120475267, 13082.737414902025, 3337.107704941122, -11235.114341842826, -13847.554084537669, 193.62634385735646, 16076.83990613292, 12259.211107527979, -12135.707311622406, -20427.242761340767, 22747.86638492397, -6127.806612470308], 5, 8.14923678460404e-06, 3.872540525708488e-14

14, 16, 17, [1851.415120233705, -9070.074997594815, 12607.5367419468, 2394.6497138580607, -11490.549444113793, -7351.111028121582, 7133.171158034186, 13082.737334073281, 3337.1076873989523, -11235.114268922624, -13847.55399858947, 193.6263389085817, 16076.839802195984, 12259.211031737575, -12135.7072307021, -20427.2426310846, 22747.866235902668, -6127.8065717450645], 2, 8.67382446724804e-06, 3.9476274907756975e-14

14, 16, 17, [1851.4151144116822, -9070.074968767187, 12607.536701255165, 2394.6497067065748, -11490.549406665112, -7351.111004785348, 7133.171134208262, 13082.737291466094, 3337.1076771431253, -11235.114231648367, -13847.553953365896, 193.6263376880391, 16076.83974907024, 12259.210991701757, -12135.707190397074, -20427.24256393659, 22747.866160847225, -6127.80655151686], 4, 8.695210179187814e-06, 3.9483326712604334e-14

14, 16, 17, [1851.4151151086346, -9070.074971174929, 12607.53670231196, 2394.6497096082753, -11490.549406250404, -7351.1110079544505, 7133.171130651304, 13082.737291567417, 3337.1076816067366, -11235.114226630367, -13847.553953041896, 193.62633180007126, 16076.839742080956, 12259.210992018607, -12135.707180706871, -20427.242557678965, 22747.86614663484, -6127.806546535203], 5, 8.501118564060181e-06, 3.9188174428933034e-14

14, 16, 17, [1851.4151138578536, -9070.074965311433, 12607.536694793615, 2394.649707386293, -11490.54939978173, -7351.11100277131, 7133.171127644574, 13082.737284003146, 3337.107678266212, -11235.114221763057, -13847.553945148757, 193.6263336351205, 16076.839735115951, 12259.21098480865, -12135.707176991724, -20427.242547991766, 22747.86613840047, -6127.806544736374], 4, 8.703015165540406e-06, 3.949945270840267e-14

