14, 14, 18, [22152.21145869552, -74281.84380132756, 36009.0858225493, 71246.84146418031, 10532.170174882116, -64208.31004353603, -78620.14367285212, -19432.786705262373, 65613.01113093355, 105865.46739584114, 59373.39641029658, -50540.59407492842, -138159.5722216079, -108731.63921617276, 51830.072645422144, 202794.41165857232, 94074.27324288967, -297718.7438928667, 112201.74894157225], 5, 4.927235013571183e-05, 2.1286479659114647e-13

12, 14, 18, [22152.211500503243, -74281.84394475809, 36009.0858967977, 71246.8416030387, 10532.170189625147, -64208.31017550133, -78620.14382726178, -19432.78673571617, 65613.01127106177, 105865.46761036401, 59373.396521896444, -50540.59419052202, -138159.57251039636, -108731.63943250303, 51830.07276795055, 202794.4120874248, 94074.27342862992, -297718.7445303043, 112201.74918695161], 5, 4.551417158129333e-05, 2.0786363172271076e-13

20, 14, 18, [22152.211551483324, -74281.84411736723, 36009.085982835844, 71246.84176928863, 10532.170211368462, -64208.310328690604, -78620.1440113643, -19432.78677753137, 65613.01143009632, 105865.46786146534, 59373.396658646736, -50540.59431652461, -138159.5728421777, -108731.63968858686, 51830.072898838014, 202794.41257653953, 94074.27364959997, -297718.7452516812, 112201.74946104258], 5, 4.956582624406405e-05, 2.129595426512462e-13

20, 14, 18, [22152.21160802376, -74281.844310483, 36009.08608151257, 71246.84195595201, 10532.170232832921, -64208.31050417142, -78620.144218681, -19432.786820705907, 65613.01161490203, 105865.46814758825, 59373.396810115206, -50540.59446668474, -138159.5732246436, -108731.63997840269, 51830.07305669224, 202794.41314279518, 94074.27389897783, -297718.7460906232, 112201.74978228494], 2, 5.3569596323468085e-05, 2.158777305023561e-13

25, 14, 18, [22152.211630354563, -74281.84438470867, 36009.08611647299, 71246.84202692183, 10532.170244651788, -64208.31056658619, -78620.14429680201, -19432.786841885296, 65613.01167736652, 105865.46825122151, 59373.396870450255, -50540.59451276476, -138159.5733575911, -108731.6400859128, 51830.07310272898, 202794.41333645905, 94074.27399243157, -297718.74637257715, 112201.74988705039], 3, 5.2909376728431495e-05, 2.1643561662273936e-13

