14, 18, 5, [-11.99663007866093, 60.01036427895029, -160.1954123689643, 240.66250961035723, -192.90270111104107, 64.4461167404519], 12, 2.984693501618257e-08, 3.3446148672700625e-20

14, 18, 5, [-11.996628911067281, 60.010352431631084, -160.19536428868383, 240.66241205728386, -192.90260215541647, 64.44607659336232], 20, 2.986943875879515e-08, 3.347458867202017e-20

14, 18, 5, [-11.996630620382968, 60.01036964826038, -160.1954336443919, 240.66255173698607, -192.90274279261521, 64.44613322664951], 15, 2.9852257104986624e-08, 3.345152017401483e-20

14, 18, 5, [-11.996625622611976, 60.01031928292463, -160.19523065469005, 240.66214274677938, -192.9023308391078, 64.4459672795458], 25, 2.9858690286010114e-08, 3.346169566369048e-20

14, 18, 5, [-11.996626359352009, 60.01032664921854, -160.1952601145916, 240.66220165470202, -192.9023897341834, 64.44599083219678], 10, 2.986023532302152e-08, 3.346515161697434e-20

14, 18, 5, [-11.996627677963705, 60.010340021453615, -160.19531434275692, 240.66231157781638, -192.90250111124547, 64.44603595900004], 14, 2.987201656575826e-08, 3.347669016110758e-20

14, 18, 5, [-11.996628817623334, 60.01035149921621, -160.19536057160477, 240.66240465732665, -192.902594798756, 64.4460736716689], 9, 2.9865499478052584e-08, 3.346911224736654e-20

14, 18, 5, [-11.996627031163447, 60.01033356663115, -160.19528858038237, 240.66226017519912, -192.90244983897352, 64.44601550548072], 15, 2.984852724914944e-08, 3.3447258703891234e-20

14, 18, 5, [-11.996627306467742, 60.010336199531466, -160.19529862603162, 240.6622792847511, -192.90246795787277, 64.44602235359592], 40, 2.992646990290352e-08, 3.353705841788213e-20

14, 18, 5, [-11.99662902787262, 60.01035351268174, -160.19536826661064, 240.66241932448904, -192.902608738297, 64.4460789546773], 30, 2.984816655132112e-08, 3.344938572602455e-20

14, 18, 5, [-11.996626410825135, 60.010327456364806, -160.1952645192236, 240.6622128271567, -192.90240327925056, 64.44599720236936], 20, 2.9871490792164715e-08, 3.34761445579731e-20

14, 18, 5, [-11.99662569521314, 60.01031992083959, -160.19523285169237, 240.66214642732612, -192.90233380246215, 64.44596817668322], 25, 2.984372892339241e-08, 3.34439277646544e-20

14, 18, 5, [-11.99662787112948, 60.010341996222415, -160.1953224085476, 240.6623280313312, -192.90251787517684, 64.44604278413244], 14, 2.981087662589574e-08, 3.3409299628181495e-20

14, 18, 5, [-11.996623156736174, 60.010294528142914, -160.195131273433, 240.66194330429758, -192.90213076127608, 64.4458870122346], 30, 2.9868873707311114e-08, 3.3471929983888327e-20

14, 18, 5, [-11.996628948011551, 60.01035270771199, -160.195365021664, 240.66241278545198, -192.90260215136342, 64.44607630134607], 50, 2.992500056908632e-08, 3.3535169304007686e-20

14, 18, 5, [-11.99662872260983, 60.01035043979163, -160.19535589052282, 240.662394396266, -192.90258362701624, 64.446068834138], 30, 2.990896673377321e-08, 3.351681638432358e-20

14, 18, 5, [-11.996630365249564, 60.010367114420646, -160.195423580623, 240.66253175592522, -192.90272296138764, 64.44612535545306], 30, 2.983993717869367e-08, 3.3440128085471827e-20

14, 18, 5, [-11.99662502210622, 60.01031332149448, -160.1952069864167, 240.66209577068935, -192.90228422873918, 64.44594878368002], 35, 2.9878872326469366e-08, 3.348562261798937e-20

14, 18, 5, [-11.996629685704704, 60.01036029287293, -160.19539620048164, 240.66247682904944, -192.9026678896235, 64.44610327762445], 14, 2.986782677790626e-08, 3.3470630186482297e-20

14, 18, 5, [-11.99662685353832, 60.01033167505959, -160.19528054886248, 240.66224317442337, -192.9024318938371, 64.44600794729108], 12, 2.981817312260695e-08, 3.3416491509500873e-20

14, 18, 5, [-11.9966286790797, 60.010350096450715, -160.19535488907593, 240.66239314492606, -192.90258313450883, 64.44606894339847], 14, 2.9919230236644547e-08, 3.352813753510962e-20

14, 18, 5, [-11.996628319854276, 60.01034648446814, -160.19534037162376, 240.66236399012988, -192.90255387931157, 64.44605720907799], 15, 2.9800958836900567e-08, 3.3395650790833396e-20

14, 18, 5, [-11.996628686547428, 60.01035006217485, -160.1953543143821, 240.6623911172418, -192.9025802258533, 64.44606742665474], 25, 2.9885329605026974e-08, 3.3491693110714303e-20

14, 18, 5, [-11.99662509058329, 60.01031398223402, -160.19520953283683, 240.66210066989512, -192.90228893401877, 64.44595058821082], 20, 2.989006973581784e-08, 3.3495528094114783e-20

14, 18, 5, [-11.9966273906054, 60.010337182860184, -160.19530312830213, 240.66228942844444, -192.9024792409015, 64.44602732219055], 30, 2.986759959434881e-08, 3.347233165979913e-20

14, 18, 5, [-11.996629264594947, 60.01035596679428, -160.19537842747778, 240.66244032845435, -192.90263041759223, 64.44608789365728], 11, 2.9798335106497466e-08, 3.3395888538380594e-20

14, 18, 5, [-11.996626061155752, 60.010323750649164, -160.19524885612387, 240.66217981302023, -192.9023685705529, 64.44598263875208], 12, 2.987399849223248e-08, 3.3478067791656396e-20

14, 18, 5, [-11.996625112230717, 60.01031430242998, -160.19521123684348, 240.66210494051936, -192.90229408288695, 64.44595300508588], 15, 2.983659108588425e-08, 3.343623723673035e-20

14, 18, 5, [-11.996630746170307, 60.01037088897384, -160.1954385344752, 240.66256136352035, -192.9027522576011, 64.44613694492926], 50, 2.989661198566524e-08, 3.350334508675555e-20

14, 18, 5, [-11.996627261108722, 60.01033602401969, -160.19529904837205, 240.6622824008568, -192.9024733665251, 64.44602544190236], 12, 2.9857602602632675e-08, 3.345810815279299e-20

