14, 18, 7, [-15.782446013473498, 109.60144241538211, -436.919192828823, 1092.4822921222058, -1753.0304446725174, 1761.6481271985874, -1013.047684927011, 255.1091700008063], 11, 8.867098204646067e-06, 9.93282317506438e-18

14, 18, 7, [-15.782446307237587, 109.60144665801919, -436.9192190422094, 1092.482381941723, -1753.0306290078724, 1761.6483537899724, -1013.0478394019182, 255.10921505704295], 7, 8.860526402057669e-06, 9.925218086587802e-18

14, 18, 7, [-15.782445510970156, 109.60143514130793, -436.9191477969212, 1092.4821375728418, -1753.0301271019232, 1761.647736502412, -1013.0474184612283, 255.10909227847793], 50, 8.859845393889586e-06, 9.924941892443849e-18

14, 18, 7, [-15.782445477111136, 109.60143459109689, -436.9191440175482, 1092.482123318996, -1753.0300951752263, 1761.6476939818647, -1013.0473872544584, 255.10908253470112], 10, 8.86008423982561e-06, 9.925046670901323e-18

14, 18, 7, [-15.782445869306176, 109.60144034004892, -436.9191800573952, 1092.482248569372, -1753.0303557857815, 1761.6480186311312, -1013.0476114445936, 255.10914873947078], 50, 8.863327037539681e-06, 9.928745134557964e-18

14, 18, 7, [-15.782445950237763, 109.60144145881098, -436.91918664388646, 1092.4822699676708, -1753.0303971961346, 1761.6480663367024, -1013.0476417137916, 255.1091568918114], 3, 8.853922996309128e-06, 9.91817559604906e-18

14, 18, 7, [-15.78244571046664, 109.60143804134319, -436.9191658175233, 1092.4821996220178, -1753.0302549596483, 1761.6478941703995, -1013.0475261982517, 255.10912374812136], 50, 8.861207923538511e-06, 9.926416738575444e-18

14, 18, 7, [-15.782446290201388, 109.60144644387765, -436.91921792465405, 1092.4823788469514, -1753.0306242277732, 1761.6483499247763, -1013.047838191174, 255.10921513453914], 50, 8.8666297633943e-06, 9.932367900768182e-18

14, 18, 7, [-15.78244618596271, 109.60144494133944, -436.9192086362008, 1092.4823469223052, -1753.0305583379093, 1761.6482682622238, -1013.047781918439, 255.10919850409812], 50, 8.86100726261059e-06, 9.926239484642717e-18
