14, 18, 5, [-12.01789080658715, 60.22006936387572, -161.02232102057434, 242.29183182485122, -194.5068255080073, 65.07740781765048], 20, 2.908612795424629e-07, 3.263308631492891e-19

14, 18, 5, [-12.0178900286467, 60.22006152734542, -161.02228945290744, 242.29176826076164, -194.5067615299088, 65.07738206686656], 35, 2.910747932203347e-07, 3.265670029478442e-19

14, 18, 5, [-12.017890838384677, 60.22006969241934, -161.02232237950713, 242.2918346372336, -194.50682841992392, 65.07740902423961], 12, 2.909214745669805e-07, 3.264034492448524e-19

14, 18, 5, [-12.017889798636833, 60.220059240151855, -161.02228036302898, 242.29175021319654, -194.50674362875313, 65.07737497056965], 40, 2.910504705694538e-07, 3.265433501998152e-19

14, 18, 5, [-12.017891454192247, 60.220075877326806, -161.022347219222, 242.29188450225317, -194.50687845587305, 65.07742910110078], 25, 2.9098100605521074e-07, 3.2646477257315184e-19

14, 18, 5, [-12.017891440754646, 60.22007578754594, -161.02234704293284, 242.29188452394888, -194.5068788601242, 65.0774294189983], 12, 2.9017849281328573e-07, 3.2557733303323053e-19

14, 18, 5, [-12.01789138194598, 60.22007518131512, -161.02234454467145, 242.29187937943232, -194.506873566517, 65.07742724157362], 40, 2.908680358847528e-07, 3.2633866780534947e-19

14, 18, 5, [-12.017890650643054, 60.22006782376849, -161.02231494508837, 242.29181985896489, -194.50681374235546, 65.07740319750887], 30, 2.9096197539486963e-07, 3.2645172411099243e-19

14, 18, 5, [-12.01789059850024, 60.22006723144619, -161.02231228676516, 242.2918139537057, -194.506807238337, 65.07740035250973], 8, 2.904902054329597e-07, 3.259243717240201e-19

14, 18, 5, [-12.017890482950284, 60.22006610015831, -161.02230786187735, 242.29180531133616, -194.50679881028805, 65.07739706979488], 15, 2.9093329868631683e-07, 3.264045464973608e-19

14, 18, 5, [-12.017890681753293, 60.22006808162298, -161.022315756173, 242.29182102611387, -194.5068144404878, 65.07740328371013], 9, 2.9050174322861036e-07, 3.259541404977796e-19

14, 18, 5, [-12.017890560749066, 60.22006682591998, -161.0223105517695, 242.29181025657493, -194.50680331301663, 65.07739869080812], 9, 2.9047848704038686e-07, 3.259265262717861e-19

14, 18, 5, [-12.017890233119921, 60.22006357881419, -161.02229768182556, 242.2917847566933, -194.50677805576288, 65.07738868583618], 25, 2.910915020518052e-07, 3.2658723152740613e-19

14, 18, 5, [-12.017890870443988, 60.22007001302872, -161.02232365957482, 242.29183718753106, -194.50683095506017, 65.07741003001223], 4, 2.9028990936624336e-07, 3.2572538493342642e-19

14, 18, 5, [-12.01789128965944, 60.22007422880155, -161.02234061828673, 242.29187129881595, -194.50686526313405, 65.07742383324367], 7, 2.900433852456239e-07, 3.2542964593195544e-19

14, 18, 5, [-12.017891557657011, 60.220076964210904, -161.02235177621276, 242.29189403586298, -194.50688840953538, 65.07743325063865], 12, 2.9064491500232744e-07, 3.2609221284722356e-19

14, 18, 5, [-12.017891226483163, 60.22007355120217, -161.02233771906688, 242.29186511199867, -194.50685867745122, 65.07742103533667], 10, 2.907417918435422e-07, 3.262035651324226e-19

14, 18, 5, [-12.017890999282725, 60.22007129872968, -161.0223287925013, 242.29184743573714, -194.5068411880901, 65.07741411828235], 5, 2.90972015689733e-07, 3.2649755463097673e-19

14, 18, 5, [-12.017889617602725, 60.22005734100162, -161.02227240467712, 242.29173356045524, -194.50672622795753, 65.07736770644051], 9, 2.9092883101710204e-07, 3.2642712883608315e-19

14, 18, 5, [-12.017891283574786, 60.22007418177385, -161.0223404824568, 242.29187112545583, -194.50686518155874, 65.0774238346288], 10, 2.907584984302933e-07, 3.2623606637912664e-19

14, 18, 5, [-12.01789040759336, 60.22006537623978, -161.02230508441008, 242.29179999159928, -194.50679372410755, 65.077395127918], 5, 2.9093510690855953e-07, 3.2642906464306123e-19

14, 18, 5, [-12.01789018885457, 60.22006314874207, -161.02229601665138, 242.29178154620038, -194.50677497478435, 65.0773875091199], 11, 2.9087405431456056e-07, 3.263429656691146e-19

14, 18, 5, [-12.017891241877184, 60.22007371773458, -161.02233843748232, 242.29186665713232, -194.50686033450887, 65.07742174433191], 50, 2.9096559372766914e-07, 3.2644845126179477e-19

14, 18, 5, [-12.017891210242722, 60.22007347823502, -161.02233779481315, 242.2918660179448, -194.50686035653297, 65.0774220234672], 14, 2.909412832239804e-07, 3.264225186180298e-19

14, 18, 5, [-12.017891784005533, 60.22007919795895, -161.0223605940516, 242.29191144128214, -194.50690558918012, 65.07744003414676], 40, 2.9104150244761566e-07, 3.2652966089363364e-19

14, 18, 5, [-12.017890647421412, 60.22006774768116, -161.02231445787183, 242.2918185042148, -194.50681199292003, 65.07740233420978], 10, 2.9072145609465184e-07, 3.261827042421033e-19

14, 18, 5, [-12.017890355887236, 60.220064836465866, -161.0223028338146, 242.2917953063238, -194.5067888538794, 65.07739310558601], 50, 2.911105894210379e-07, 3.266095512080234e-19

14, 18, 5, [-12.0178908758119, 60.22007002678558, -161.0223235535874, 242.2918366512564, -194.5068300926047, 65.07740955396297], 11, 2.9087968107849627e-07, 3.263675086159093e-19

14, 18, 5, [-12.01788991441811, 60.220060359753994, -161.0222846838888, 242.29175853072493, -194.50675161332612, 65.07737802784698], 9, 2.90640665199501e-07, 3.260940301041315e-19

14, 18, 5, [-12.017890731341963, 60.220068614884575, -161.02231804244775, 242.2918259124181, -194.50681964767602, 65.07740549772006], 50, 2.9112488524843483e-07, 3.2662495866428323e-19

