14, 18, 11, [-9.903738328855482, 38.63268072030465, -68.15658804129973, 27.585284593821697, 75.65463857406942, -60.39074662357909, -111.32597706818372, 118.2779225580392, 163.13271281290244, -348.1221261988787, 226.57195680322525, -52.96113012825872], 10, 3.2204005876474946e-08, 1.4211833460991924e-20

14, 18, 11, [-9.903737586373758, 38.63267488094469, -68.15657175393706, 27.585271057653863, 75.65462078117491, -60.39071917974983, -111.3259474005078, 118.27787003091014, 163.13266570191436, -348.1219893893297, 226.5718580806531, -52.961105550405264], 6, 6.300832450094941e-08, 2.516133037859243e-20

14, 18, 11, [-9.90373509583004, 38.63265407493409, -68.15650930028089, 27.585211043394434, 75.65455673028885, -60.39059356950492, -111.32583874831599, 118.27761901344766, 163.13248898541264, -348.1213412890676, 226.5713454020318, -52.96096752636401], 7, 6.162598522783039e-08, 2.4713287004333887e-20

14, 18, 11, [-9.903738740060263, 38.63268380080579, -68.15659610303594, 27.58529037222497, 75.65464780211317, -60.390757932721336, -111.32599216461378, 118.27794318179185, 163.13273622354922, -348.12218078507186, 226.57199199936818, -52.961137978226255], 10, 2.787595620609352e-08, 1.2390102227957754e-20

14, 18, 11, [-9.903733590729106, 38.63264197622142, -68.15647454430301, 27.585180185917807, 75.65451990048969, -60.39052995584949, -111.3257770704859, 118.27749425743069, 163.13239022326954, -348.12101722576494, 226.57109850152167, -52.960902920120255], 9, 5.3805448086297816e-08, 2.1974822989938123e-20

14, 18, 11, [-9.903733637921889, 38.632642259703005, -68.15647504512415, 27.585180124703072, 75.6545206387387, -60.39052964308385, -111.32577811303406, 118.27749322111352, 163.13239155070713, -348.1210150813084, 226.57109521552684, -52.96090175212723], 10, 3.146772221578573e-08, 1.3930046184927853e-20

14, 18, 11, [-9.903731162055626, 38.632622297310164, -68.15641752602625, 27.585128830654185, 75.65445971919536, -60.390423861378814, -111.32567591319693, 118.27728578669426, 163.1322276480326, -348.1204767662995, 226.57068537309948, -52.960794662423524], 9, 4.591242269347466e-08, 1.9179288479265178e-20

14, 18, 11, [-9.903731721379122, 38.63262641945896, -68.15642808389202, 27.58513600585928, 75.6544719492444, -60.39043773147544, -111.32569575291636, 118.2773106778254, 163.13225812966576, -348.12054324066406, 226.5707266218674, -52.96080350661906], 10, 2.779633913065633e-08, 1.2312389859619738e-20

14, 18, 11, [-9.90373641118583, 38.632665176373095, -68.15654300456568, 27.585244069585077, 75.6545909811487, -60.39066295252227, -111.32589702702303, 118.27775832049835, 163.13258414431908, -348.1217005374669, 226.57163220460745, -52.961045271830834], 9, 4.123545180328202e-08, 1.7513349004761452e-20

14, 18, 11, [-9.90373345939831, 38.63264075446323, -68.15647043640776, 27.58517546074144, 75.65451611251154, -60.39051971873702, -111.32577048676559, 118.27747286773928, 163.13237911970484, -348.12096235031396, 226.57105126279146, -52.96088938027383], 9, 5.161907388225519e-08, 2.1192573091416827e-20

14, 18, 11, [-9.903736010388263, 38.63266187852623, -68.15653325692811, 27.585234921430935, 75.65458091120408, -60.39064386588189, -111.32588005417435, 118.27772028539054, 163.1325567108406, -348.1216020493447, 226.57155466839296, -52.961024439241285], 10, 4.404592637120291e-08, 1.8541092370213763e-20

14, 18, 11, [-9.903733996345197, 38.63264530018285, -68.15648432084944, 27.585189276394637, 75.65453004394543, -60.39054888520466, -111.32579414535998, 118.27753188597094, 163.13241777193264, -348.1211147195728, 226.57117488981683, -52.96092337091356], 9, 4.2664236484922405e-08, 1.8000867444073726e-20

14, 18, 11, [-9.903738000496846, 38.632677812217835, -68.15657876625102, 27.58527478434796, 75.65462948947658, -60.39072574252754, -111.3259613903646, 118.2778799615127, 163.13268678079208, -348.12201686709, 226.57186682590196, -52.96110520361978], 11, 4.3195102317126273e-08, 1.661742666677156e-20

14, 18, 11, [-9.903733965896176, 38.63264499270207, -68.15648325206948, 27.58518806795042, 75.65452897529886, -60.39054633272968, -111.32579219703508, 118.27752680571362, 163.13241442051842, -348.12110196806543, 226.57116498046796, -52.96092079776895], 10, 4.0011881468351773e-08, 1.7069183849355245e-20

14, 18, 11, [-9.903737259812573, 38.6326716710745, -68.1565604666317, 27.585257382951838, 75.65461067118567, -60.39068936254584, -111.32592957230129, 118.27780731631415, 163.1326351828772, -348.12182903156355, 226.57171841704806, -52.96106525020099], 10, 2.7969319581785344e-08, 1.24424115945135e-20

14, 18, 11, [-9.903737258447812, 38.632671998468744, -68.15656258384932, 27.585261307097774, 75.6546119154812, -60.39069833370706, -111.32593221058933, 118.27782715929018, 163.13264056376298, -348.1218790017432, 226.57176569253335, -52.96107956026494], 10, 3.377015794016067e-08, 1.4789234063057174e-20

14, 18, 11, [-9.90373622170435, 38.632663462939824, -68.15653739164591, 27.585237830727657, 75.65458570236733, -60.39064950485138, -111.32588792353793, 118.2777303808092, 163.13256893070147, -348.121628714342, 226.57157097898298, -52.96102782771441], 7, 6.224074975622845e-08, 2.488683508978145e-20

14, 18, 11, [-9.90373220082239, 38.6326308449636, -68.15644276993592, 27.585152440743105, 75.65448588702691, -60.3904730506889, -111.32572006996809, 118.27738355918544, 163.13229904966602, -348.1207297833912, 226.57088342602523, -52.960847586619046], 10, 2.951477298732208e-08, 1.2608637635969073e-20

14, 18, 11, [-9.903733198428954, 38.632638660631976, -68.15646447239453, 27.58517032627237, 75.65450964101356, -60.39050926140626, -111.32575958896179, 118.27745278173614, 163.1323616585255, -348.12091034130316, 226.571013507497, -52.96087996808625], 4, 6.325848661126997e-08, 2.523423307849377e-20

14, 18, 11, [-9.90373512367113, 38.63265497216494, -68.15651422696106, 27.585219509486237, 75.65455994389399, -60.39061279480382, -111.32584523498409, 118.27766123988471, 163.1325016900584, -348.12144783371747, 226.57144504873426, -52.96099749082498], 10, 3.045827617195374e-08, 1.3512147587075655e-20

14, 18, 11, [-9.903730317915048, 38.63261518615909, -68.1563960176784, 27.585107959380654, 75.65443769250888, -60.39038015108655, -111.3256383984546, 118.27719845632062, 163.1321664304586, -348.12025169179356, 226.57050750746606, -52.960746877346246], 10, 2.8394464093828736e-08, 1.2355909141873682e-20

14, 18, 11, [-9.903733341434716, 38.632639806433716, -68.15646773492425, 27.585173137526223, 75.65451317957634, -60.39051499133912, -111.32576555381154, 118.27746378895606, 163.13237123248683, -348.1209388183317, 226.5710341255956, -52.96088508446953], 11, 4.294062789927549e-08, 1.8064983846484987e-20

14, 18, 11, [-9.903734284798348, 38.632647738371176, -68.15649173389, 27.58519655292395, 75.65453757792856, -60.39056417286597, -111.32580698052863, 118.27756256857292, 163.1324387530545, -348.1211937973189, 226.5712379335043, -52.960940430598114], 11, 2.8151056719664586e-08, 1.2277627192442869e-20

14, 18, 11, [-9.903734746759046, 38.63265114127732, -68.15650042574136, 27.5852023788282, 75.65454772233952, -60.39057536116967, -111.32582347193792, 118.27758239676854, 163.13246410990968, -348.12124671104567, 226.57126955571843, -52.96094685885236], 7, 6.319150980312359e-08, 2.523534160913533e-20

14, 18, 11, [-9.903734523816887, 38.632649804827004, -68.1564981993433, 27.585203260042515, 75.65454390825658, -60.390578455101206, -111.32581777531115, 118.27759180433381, 163.13245651737012, -348.12126918729825, 226.5713004853812, -52.96095792479093], 4, 6.330691630261712e-08, 2.5257893277626313e-20

14, 18, 11, [-9.90373378969074, 38.63264367079709, -68.15647973634502, 27.585185345299486, 75.6545251463426, -60.3905408183692, -111.32578602148196, 118.27751612308776, 163.13240488116762, -348.12107355527485, 226.57114371060254, -52.960915223286165], 10, 2.8009063403243372e-08, 1.2460569947843513e-20

14, 18, 11, [-9.903732556294928, 38.63263365375373, -68.15645066758097, 27.58515915133718, 75.65449440707427, -60.390486751852016, -111.32573426230302, 118.27741008453532, 163.13232161077585, -348.12079890062046, 226.57093466620043, -52.96086069125341], 10, 2.784896706339592e-08, 1.2383213320546562e-20

14, 18, 11, [-9.903733929522806, 38.63264507877703, -68.1564847911056, 27.585191632559305, 75.65452957706638, -60.39055459177819, -111.3257938630531, 118.27754527005685, 163.1324183882189, -348.1211480688036, 226.57120931908787, -52.96093430150754], 12, 3.840804591319588e-08, 1.63784162789437e-20

14, 18, 11, [-9.90373228550406, 38.63263120898717, -68.15644267584115, 27.585150304929503, 75.65448686044424, -60.39046770499902, -111.32572123869913, 118.27737058439106, 163.13229984666768, -348.12069739946816, 226.57084846696776, -52.96083620971692], 8, 5.7670976598137325e-08, 2.3329044013440125e-20

14, 18, 11, [-9.90373642420682, 38.63266486905323, -68.15654066184167, 27.585239400861873, 75.6545898170301, -60.390652169470265, -111.32589445078244, 118.27773414700589, 163.13257862974342, -348.1216395262074, 226.57157322919556, -52.96102715303485], 10, 4.4905756133431466e-08, 1.880532152456958e-20

