14, 18, 11, [-12.402124131540772, 65.09232574519702, -181.8620874374552, 264.35273986539084, -98.81486856249136, -274.1741616604329, 350.8921814199479, 160.7887034216121, -723.6538778566284, 717.4004573872414, -329.29177645735973, 60.6734345544429], 10, 1.513132695431137e-07, 6.664089840781876e-20

14, 18, 11, [-12.402122659342329, 65.0923094971719, -181.86201453889925, 264.3525802548102, -98.8147387384285, -274.1740272117494, 350.891848779636, 160.78870186060007, -723.653250483342, 717.3996617331819, -329.29134606450896, 60.673343852245615], 7, 1.6556128868821066e-07, 7.459189305493276e-20

14, 18, 11, [-12.402127077096216, 65.09235685023464, -181.8622205070551, 264.3530151484522, -98.81506884811611, -274.17440963981136, 350.89270762766705, 160.78875797814598, -723.6548785941645, 717.4016416760508, -329.2923855908031, 60.67355726825293], 11, 1.53833317328797e-07, 6.985453107150919e-20

14, 18, 11, [-12.402124005127039, 65.09232394930163, -181.86207758725945, 264.35271401229056, -98.81484147624948, -274.17414379971365, 350.8921154644877, 160.78871570304813, -723.6537556800263, 717.4002827318702, -329.29167500439013, 60.6734119774236], 10, 1.4495758315727352e-07, 6.553418393699202e-20

14, 18, 11, [-12.402130179930877, 65.09239003744638, -181.86236449913335, 264.35331821153915, -98.8152973337718, -274.1746772686516, 350.8933029666802, 160.78880074592215, -723.6560077211384, 717.4030082707859, -329.29310045532037, 60.67370352383337], 12, 1.4494781634820405e-07, 6.50638190886548e-20

14, 18, 11, [-12.4021241203659, 65.0923255405044, -181.86208611823764, 264.3527359216122, -98.81486371165171, -274.17415953183473, 350.89216985572386, 160.78870725679326, -723.6538565862058, 717.4004238108223, -329.29175574526874, 60.67342971517389], 10, 1.5254854273629335e-07, 6.69735622237231e-20

14, 18, 11, [-12.402123060609025, 65.09231421431046, -181.86203706075472, 264.35263299853835, -98.81478679432789, -274.1740680312981, 350.8919691149027, 160.78869070284063, -723.6534756747592, 717.3999668098561, -329.29151847190286, 60.67338153867391], 11, 1.4960299701035716e-07, 6.683963973003554e-20

14, 18, 11, [-12.402128390503936, 65.09237088922175, -181.86228129985923, 264.3531425958511, -98.81516385790766, -274.17452317535447, 350.89295568955254, 160.78877925469817, -723.6553493545834, 717.4022048675222, -329.2926772549032, 60.67361632967318], 10, 1.541458393801381e-07, 7.004998726383008e-20

14, 18, 11, [-12.402123795760298, 65.09232182881571, -181.8620689059143, 264.35269694021963, -98.81483023057491, -274.17412780424445, 350.8920851073335, 160.7887104140643, -723.6536974218552, 717.4002164945643, -329.29164169906346, 60.67340535750422], 8, 1.6183611795497482e-07, 7.304690512712388e-20

14, 18, 11, [-12.40212476233399, 65.09233186072217, -181.8621109870339, 264.352781848211, -98.81488871234733, -274.17420649345877, 350.89224080471655, 160.78873432051807, -723.6539948013037, 717.4005560499314, -329.2918115087865, 60.67343866660981], 10, 1.4872788964250387e-07, 6.596759706781931e-20

14, 18, 11, [-12.402125323310257, 65.0923382701687, -181.86214071863918, 264.352849277292, -98.81494686186372, -274.17426114403764, 350.8923879210237, 160.78872809607378, -723.6542710625979, 717.4009173014827, -329.29201080534324, 60.67348133864972], 9, 1.4986677260086876e-07, 6.849942517043095e-20

14, 18, 11, [-12.402129427386287, 65.0923825005454, -181.86233412846119, 264.3532599814617, -98.81526172811938, -274.1746205235854, 350.89320507369877, 160.78877549246326, -723.6558188084759, 717.4028079964909, -329.2930062896001, 60.67368615987403], 10, 1.4563296432681762e-07, 6.592860478641472e-20

