15, 15, 15, [18.577298603964135, -91.35547585715759, 98.8356419148422, 63.99025072554573, -77.27415599375261, -112.64256705076184, -1.0460818073535312, 125.37535668756101, 115.31764534573928, -40.82031767469484, -176.42373760285395, -96.96821543156769, 161.92899143990428, 207.2664997414117, -278.20582406304845, 82.44473811718491], 5, 4.1451754122029327e-07, 2.3123492554019895e-18

20, 15, 15, [18.577288054284143, -91.35542998810456, 98.83559293884099, 63.990219835081994, -77.27411656316733, -112.64251159749304, -1.0460836825731883, 125.37529211848907, 115.31758866405407, -40.82029333878854, -176.4236458799172, -96.96816845120814, 161.92890373179026, 207.26639289659445, -278.2056744155856, 82.44469277265625], 5, 4.2389474573684405e-07, 2.370644108454759e-18

20, 15, 15, [18.577271469359466, -91.35535784905349, 98.83551583373362, 63.990171311572404, -77.27405440163491, -112.64242436529928, -1.0460868329897857, 125.37519032410513, 115.31749953074247, -40.82025469793482, -176.42350121836319, -96.96809465958299, 161.92876507848572, 207.26622446791256, -278.20543789748285, 82.44462100136836], 4, 4.2620905069283706e-07, 2.3418685137760654e-18

11, 15, 15, [18.57728400847816, -91.35541156444116, 98.83557171596367, 63.99020812755722, -77.27409816092468, -112.64248838362359, -1.0460870819196058, 125.37526214533884, 115.31756506493603, -40.82027897531609, -176.42360285254856, -96.96814962292427, 161.92885945039671, 207.2663438074045, -278.2055998695077, 82.44466928607135], 3, 4.2665642601968567e-07, 2.3451483207493723e-18

12, 15, 15, [18.577295875377466, -91.35546333179948, 98.83562732799727, 63.990242820684024, -77.27414323377765, -112.64255115174949, -1.0460843397199233, 125.3753359270784, 115.31762917792055, -40.820307538691104, -176.423707786719, -96.9682025686186, 161.928960593548, 207.26646579501582, -278.2057722177897, 82.4447217461969], 4, 4.224383234705097e-07, 2.332600907814112e-18

20, 15, 15, [18.57727983684544, -91.35539416907616, 98.83555452319676, 63.99019579068291, -77.27408548893736, -112.64246819105243, -1.0460854399675639, 125.37524124993938, 115.31754430890126, -40.82027382824528, -176.42357356905984, -96.96813176557228, 161.92883424409172, 207.2663087773065, -278.2055559719514, 82.44465678784535], 4, 4.231574496819356e-07, 2.3349086556636805e-18

10, 15, 15, [18.577286207851305, -91.35542149316055, 98.83558302235906, 63.990214473083334, -77.27410787755107, -112.64250078343476, -1.0460854057729738, 125.37527799331696, 115.31757765088611, -40.82028646911585, -176.42362560741628, -96.96815966371851, 161.928882820285, 207.26636981175295, -278.2056392960251, 82.44468171161023], 3, 4.267231222783103e-07, 2.345076003112866e-18

13, 15, 15, [18.57728358541669, -91.35541048857056, 98.83557196995037, 63.99020678740008, -77.27409954231159, -112.64248795512026, -1.0460847830426603, 125.3752642533023, 115.31756452882261, -40.82028245360176, -176.4236062263067, -96.96814855348404, 161.92886539030525, 207.26634682672764, -278.20560909450467, 82.44467284996536], 2, 4.263757474076185e-07, 2.344306154318373e-18

15, 15, 15, [18.577291214407563, -91.35544464287877, 98.83561024254432, 63.990229000538676, -77.27413186756384, -112.64253037459653, -1.046080384751036, 125.37531698762747, 115.31760776941232, -40.82030575604214, -176.4236816180064, -96.96818360386044, 161.92894093133336, 207.2664334835889, -278.20573680464435, 82.44471251785352], 3, 4.267334129514492e-07, 2.3441319196537217e-18

15, 15, 15, [18.577299277262707, -91.35547867728222, 98.835644717973, 63.990252727271034, -77.27415806854522, -112.64257034664499, -1.0460820729030298, 125.37536010344411, 115.31764874525854, -40.820318499786026, -176.42374237995566, -96.96821837336185, 161.92899550890783, 207.2665054583232, -278.20583113179754, 82.44474010679593], 5, 4.05844182395887e-07, 2.3075606458924962e-18

12, 15, 15, [18.57730761280488, -91.35551453117309, 98.83568229429301, 63.99027717621041, -77.27418773358029, -112.6426132442144, -1.0460817668879523, 125.37540876158282, 115.31769263422012, -40.82033552416823, -176.42381132057173, -96.96825504874714, 161.92906011819568, 207.26658621363924, -278.20594182877585, 82.44477328213681], 4, 4.2618293846685395e-07, 2.3430000911122676e-18

15, 15, 15, [18.57727971628821, -91.35539388193877, 98.8355546353046, 63.99019542949171, -77.27408591919995, -112.64246812535306, -1.0460847990698667, 125.37524190146463, 115.31754423224243, -40.820274788386506, -176.4235745820156, -96.9681315544555, 161.9288358979998, 207.26630970802321, -278.20555851640717, 82.44465774095848], 6, 4.211855635489948e-07, 2.3283933069911333e-18

20, 15, 15, [18.577287809379055, -91.35542919708404, 98.8355925972396, 63.99021908192482, -77.27411671011303, -112.64251095468092, -1.046082875868159, 125.37529230389265, 115.31758797296648, -40.820294368176214, -176.4236462785211, -96.9681676564505, 161.9289050805632, 207.26639303528663, -278.2056763888396, 82.44469364343723], 2, 4.264299571620616e-07, 2.3451897581021173e-18

13, 15, 15, [18.577289958757344, -91.35543809875809, 98.83560127915241, 63.990225444174854, -77.27412300460391, -112.642521212106, -1.046083904116803, 125.37530269835383, 115.31759852050602, -40.8202966811897, -176.42366081243776, -96.96817677607442, 161.92891734725256, 207.26641050679467, -278.2056978552575, 82.44469968450605], 2, 4.267534371230575e-07, 2.344229957155574e-18

13, 15, 15, [18.577287342635454, -91.35542729448846, 98.83559076551259, 63.99021774407152, -77.27411538064727, -112.64250881935368, -1.046082710928412, 125.37529009067725, 115.3175858134487, -40.820293749461634, -176.42364313852553, -96.96816585046948, 161.9289022273192, 207.26638929076077, -278.2056713840703, 82.44469214847275], 5, 4.024280247293122e-07, 2.2935073042601816e-18

15, 15, 15, [18.577296143596197, -91.3554653807611, 98.83563112086577, 63.99024351169239, -77.27414762289993, -112.64255464708611, -1.0460816205442074, 125.37534293085263, 115.31763265668529, -40.820313166304835, -176.4237181448375, -96.96820477254467, 161.92897348619852, 207.26647683992798, -278.2057931718402, 82.44472893196115], 5, 4.093373397011201e-07, 2.2994441639340267e-18

