14, 18, 10, [-18.510001259508847, 159.13936854373293, -838.0080487496421, 2998.360728631267, -7637.915099978387, 14101.602514653847, -18823.168450927384, 17759.273761974546, -11253.858244272767, 4302.210508278754, -750.3518641390235], 20, 2.431153903675611e-06, 1.05258010697463e-17

14, 18, 10, [-18.510001199761334, 159.13936727109152, -838.0080366625034, 2998.3606612112458, -7637.914855356206, 14101.60191125404, -18823.16742597547, 17759.272577861546, -11253.857353636748, 4302.210114353543, -750.3517863187776], 20, 2.4683244764013e-06, 1.0677454459178539e-17

14, 18, 10, [-18.51000099749253, 159.13936294137235, -838.007995289551, 2998.3604287947214, -7637.9140052749535, 14101.599795728915, -18823.16379776856, 17759.268342860396, -11253.854133300554, 4302.208673567647, -750.3514982570174], 20, 2.4451634118322076e-06, 1.0570523708145008e-17

14, 18, 10, [-18.510001170880575, 159.13936666111857, -838.0080308903991, 2998.360628977802, -7637.914737703914, 14101.601617947805, -18823.166920187858, 17759.271982165108, -11253.856895100587, 4302.209906077403, -750.3517439342672], 10, 2.4747195034024337e-06, 1.0641964654004158e-17

14, 18, 10, [-18.510000979892126, 159.13936253037608, -838.0079910095874, 2998.3604026227185, -7637.913901213842, 14101.599514659296, -18823.163275535564, 17759.2676838058, -11253.853592657528, 4302.208413226938, -750.3514423690923], 13, 2.4793778502344386e-06, 1.0653863153757664e-17

14, 18, 10, [-18.510001217343913, 159.13936765266928, -838.0080403385666, 2998.3606819102024, -7637.914930777791, 14101.602097026065, -18823.167739126533, 17759.272934433873, -11253.857615979605, 4302.210226897822, -750.3518076782627], 20, 2.4372182278256745e-06, 1.059046771488152e-17

14, 18, 10, [-18.510001187494453, 159.13936697866825, -838.0080335939145, 2998.360642488332, -7637.914781633247, 14101.601715166526, -18823.16706869864, 17759.27213704426, -11253.857000826612, 4302.209948822044, -750.3517517226517], 20, 2.4351869323561215e-06, 1.0575327947083132e-17

14, 18, 10, [-18.510000974095313, 159.1393623973549, -838.007989669752, 2998.3603948123096, -7637.913872004536, 14101.599441382235, -18823.163150599823, 17759.267540841523, -11253.853487605764, 4302.208368498137, -750.3514340005971], 12, 2.486069777904001e-06, 1.0663636190056442e-17

14, 18, 10, [-18.510001000597256, 159.13936298644654, -838.0079955112355, 2998.3604288441893, -7637.914001022022, 14101.599774012677, -18823.16374135179, 17759.26825463479, -11253.854049274007, 4302.208628456423, -750.3514877517238], 14, 2.469743268418184e-06, 1.0633777796003209e-17

14, 18, 10, [-18.51000145793989, 159.13937283413898, -838.0080901933183, 2998.360964153517, -7637.9159720222115, 14101.604712838329, -18823.172271457697, 17759.27828312947, -11253.861730864324, 4302.212090640192, -750.3521851099791], 15, 2.4774730354558944e-06, 1.0623968381519397e-17

14, 18, 10, [-18.510001093372924, 159.1393650034647, -838.008015078388, 2998.360540389491, -7637.914414850396, 14101.600818114403, -18823.16555584809, 17759.27039958385, -11253.855700135504, 4302.209375575845, -750.3516387540443], 7, 2.473039736076863e-06, 1.0628293447374647e-17

14, 18, 10, [-18.51000117999703, 159.13936676510198, -838.0080310476312, 2998.3606253681114, -7637.914708841582, 14101.60150908898, -18823.166673263797, 17759.271627361057, -11253.85657736722, 4302.209743606605, -750.3517075979586], 14, 2.470555515375463e-06, 1.0606974558399533e-17

14, 18, 10, [-18.510001230401766, 159.1393678614258, -838.0080416758354, 2998.360685859011, -7637.9149327545165, 14101.602072542622, -18823.16764980979, 17759.272778871622, -11253.85746185524, 4302.210143395802, -750.3517883798652], 15, 2.4631119543356026e-06, 1.0585324660322238e-17

14, 18, 10, [-18.5100010030801, 159.13936304863415, -838.0079962066592, 2998.360433399028, -7637.914020322978, 14101.599829219558, -18823.163849222932, 17759.268396787636, -11253.854170212911, 4302.2086884664, -750.3515009478633], 15, 2.483708443026797e-06, 1.0636296487914647e-17

14, 18, 10, [-18.510001003917115, 159.13936304767955, -838.0079960193326, 2998.3604313606534, -7637.914009329313, 14101.599793263846, -18823.16377324337, 17759.26829198268, -11253.854078777169, 4302.208642563744, -750.3514908286525], 14, 2.490061602118334e-06, 1.065570709939121e-17

14, 18, 10, [-18.51000126436637, 159.13936859567863, -838.0080487791774, 2998.36072635813, -7637.91508345547, 14101.602454964264, -18823.168320007484, 17759.273579774996, -11253.85808641669, 4302.210430376195, -750.3518473796719], 12, 2.47662311358038e-06, 1.0645849039828774e-17

14, 18, 10, [-18.510001012756597, 159.13936328615992, -838.0079987915485, 2998.3604498046093, -7637.914087547011, 14101.600015075015, -18823.164200483454, 17759.268845180213, -11253.854540460303, 4302.208867169945, -750.3515392613762], 15, 2.480951249360715e-06, 1.0623335717753394e-17

14, 18, 10, [-18.51000110240244, 159.13936517177282, -838.008016470376, 2998.3605471297415, -7637.914436090674, 14101.600863908083, -18823.165624870075, 17759.270472233988, -11253.855751885218, 4302.209398328115, -750.3516434597639], 20, 2.4525263664350505e-06, 1.0561013809087719e-17

14, 18, 10, [-18.510001224851177, 159.1393678622734, -838.0080428226113, 2998.360698640251, -7637.915002370357, 14101.60230165586, -18823.168136387136, 17759.273453197427, -11253.85805303004, 4302.210441774574, -750.3518545587161], 15, 2.4652519097056867e-06, 1.0603119821228626e-17

14, 18, 10, [-18.510001114124915, 159.1393655361718, -838.0080210446857, 2998.3605789784983, -7637.914575039499, 14101.601265246192, -18823.166407472483, 17759.271494237684, -11253.85661008961, 4302.209817798237, -750.3517342542228], 10, 2.473299961795862e-06, 1.0616617491968127e-17

14, 18, 10, [-18.510001105839773, 159.1393652868793, -838.0080179556376, 2998.3605575391384, -7637.914481233508, 14101.600992343665, -18823.165869713717, 17759.27078271483, -11253.856003427318, 4302.209516193423, -750.3516677580262], 20, 2.466487769257576e-06, 1.0674632823676138e-17

14, 18, 10, [-18.510001111524264, 159.1393653559077, -838.0080180965379, 2998.360555357609, -7637.914462267017, 14101.600917764372, -18823.165695182626, 17759.270525371205, -11253.855767845133, 4302.209393439505, -750.3516398609743], 20, 2.421381445581969e-06, 1.0516713127323848e-17

14, 18, 10, [-18.510001449826955, 159.1393726988479, -838.0080892459491, 2998.3609606594982, -7637.915965546489, 14101.604711543418, -18823.172293322357, 17759.278335400442, -11253.861790064044, 4302.212125497955, -750.3521936994481], 12, 2.4770816469199037e-06, 1.0646391147703702e-17

14, 18, 10, [-18.510001294158478, 159.13936930861647, -838.0080563254672, 2998.3607729156743, -7637.915268984761, 14101.602954241478, -18823.169239470302, 17759.27472464058, -11253.859009381036, 4302.210865651765, -750.3519386217406], 11, 2.460526286620855e-06, 1.0560879908091564e-17

14, 18, 10, [-18.510001079907912, 159.13936472024028, -838.008012396642, 2998.3605253291735, -7637.914359298989, 14101.60067755213, -18823.16530897118, 17759.270102716506, -11253.855466507846, 4302.209267046862, -750.3516161792509], 8, 2.4831141427952727e-06, 1.0637470445903767e-17

14, 18, 10, [-18.51000105453668, 159.1393641388111, -838.0080064858055, 2998.3604902097586, -7637.914224175809, 14101.600325576386, -18823.16467997865, 17759.269340816645, -11253.854867455751, 4302.208990797532, -750.3515594079201], 20, 2.479380339450861e-06, 1.0722943791234168e-17

