14, 18, 12, [-13.54511120361581, 78.07726302233146, -241.5452338488432, 397.31471887486055, -206.98128441039967, -391.8864602084012, 634.8252891519681, 144.92034153530986, -1119.120559594887, 1043.2086991992214, -268.8215928087266, -120.40599053173892, 63.008163329796666], 10, 4.825880624464627e-09, 2.891061858965592e-20

14, 18, 12, [-13.545114221208612, 78.07730356895206, -241.54546087322228, 397.31537433905214, -206.98217207540208, -391.88655460347996, 634.827250405258, 144.91871202466493, -1119.1232550485377, 1043.215730186193, -268.8282086492575, -120.40296776925096, 63.00760534972571], 10, 4.877357584451439e-09, 2.7365293430317885e-20

14, 18, 12, [-13.545115619597834, 78.07732607142164, -241.54561199590933, 397.31590579362813, -206.98311287117733, -391.88625727647093, 634.8291534062179, 144.91604365630707, -1119.1253445910793, 1043.2252594345935, -268.839553693449, -120.39663174124144, 63.00618138445023], 12, 5.260413242031221e-09, 2.8074903364220145e-20

14, 18, 12, [-13.545122778712855, 78.07742500550347, -241.54618401868242, 397.31762431001897, -206.9855929350691, -391.8862497992863, 634.834514015771, 144.91085416927393, -1119.1323593953764, 1043.2462994438795, -268.8609392511041, -120.38609456259782, 63.00406756561846], 10, 5.535695028046956e-09, 3.16218373262853e-20

14, 18, 12, [-13.545133360982552, 78.07757422738369, -241.54706591296127, 397.3203420901042, -206.98966398171603, -391.88599110285793, 634.8432065857849, 144.90176006315662, -1119.1434130645928, 1043.2820931148106, -268.89863441813463, -120.36694172288422, 63.0001085116682], 15, 2.451814473727751e-09, 1.583388328970831e-20

14, 18, 12, [-13.545115943086651, 78.07732855661958, -241.54561285382144, 397.3158572396662, -206.98292511624828, -391.88646109759907, 634.8288392515029, 144.91692620704785, -1119.1252196481325, 1043.2225722455319, -268.835625856371, -120.39911290205876, 63.00679235897934], 12, 7.2672678483793125e-09, 3.7251557518237666e-20

