14, 18, 6, [-9.091410649394277, 26.67754558570448, -0.7667753842911396, -166.09692654352756, 390.8128533962674, -382.17681258862166, 142.31943450160188], 0.8, 2.3412332483367077e-05, 1.3842968684731795e-16

14, 18, 6, [-9.091410832918536, 26.677547837025447, -0.7667868747483945, -166.09689531076899, 390.812805710671, -382.17677381371186, 142.31942138269775], 1, 2.3400881026840024e-05, 1.379240990630647e-16

14, 18, 6, [-9.09141083495737, 26.677547880837924, -0.7667872038090117, -166.09689410465433, 390.81280335613155, -382.17677145253714, 142.31942042304345], 1, 2.3381343404607737e-05, 1.3834350538523155e-16

14, 18, 6, [-9.091410857868352, 26.677548219783823, -0.766789216570413, -166.09688789728594, 390.8127928010482, -382.1767620289982, 142.31941696156878], 1, 2.3300962373506515e-05, 1.3788130513416066e-16

14, 18, 6, [-9.091411112761964, 26.677551350777282, -0.7668052183775442, -166.09684434121522, 390.8127262027623, -382.1767077907715, 142.31939858000845], 5, 2.341737376573964e-05, 1.386016653691552e-16

14, 18, 6, [-9.09141014199161, 26.67753947066268, -0.7667446951803133, -166.09700863867678, 390.81297685530564, -382.1769115525072, 142.31946753620724], 2, 2.3409207785227642e-05, 1.3857958197018995e-16

14, 18, 6, [-9.09141109588904, 26.677551109690793, -0.7668038210458622, -166.09684857483836, 390.81273330602386, -382.1767140676517, 142.31940086730037], 1, 2.3367009048087717e-05, 1.3812253970342506e-16

14, 18, 6, [-9.091411467214245, 26.677555586303882, -0.7668262878962674, -166.09678849298848, 390.81264300804213, -382.1766417533176, 142.31937675856236], 7, 2.3419167744354665e-05, 1.3860240056451696e-16

14, 18, 6, [-9.091409498867073, 26.677531917225515, -0.7667077828251907, -166.09710470607152, 390.8131172885148, -382.17702087686195, 142.31950294357597], 9, 2.3419567621637546e-05, 1.3860245817681776e-16

14, 18, 6, [-9.091411536699532, 26.677556253642198, -0.7668287918164767, -166.09678403192316, 390.81263962527623, -382.1766416755031, 142.3193776004301], 0.8, 2.332275237817974e-05, 1.3811631770999308e-16

14, 18, 6, [-9.091409529323355, 26.67753210934703, -0.7667078766653135, -166.09710676196704, 390.81312381603834, -382.1770288354585, 142.31950650059437], 0.9, 2.3409712652006257e-05, 1.387663175882886e-16

14, 18, 6, [-9.091410926184187, 26.677548972538897, -0.7667926335986102, -166.09687973744425, 390.8127820258164, -382.1767546050737, 142.31941489241632], 1, 2.3366453171608135e-05, 1.382416374905614e-16

14, 18, 6, [-9.091410160503937, 26.6775397540084, -0.7667464209586439, -166.09700320577338, 390.8129674519685, -382.1769030223693, 142.3194643562328], 0.9, 2.3309367408134583e-05, 1.3866428123647615e-16

14, 18, 6, [-9.091410936006907, 26.677549137533727, -0.766793705214982, -166.09687619445444, 390.8127756448853, -382.1767486191001, 142.31941259495593], 0.8, 2.3399222150628785e-05, 1.3826575422710133e-16

14, 18, 6, [-9.09141165438259, 26.677557872183954, -0.7668379110159336, -166.09675699790571, 390.8125950423055, -382.17660282559984, 142.3193636059384], 2, 2.3419870094558398e-05, 1.3861630398889942e-16

14, 18, 6, [-9.091410551635327, 26.677544514868774, -0.7667705492839856, -166.09693803451052, 390.8128685067267, -382.1768229617428, 142.3194373839275], 2, 2.3411414596680273e-05, 1.3856118571591618e-16

14, 18, 6, [-9.091409892723725, 26.677536527407682, -0.7667302373825657, -166.09704645534086, 390.8130324045544, -382.17695499807695, 142.31948166991538], 2, 2.3410448063994728e-05, 1.3855502337955004e-16

14, 18, 6, [-9.091410784248797, 26.677547267817733, -0.7667841000578369, -166.09690252795195, 390.81281627690606, -382.1767820705224, 142.31942407357823], 0.8, 2.3320647199038973e-05, 1.3734027652198795e-16

14, 18, 6, [-9.091411065260392, 26.67755075211146, -0.766802083719532, -166.0968530712738, 390.8127398441874, -382.17671913187655, 142.3194024996642], 9, 2.3419762634133965e-05, 1.3860168481138145e-16

14, 18, 6, [-9.091409888750938, 26.677536482474768, -0.7667300226839038, -166.09704701136084, 390.81303322890557, -382.1769556617445, 142.31948189642347], 2, 2.3413732697183783e-05, 1.3859403409379494e-16

14, 18, 6, [-9.091410059634807, 26.677538497253998, -0.7667399273319374, -166.09702102173108, 390.812994833012, -382.1769253776356, 142.31947193273993], 0.8, 2.3193867644600643e-05, 1.3797850241058548e-16

14, 18, 6, [-9.091410846319285, 26.677548068929955, -0.7667883984551295, -166.09689025522886, 390.8127966104487, -382.17676530009703, 142.3194181280463], 4, 2.3415228518668237e-05, 1.3858136705091078e-16

14, 18, 6, [-9.091411017011334, 26.67755005896486, -0.766798047800752, -166.09686534803492, 390.81276051468694, -382.1767374542689, 142.31940919459063], 0.9, 2.3331020983468924e-05, 1.377458446627096e-16

14, 18, 6, [-9.091409774777361, 26.677535103868706, -0.7667230812895514, -166.09706563404194, 390.8130613065188, -382.1769782190781, 142.31948944085988], 2, 2.3415946949278734e-05, 1.3858593800571665e-16

