14, 18, 15, [-6.176638591946452, 9.97300302084685, 7.920083503685932, -24.120750661755363, -19.63046159425344, 33.22340567106609, 58.71308222349799, -11.289442200032994, -115.94834934994093, -83.0671746708608, 144.0751762681353, 267.5109089755812, -133.93799408363796, -589.9990168760374, 671.609001356587, -209.9066396515596], 5, 3.966439427807662e-08, 2.209143848329679e-19

14, 18, 15, [-6.176628279272257, 9.972925039616449, 7.920277649571359, -24.12083831762225, -19.63074747491618, 33.223498253666605, 58.71361551843892, -11.289272122809463, -115.94917940480805, -83.06811063238918, 144.07603227577513, 267.5132510190196, -133.93863892160377, -590.0040434189339, 671.614299026208, -209.9082473019455], 4, 3.978034497983964e-08, 2.2116222427815824e-19

14, 18, 15, [-6.176640383185023, 9.973016110859838, 7.920052376794567, -24.120738934541563, -19.630415895233497, 33.22339612334962, 58.713001162789205, -11.289476605706337, -115.94823277711556, -83.06702681313925, 144.07507136102478, 267.51056804880534, -133.93793560073752, -589.9983092776861, 671.6083003323353, -209.90643586560705], 5, 3.934909975574589e-08, 2.202313622989613e-19

14, 18, 15, [-6.176645409872465, 9.973054367263044, 7.919956373996473, -24.120694445544714, -19.630274410143194, 33.22334782001435, 58.71273519311105, -11.289557546107076, -115.94781448280816, -83.06656239773864, 144.0746335342648, 267.509393363068, -133.93759757112596, -589.9957786537725, 671.6056157825701, -209.90561792754028], 5, 3.941689352087625e-08, 2.203796959929088e-19

14, 18, 15, [-6.176639593302533, 9.973010512639178, 7.920065140680712, -24.120742883832076, -19.63043454048631, 33.223398151410095, 58.71303270417532, -11.289460143071443, -115.94827471922315, -83.06708624576584, 144.07510352354137, 267.5106954801175, -133.93794523786147, -589.9985657750482, 671.6085391498392, -209.90650215869323], 2, 3.978463200304549e-08, 2.21047003204166e-19

14, 18, 15, [-6.176635510180455, 9.972979053702863, 7.920145329371813, -24.120782041954158, -19.630552802895764, 33.223443093837304, 58.71325862453019, -11.289398878972337, -115.94863844503784, -83.06747572180292, 144.0754978346188, 267.51170657824923, -133.93826799329747, -590.0007659585087, 671.610913960741, -209.90723399183332], 5, 3.930055563942058e-08, 2.2008593931333846e-19

14, 18, 15, [-6.176638516286387, 9.973002222377415, 7.920086227221892, -24.120753076026293, -19.630465660066537, 33.223409686722704, 58.71309194544625, -11.289443537328202, -115.94836946736652, -83.06718878803265, 144.075205088165, 267.51095953177014, -133.93802675099758, -589.9991382745983, 671.6091532908515, -209.90669061410222], 3, 3.983248941828727e-08, 2.212773907990749e-19

14, 18, 15, [-6.176641906549638, 9.973027970748323, 7.920021757621558, -24.12072337670267, -19.63037070687688, 33.223377579036814, 58.71291375113237, -11.289498111743608, -115.94808958247302, -83.06687758431121, 144.0749122601905, 267.5101729769991, -133.93780034832622, -589.9974433001851, 671.607354012489, -209.90614192419548], 6, 3.893038930467008e-08, 2.1959559471516916e-19

14, 18, 15, [-6.176647456393562, 9.973069687699594, 7.919918714481583, -24.120678184265106, -19.63021902329888, 33.223331514139375, 58.71263319857567, -11.289592658149846, -115.94765861800747, -83.06638178036799, 144.07447719493243, 267.5089499153299, -133.9374854772403, -589.9948335185098, 671.6046317859898, -209.90532163083137], 5, 3.9401141254642316e-08, 2.203273659808573e-19

14, 18, 15, [-6.176637901684754, 9.972997246752815, 7.920099723005996, -24.120761024270813, -19.63048556164301, 33.22342046744484, 58.71313244820915, -11.289437916718475, -115.94844074444104, -83.06725487922165, 144.07529235668466, 267.51115055719526, -133.93811157334878, -589.9995708614273, 671.6096513731642, -209.90685048016059], 4, 3.981293693344558e-08, 2.212323837523031e-19

