13, 18, 14, [8.263958752064212, -61.62449576348004, 97.7299117418415, 32.542511632218165, -117.39145461178342, -103.57337532902191, 90.30102210221823, 220.1055317862949, 54.591763159821944, -285.0263634201171, -305.0473946629849, 273.26251512117886, 615.2594859527209, -750.1312043886336, 229.74428217931478], 4, 4.0303536629980526e-07, 2.2355501125874186e-18

13, 18, 14, [8.263945152557186, -61.62442440259159, 97.72980960433496, 32.54247311084498, -117.39133410922285, -103.57326481832615, 90.30093121297924, 220.10530247513128, 54.59170379165716, -285.0260675103126, -305.04707513219944, 273.2622304801877, 615.258841345067, -750.1304177168265, 229.7440407611673], 5, 4.0227016063525794e-07, 2.2331506651135187e-18

13, 18, 14, [8.263961314696013, -61.624509960770894, 97.72993376519926, 32.5425178793002, -117.39148208127156, -103.57339710783468, 90.30104642136317, 220.10558325613823, 54.59177038006422, -285.026437212987, -305.04746485927046, 273.2625932588914, 615.2596393431369, -750.1314077312015, 229.74434759053815], 2, 4.0151976620784665e-07, 2.2341957192272026e-18

13, 18, 14, [8.263950650134355, -61.624453492045596, 97.72985177634888, 32.542488382243235, -117.3913843267306, -103.57330983634284, 90.30097017371698, 220.10539779895373, 54.59172666513604, -285.02619268871473, -305.04720752843514, 273.2623529216791, 615.2591118285166, -750.130752356389, 229.74414427991564], 5, 3.9989199816475427e-07, 2.2262520928690362e-18

13, 18, 14, [8.263954796728498, -61.62447497918945, 97.72988190661638, 32.54250050880373, -117.39141932601524, -103.57334320561192, 90.30099522520983, 220.10546470083258, 54.59174628198072, -285.02627624108777, -305.04730132867746, 273.2624305713884, 615.2592965930115, -750.1309716978749, 229.74421044295076], 6, 3.925041473485518e-07, 2.206997425072523e-18

13, 18, 14, [8.263953532942812, -61.62446858125299, 97.7298732782633, 32.54249661714893, -117.39140960735631, -103.57333323858137, 90.30098900594929, 220.10544596035626, 54.59173955270127, -285.0262543239856, -305.04727475148525, 273.26241167096964, 615.2592465811094, -750.130915577438, 229.74419412990184], 6, 3.9144573443398613e-07, 2.205936123047606e-18

13, 18, 14, [8.263956602855224, -61.62448482788834, 97.7298968491925, 32.54250511740397, -117.39143769563731, -103.57335834627142, 90.30101088202544, 220.10549925528738, 54.59175216678794, -285.0263245316955, -305.04734871131774, 273.2624806268106, 615.2593981047523, -750.1311037190429, 229.74425247829402], 3, 4.033328131022384e-07, 2.235812382661159e-18

13, 18, 14, [8.26395150369547, -61.62445734261039, 97.7298558606274, 32.542491649410614, -117.39138789991961, -103.57331597722363, 90.3009698469972, 220.10540527459855, 54.59173373058041, -285.02619613770963, -305.0472192307573, 273.2623502107499, 615.2591255222499, -750.1307554511195, 229.7441426862575], 6, 3.8547352318306885e-07, 2.19472555713994e-18

13, 18, 14, [8.263956424806452, -61.62448424125965, 97.72989679886373, 32.54250414358224, -117.39143832504706, -103.57335734011943, 90.30101302718671, 220.1055000792735, 54.59174954475484, -285.0263290202029, -305.04734914892424, 273.26248827553087, 615.2594044658396, -750.1311190071614, 229.74425857580457], 6, 3.8496582752188097e-07, 2.195145698997032e-18

13, 18, 14, [8.263966165894765, -61.62453585038468, 97.72997176705513, 32.542531113404735, -117.3915277237867, -103.57343719021613, 90.30108269496392, 220.10566970901345, 54.591789723306746, -285.02655241107465, -305.04758461880476, 273.26270738738356, 615.2598865441316, -750.1317168045418, 229.74444375309528], 6, 4.004391298779473e-07, 2.227373350579585e-18

13, 18, 14, [8.26396172044194, -61.62451250518161, 97.72993832148005, 32.54251852640929, -117.3914882414313, -103.57340101543579, 90.30105288617399, 220.10559458078987, 54.591770300283926, -285.026455438798, -305.0474799281851, 273.26261413223426, 615.2596753535532, -750.1314591438218, 229.74436470867937], 5, 4.0074106865961747e-07, 2.227749042843774e-18

13, 18, 14, [8.263959348618613, -61.62449970758715, 97.7299192119058, 32.54251226885948, -117.391465006614, -103.57338127188244, 90.30103371519475, 220.10555072815714, 54.591761713992675, -285.02639551418065, -305.0474194951752, 273.26255331314377, 615.2595481674833, -750.1312967973496, 229.74431358032177], 4, 4.03110028375424e-07, 2.2357715895771635e-18

13, 18, 14, [8.26394430325359, -61.624419198574365, 97.72980047966855, 32.54247167181869, -117.39132189083472, -103.5732569082711, 90.30091853461815, 220.1052799920313, 54.59170379346095, -285.02603148232, -305.0470452301761, 273.26218912788215, 615.258769924069, -750.1303154915947, 229.74400661641786], 3, 4.0178829557362147e-07, 2.232700986084518e-18

13, 18, 14, [8.263954268084756, -61.624472231630044, 97.72987805566093, 32.54249893175871, -117.39141486423566, -103.57333888179373, 90.3009921189153, 220.1054561471825, 54.59174357535314, -285.0262658169763, -305.047289257834, 273.2624212587673, 615.2592733380202, -750.1309449841405, 229.74420259226156], 6, 3.902836309480238e-07, 2.20321459895082e-18

13, 18, 14, [8.263959282874946, -61.62449918286264, 97.72991805564055, 32.542512319986, -117.39146329035849, -103.57338050324623, 90.30103157291582, 220.1055476525511, 54.591762353076035, -285.0263898136944, -305.0474155691092, 273.2625461514977, 615.2595374839373, -750.1312799653167, 229.74430770616158], 6, 3.8426293549895723e-07, 2.1924636132630196e-18

13, 18, 14, [8.263953882785312, -61.6244714843219, 97.72987989257679, 32.54249609393836, -117.39141957455558, -103.57333733354837, 90.30100187069742, 220.1054637243018, 54.59173499213212, -285.02628834439986, -305.0472971663212, 273.26245537212446, 615.2593097289514, -750.1310175108188, 229.74423011103625], 6, 3.995662720672985e-07, 2.224410195026826e-18

13, 18, 14, [8.263945126158632, -61.62442368459331, 97.72980725601168, 32.542473828311245, -117.39133018347827, -103.57326388143413, 90.30092543894813, 220.10529563318931, 54.59170680262511, -285.0260528997805, -305.04706679798176, 273.2622107903382, 615.2588152714118, -750.1303731683512, 229.74402471065855], 5, 4.000266559603592e-07, 2.227648748978569e-18

13, 18, 14, [8.263956128282233, -61.62448219988627, 97.7298927839653, 32.54250394064458, -117.39143263850428, -103.57335428849721, 90.30100646172266, 220.105489764162, 54.59175071374953, -285.0263110791553, -305.0473357229688, 273.2624665711833, 615.2593700300049, -750.1310669663495, 229.74424075264776], 5, 3.984522547268745e-07, 2.2225446699397894e-18

13, 18, 14, [8.263958094294445, -61.62449305561033, 97.7299095249657, 32.54250882501571, -117.3914534298171, -103.57337101139433, 90.30102460274843, 220.10552878608954, 54.591756699245416, -285.0263663884738, -305.0473890996302, 273.26252446119935, 615.2594855066826, -750.1312184146639, 229.74428915303892], 6, 3.9649225391884016e-07, 2.2182151967831114e-18

13, 18, 14, [8.263963660567855, -61.62452242700674, 97.72995192716846, 32.5425243863719, -117.39150376983305, -103.57341647179346, 90.30106331120912, 220.10562441746686, 54.59178022126612, -285.02649128146237, -305.04752205651624, 273.26264600278034, 615.2597560666919, -750.1315517561472, 229.74439202636435], 6, 3.9038927023840234e-07, 2.2044717023410304e-18

13, 18, 14, [8.263964689692788, -61.62452794435434, 97.72996008964631, 32.54252714375536, -117.39151363140226, -103.57342498307955, 90.30107131099113, 220.10564305703568, 54.591784092117976, -285.02651648794597, -305.04754778826987, 273.2626713759368, 615.2598098260117, -750.1316199136191, 229.74441342169902], 6, 3.84626170209082e-07, 2.1974302567702895e-18

13, 18, 14, [8.263954273956346, -61.624472978573934, 97.72988076761567, 32.54249794835212, -117.39141950620954, -103.57333979484152, 90.30099915876842, 220.10546418944045, 54.591739621373016, -285.0262835007998, -305.0472989413413, 273.26244543342915, 615.2593046173785, -750.1309993515006, 229.74422231545395], 6, 3.8838059660454666e-07, 2.1986540401597722e-18

13, 18, 14, [8.263962476245881, -61.62451732230723, 97.72994717826745, 32.54251945717466, -117.39150041723296, -103.57340815065409, 90.30106634221448, 220.10561678748365, 54.59176872401266, -285.02649297150765, -305.0475089962521, 273.26265903265073, 615.2597483517194, -750.131568173637, 229.74440194363353], 3, 4.026022813251253e-07, 2.2352152218017002e-18

13, 18, 14, [8.263961546559331, -61.62451136054539, 97.72993616219803, 32.54251833352896, -117.39148524182131, -103.57339928570536, 90.30104955089296, 220.10558910765263, 54.59177068003848, -285.02644621208907, -305.0474727342731, 273.2626032122716, 615.2596574368729, -750.1314326982379, 229.74435575914117], 2, 4.026930948237932e-07, 2.23347550826663e-18

13, 18, 14, [8.263956641748003, -61.624485975658594, 97.72990064090061, 32.54250394095464, -117.39144404780554, -103.57335984337541, 90.30102024355715, 220.10551032167385, 54.59174726489442, -285.0263482000979, -305.0473621838125, 273.26251254006576, 615.259440315501, -750.1311758909394, 229.74427848790663], 4, 4.02583704599973e-07, 2.234224171096647e-18

13, 18, 14, [8.263958759450677, -61.6244966935433, 97.72991510752723, 32.54251042764819, -117.39146036352335, -103.57337648926972, 90.30103078848241, 220.1055417577001, 54.59175833802976, -285.0263852407306, -305.0474066920483, 273.2625448667301, 615.2595245875908, -750.1312713323186, 229.7443064338017], 5, 3.9880768417741e-07, 2.2222660875145904e-18

13, 18, 14, [8.26396320462091, -61.62452001214351, 97.7299484524758, 32.54252305971193, -117.39149967014527, -103.57341264823454, 90.30106030750436, 220.10561658990164, 54.591777969683996, -285.0264814808641, -305.04751105394587, 273.2626370330913, 615.2597345127173, -750.1315265547717, 229.74438454783902], 6, 3.899961250130636e-07, 2.2020323972483644e-18

13, 18, 14, [8.26395619668938, -61.6244823187945, 97.72989238662352, 32.5425045052482, -117.3914316638221, -103.57335460715792, 90.30100443217347, 220.10548820626744, 54.591752567568044, -285.02630632115546, -305.04733415246926, 273.26245918526524, 615.2593623341919, -750.1310511631921, 229.74423466199448], 6, 3.8570282053858154e-07, 2.1940363275283026e-18

13, 18, 14, [8.263954069972279, -61.6244720061049, 97.72987957940309, 32.54249727463483, -117.39141827263998, -103.57333830867536, 90.30099859099967, 220.10546176126283, 54.591738411735136, -285.026281053923, -305.04729542618173, 273.26244367579807, 615.2592985530134, -750.1309932779001, 229.74422068122118], 6, 3.8829469867463277e-07, 2.2118710236854544e-18

13, 18, 14, [8.263970465599161, -61.62455927889109, 97.73000727408032, 32.54254210827547, -117.39157134130669, -103.5734732084063, 90.30111979984015, 220.10575176837585, 54.59180381115484, -285.0266669554568, -305.0476971607281, 273.26282602290905, 615.2601274579057, -750.1320299238739, 229.74454342600876], 6, 3.8811686115191044e-07, 2.211845447105927e-18

