14, 18, 8, [-17.06441171988689, 130.7681924298654, -589.5319306713686, 1720.098004539372, -3363.291833645816, 4401.085095522954, -3712.348006396234, 1829.8561853292001, -401.25372836421], 35, 4.384439399967909e-05, 6.147992261383832e-17

14, 18, 8, [-17.064411739560082, 130.7681927601478, -589.5319330703521, 1720.0980143923923, -3363.2918586875658, 4401.085135869543, -3712.3480466544925, 1829.8562080812449, -401.25373394148795], 50, 4.3421893795110017e-05, 6.104390779738744e-17

14, 18, 8, [-17.064411663666966, 130.7681914967606, -589.5319239218406, 1720.0979767491551, -3363.291762410539, 4401.084979116578, -3712.3478879736795, 1829.8561167563971, -401.2537110599905], 40, 4.352339674318558e-05, 6.114825461280566e-17

14, 18, 8, [-17.0644118353107, 130.76819433617746, -589.5319443861731, 1720.0980606830958, -3363.291976695215, 4401.085327843212, -3712.3482412788135, 1829.856320507953, -401.2537622742005], 3, 4.4083053566476326e-05, 6.172968592254968e-17

14, 18, 8, [-17.06441167885999, 130.76819177161508, -589.5319260713621, 1720.0979862473525, -3363.291788363898, 4401.085024048717, -3712.347936132662, 1829.8561459892283, -401.2537187580039], 35, 4.3953132959461065e-05, 6.159060312064606e-17

14, 18, 8, [-17.06441165527609, 130.76819136564353, -589.5319230409635, 1720.0979734337475, -3363.291754790157, 4401.0849682187945, -3712.347878580146, 1829.8561123557754, -401.2537102248935], 50, 4.3547972846935275e-05, 6.117889829028686e-17

14, 18, 8, [-17.06441156824333, 130.76818994213755, -589.5319128850342, 1720.0979321515838, -3363.291650216893, 4401.084799170922, -3712.347708267969, 1829.8560145809079, -401.25368573497127], 40, 4.384115415284994e-05, 6.147195057801983e-17

14, 18, 8, [-17.06441165420563, 130.7681913231259, -589.5319225437441, 1720.0979705684997, -3363.291745271015, 4401.084949010231, -3712.34785524714, 1829.856096619529, -401.2537056880661], 50, 4.40945466439358e-05, 6.173188584301057e-17

14, 18, 8, [-17.064411709498746, 130.7681922643257, -589.5319295171439, 1720.0979999455403, -3363.2918222464814, 4401.085077490788, -3712.3479886674113, 1829.856175441025, -401.25372597320444], 50, 4.358516176556514e-05, 6.120322110446791e-17

14, 18, 8, [-17.064411609072984, 130.76819062116834, -589.5319178034745, 1720.0979524212319, -3363.291702209412, 4401.084884185044, -3712.347794820159, 1829.8560647533163, -401.2536984157922], 40, 4.3506823852146795e-05, 6.112646153757105e-17

14, 18, 8, [-17.064411590028985, 130.76819030489673, -589.5319155221753, 1720.097943084368, -3363.291678489642, 4401.084845878611, -3712.347756411159, 1829.8560428901435, -401.25369300631667], 40, 4.360288513301443e-05, 6.122641082710316e-17

14, 18, 8, [-17.06441175486059, 130.7681930094397, -589.5319348612156, 1720.0980218004258, -3363.291877976307, 4401.085168211109, -3712.348080715459, 1829.8562286540905, -401.25373939022506], 50, 4.3254210747111436e-05, 6.085908093756843e-17

14, 18, 8, [-17.064411435879162, 130.768187745466, -589.5318969977563, 1720.0978667478553, -3363.291482593221, 4401.084525303682, -3712.347429714236, 1829.855853324359, -401.25364505536055], 30, 4.4064818384704294e-05, 6.171018654061438e-17

14, 18, 8, [-17.06441171575308, 130.7681923328373, -589.531929752817, 1720.0979998229, -3363.291819061801, 4401.085067468663, -3712.3479734260973, 1829.8561636030802, -401.25372220129384], 30, 4.4109580480763196e-05, 6.176121881100734e-17

14, 18, 8, [-17.064411724423383, 130.76819253482486, -589.5319316529267, 1720.0980095289797, -3363.2918489521053, 4401.085124790208, -3712.348040647116, 1829.8562078410164, -401.25373474291166], 50, 4.333896138599774e-05, 6.094959190669618e-17

14, 18, 8, [-17.064411854350325, 130.76819466494163, -589.5319468605709, 1720.0980712838045, -3363.2920049649556, 4401.085375887845, -3712.3482920850106, 1829.8563510666386, -401.25377027691434], 35, 4.38152334365184e-05, 6.144528812552746e-17

14, 18, 8, [-17.064411804591543, 130.7681938068183, -589.5319404236673, 1720.0980438501874, -3363.291932299034, 4401.085253379979, -3712.3481636963056, 1829.8562745869388, -401.2537504486816], 35, 4.4061204381464454e-05, 6.170650737326109e-17

14, 18, 8, [-17.0644114782868, 130.76818844711067, -589.5319020517228, 1720.0978874476127, -3363.291535317958, 4401.084610820517, -3712.347515960989, 1829.8559027704275, -401.2536573919345], 50, 4.329493158727693e-05, 6.090551680039386e-17

14, 18, 8, [-17.064411466883627, 130.7681882697552, -589.5319008560953, 1720.097882886551, -3363.2915245558593, 4401.084594750889, -3712.34750115088, 1829.8558950811837, -401.2536556743369], 3, 4.403790479797381e-05, 6.174979622156821e-17

14, 18, 8, [-17.06441136468904, 130.76818658284878, -589.5318887339512, 1720.097833353677, -3363.2913986709827, 4401.084390977304, -3712.347295963455, 1829.855777563465, -401.2536263609984], 40, 4.351079401940899e-05, 6.11269596470122e-17

