14, 18, 9, [-17.978818951711567, 147.90792775358855, -731.7907884591963, 2406.3223617988006, -5483.4554574941, 8752.133708045894, -9643.689697586049, 7009.112819898692, -3030.0499264645623, 590.9367435786486], 9, 5.300495591824309e-06, 7.453723165214797e-18

14, 18, 9, [-17.978819708776456, 147.9079418939817, -731.7909053104344, 2406.322922547113, -5483.457179701872, 8752.137218835953, -9643.694448229413, 7009.116934826471, -3030.0519969219768, 590.9372046800655], 5, 5.314892969938123e-06, 7.461171866579473e-18

14, 18, 9, [-17.978819484665003, 147.9079377487128, -731.7908713681251, 2406.3227610506315, -5483.4566876123745, 8752.136222967973, -9643.69310962148, 7009.11578239057, -3030.0514202856743, 590.9370769143553], 15, 5.320725924433735e-06, 7.471015512040442e-18

14, 18, 9, [-17.978819111277115, 147.90793074280495, -731.7908132345044, 2406.322481035696, -5483.455824714394, 8752.13445857569, -9643.690715591409, 7009.113703593641, -3030.050371974575, 590.9368429706869], 10, 5.307333604722452e-06, 7.449780756330125e-18

14, 18, 9, [-17.97881943613351, 147.90793685849064, -731.7908641384153, 2406.322726928581, -5483.456584454413, 8752.136015761442, -9643.692833026364, 7009.115545711761, -3030.051302445041, 590.9370508942658], 12, 5.302797047527738e-06, 7.465453955128604e-18

14, 18, 9, [-17.978819270499812, 147.90793378471454, -731.7908389403043, 2406.322607157414, -5483.456220666129, 8752.135283467454, -9643.691856006746, 7009.114712502797, -3030.0508902625234, 590.9369607655829], 15, 5.324223307677911e-06, 7.485853908688254e-18

14, 18, 9, [-17.97881871415793, 147.9079232848392, -731.7907513004842, 2406.3221825232604, -5483.454904395645, 8752.132576328839, -9643.688161671895, 7009.111486573903, -3030.049254589323, 590.9365938282444], 13, 5.31154470384235e-06, 7.46510229074239e-18

14, 18, 9, [-17.97881964062903, 147.90794079143387, -731.7908975959313, 2406.3228921539594, -5483.457106420975, 8752.137109656749, -9643.694353842937, 7009.116898289048, -3030.052000761957, 590.9372103626686], 8, 5.322376008432582e-06, 7.47865486448778e-18

14, 18, 9, [-17.978819173891388, 147.9079319256599, -731.7908230767719, 2406.3225283883426, -5483.455969905689, 8752.134752833179, -9643.691109812713, 7009.114040264251, -3030.0505382898978, 590.9368791794747], 6, 5.293963175694352e-06, 7.446575690186353e-18

14, 18, 9, [-17.978819323687073, 147.90793478284135, -731.7908472035858, 2406.3226467640256, -5483.456341783325, 8752.135528517088, -9643.692184041065, 7009.114992675101, -3030.0510288104256, 590.9369909911514], 5, 5.298625952316791e-06, 7.441459537279875e-18

14, 18, 9, [-17.978819128769512, 147.90793094320566, -731.7908138337516, 2406.3224788067964, -5483.455802172212, 8752.13438073991, -9643.690567469253, 7009.113538662616, -3030.0502708421272, 590.936816482097], 25, 5.315353202092507e-06, 7.473390505585195e-18

