14, 18, 11, [-9.889865634892521, 38.500079562608356, -67.65218126902508, 26.71372125515035, 75.94097355063516, -59.06086975914603, -112.94085702537308, 117.04769045497488, 167.67264787831104, -352.730350428501, 228.78782728219957, -53.39398987107014], 5, 1.6674106964003282e-08, 2.1247739996721844e-20

14, 18, 11, [-9.88986607428611, 38.500083630452714, -67.65219481693016, 26.713736476495843, 75.94098654056695, -59.0609028065839, -112.94088002272458, 117.04775959529621, 167.67268719078032, -352.7305303437643, 228.78797966708547, -53.394033064953625], 12, 9.82845198966891e-09, 1.2013852210546537e-20

14, 18, 11, [-9.88985658129614, 38.50000584990972, -67.65196672252715, 26.713527383984694, 75.94074438464082, -59.060465672264755, -112.94046589587646, 117.04688701056183, 167.67200906503868, -352.72823371921794, 228.78620361490857, -53.39356261030823], 12, 7.2141109297578026e-09, 9.436770101201494e-21

14, 18, 11, [-9.889854962595468, 38.49999242210477, -67.65192672914235, 26.713489573700294, 75.94070257620923, -59.06038605600567, -112.94039418222614, 117.0467265153474, 167.6718910493615, -352.72781184230064, 228.7858707223154, -53.393472945371315], 11, 5.457889807405504e-09, 7.96480226883535e-21

14, 18, 11, [-9.889866437382665, 38.500086049438195, -67.65220002739741, 26.713738071539915, 75.94099357638746, -59.06090481403079, -112.94089105991488, 117.0477602647614, 167.67270328778665, -352.7305347514704, 228.78796924710065, -53.3940274233495], 10, 6.01414147695286e-09, 8.798474615373107e-21

14, 18, 11, [-9.88985637312781, 38.50000454242269, -67.65196426634512, 26.71352751497193, 75.94074059804181, -59.060466985024696, -112.94046009657278, 117.04689230767374, 167.6720009912228, -352.72824587344456, 228.78622415465927, -53.39357041884462], 10, 5.576233540702787e-09, 8.177152570716974e-21

14, 18, 11, [-9.889856019488622, 38.500001923174246, -67.65195747254289, 26.713522680511716, 75.9407328311762, -59.06045737177453, -112.94044739110016, 117.04687422532129, 167.6719811761919, -352.7281967208903, 228.78619059449088, -53.39356235764732], 6, 1.6633571014454006e-08, 2.1230824372557956e-20

14, 18, 11, [-9.889859055391847, 38.500026489689084, -67.65202852425696, 26.713586239938337, 75.94080890863195, -59.060589677495564, -112.94057687294905, 117.04713700916263, 167.67219211111507, -352.7288900407967, 228.78672140895767, -53.39370193795912], 10, 5.581134774673685e-09, 7.958252020930916e-21

