14, 18, 8, [-11.96310113482925, 59.23541714012147, -149.50168901340348, 169.05334294295525, 63.39409686054417, -457.9685813969339, 606.4786526260606, -370.0080868294476, 90.38133338540241], 5, 3.9929774040767836e-08, 5.44507122557284e-20

14, 18, 8, [-11.963097429780799, 59.235379535367976, -149.50154003430632, 169.0530857296904, 63.39412506243449, -457.9679315926453, 606.477530710754, -370.0072731788385, 90.38110516170511], 35, 2.2682715655048427e-08, 3.111434666574861e-20

14, 18, 8, [-11.963101438812895, 59.23542030972295, -149.50170195517086, 169.05336619302085, 63.394092942362036, -457.96863986562613, 606.4787582142312, -370.0081660687116, 90.38135633334537], 20, 3.885234844685674e-08, 5.317711440152959e-20

14, 18, 8, [-11.963101074876922, 59.23541627045451, -149.50168447918585, 169.05333277606724, 63.394101239151865, -457.96855631917913, 606.4785990397935, -370.0080425499011, 90.38131961085631], 3, 3.954708651281788e-08, 5.396283859670276e-20

14, 18, 8, [-11.963099448520545, 59.235400374646794, -149.5016240903312, 169.05323415796596, 63.39410405893836, -457.96830567704717, 606.4781918479911, -370.00776093295826, 90.3812441020855], 30, 2.2078057475186584e-08, 3.0881553847035094e-20

14, 18, 8, [-11.963099702706662, 59.23540259327495, -149.5016313295568, 169.0532432229554, 63.39410799074438, -457.96832951026977, 606.4782170613167, -370.0077705548046, 90.38124456643415], 35, 2.3007783360918492e-08, 3.2800548059887975e-20

14, 18, 8, [-11.96310118161823, 59.235418131088394, -149.5016951278224, 169.05335828811317, 63.394088379335486, -457.96861888416544, 606.4787391374617, -370.0081612838698, 90.38135725923063], 30, 3.0153427530159946e-08, 4.231184092218761e-20

14, 18, 8, [-11.963096319308526, 59.23536801859361, -149.5014933701266, 169.0530029038253, 63.394137337726335, -457.9677229471811, 606.4771602831124, -370.00699908052906, 90.38102689375692], 25, 3.1525406058571187e-08, 4.4044066909940205e-20

14, 18, 8, [-11.963096658343689, 59.23537176292292, -149.50150951336903, 169.05303369323045, 63.39412975264303, -457.9677999317832, 606.4773068876249, -370.0071128901608, 90.38106075887539], 25, 3.06565480458178e-08, 4.294260831174468e-20

14, 18, 8, [-11.963102296988572, 59.23542883622364, -149.5017349334729, 169.05342132515634, 63.39408952598318, -457.9687796498638, 606.4789909358819, -370.0083300803333, 90.38140108894287], 14, 3.9815803051151596e-08, 5.438133377834626e-20

14, 18, 8, [-11.963104177719945, 59.235447922825976, -149.5018105466022, 169.05355188068182, 63.39407518083885, -457.96910946810993, 606.479560531307, -370.00874328379155, 90.38151702667483], 20, 3.751173075523411e-08, 5.153144206693671e-20

