14, 18, 6, [-13.83041859885171, 82.16276598655455, -271.65514793834336, 539.6705928900187, -643.9888356316073, 427.3038613372361, -121.59401328602438], 20, 1.229412616738086e-07, 1.669268819299226e-19

14, 18, 6, [-13.830420487045545, 82.16278870666316, -271.6552617688881, 539.6708968401831, -643.9892918424943, 427.3042262807664, -121.59413484120651], 10, 1.2259114797496305e-07, 1.6677636423854274e-19

14, 18, 6, [-13.830415978692022, 82.1627342608374, -271.6549879697175, 539.6701629503742, -643.9881860210293, 427.30333816130064, -121.59383782459824], 20, 1.2259116682284635e-07, 1.6667782609195902e-19

14, 18, 6, [-13.830417092807856, 82.16274752951726, -271.65505376498874, 539.6703368260075, -643.9884442952971, 427.30354261531625, -121.59390521062447], 10, 1.2291345823200018e-07, 1.6687789361976453e-19

14, 18, 6, [-13.830416857061328, 82.16274496652727, -271.65504228580386, 539.6703097860271, -643.9884090959946, 427.3035187398416, -121.59389867609846], 20, 1.2278575030028214e-07, 1.6692596005002735e-19

14, 18, 6, [-13.830418833761279, 82.16276876373517, -271.65516159922197, 539.6706286770651, -643.9888882892053, 427.30390259933745, -121.59402673771837], 50, 1.2247529548279777e-07, 1.6660639695027967e-19

14, 18, 6, [-13.830416963513642, 82.16274630290336, -271.6550492649599, 539.6703291953513, -643.9884394135985, 427.3035439601173, -121.59390740541738], 10, 1.2246599996623256e-07, 1.6611681524246911e-19

14, 18, 6, [-13.830418112574902, 82.16276001274726, -271.6551173645389, 539.6705094492938, -643.988707560817, 427.3037565204488, -121.59397755056538], 8, 1.221707552363499e-07, 1.661649279260314e-19

14, 18, 6, [-13.830418347628775, 82.16276294499227, -271.65513259843357, 539.6705516379726, -643.9887732457257, 427.3038110313283, -121.59399638819768], 14, 1.2259297903995478e-07, 1.6676826221398388e-19

14, 18, 6, [-13.830418499397583, 82.16276451214145, -271.65513915207134, 539.6705656708956, -643.9887891034214, 427.30381955108004, -121.59399783766948], 15, 1.2261539803451223e-07, 1.6656453399423052e-19

14, 18, 6, [-13.830419749002957, 82.16277975697466, -271.6552165578996, 539.6707750530758, -643.9891073389005, 427.3040772309621, -121.59408467962182], 50, 1.2257918886071766e-07, 1.6674272212083567e-19

14, 18, 6, [-13.83041879359744, 82.16276819157248, -271.6551582786693, 539.6706185742299, -643.9888712318744, 427.3038874079254, -121.59402115165713], 10, 1.2249669474527043e-07, 1.664850844623328e-19

14, 18, 6, [-13.830418715382955, 82.16276741357233, -271.65515520161017, 539.6706125582436, -643.9888655167939, 427.303885496416, -121.59402140373747], 9, 1.225816407704813e-07, 1.6628372165175506e-19

14, 18, 6, [-13.830418283133922, 82.16276191952319, -271.6551261823837, 539.6705310139923, -643.9887369288713, 427.3037775925618, -121.59398375569882], 5, 1.2244819704021608e-07, 1.663012230214802e-19

14, 18, 6, [-13.83041874331054, 82.16276753414351, -271.65515470255104, 539.670608217884, -643.988854395571, 427.3038728422848, -121.59401591334928], 9, 1.2280805287625863e-07, 1.6708239246252912e-19

14, 18, 6, [-13.830417732436903, 82.16275552912214, -271.6550953594928, 539.670451929219, -643.988623104307, 427.30369047737645, -121.59395606342758], 50, 1.2249544651704814e-07, 1.6655819654542296e-19

14, 18, 6, [-13.83042062953958, 82.16279035717758, -271.65526972271664, 539.6709172510651, -643.9893212584494, 427.3042488542008, -121.59414204689762], 50, 1.2271613053759963e-07, 1.6689951956826782e-19

14, 18, 6, [-13.830419607326874, 82.16277809455534, -271.65520845412885, 539.670754051974, -643.9890768311986, 427.3040536844313, -121.59407713873932], 11, 1.2234955858832528e-07, 1.6648444485544547e-19

14, 18, 6, [-13.830418842357876, 82.16276868235724, -271.65516024789895, 539.6706225012517, -643.9888750929081, 427.3038888423484, -121.59402106931434], 14, 1.2243772300342374e-07, 1.6640922136181006e-19

14, 18, 6, [-13.83041697412936, 82.16274617419076, -271.65504731940297, 539.6703204838061, -643.9884209932923, 427.3035248948242, -121.59389959439675], 50, 1.2273250622002398e-07, 1.6691336702630314e-19

14, 18, 6, [-13.83041773516615, 82.16275529127601, -271.65509280983116, 539.6704414915231, -643.9886019872359, 427.3036692239126, -121.59394753205852], 12, 1.2269833434278465e-07, 1.6664039959731398e-19

14, 18, 6, [-13.830420065103464, 82.16278359972733, -271.6552360260249, 539.6708276639223, -643.9891873248512, 427.30414209568744, -121.59410659969396], 9, 1.224207144892914e-07, 1.6663842850737653e-19

14, 18, 6, [-13.830419260806169, 82.16277390647747, -271.6551873807652, 539.6706975459632, -643.9889916744698, 427.30398529625984, -121.59405427387507], 14, 1.2206343124287442e-07, 1.6608139965832038e-19

14, 18, 6, [-13.830416233431484, 82.16273719750244, -271.6550020184079, 539.6701986348605, -643.9882367556822, 427.3033764209187, -121.59384977202026], 50, 1.2271542389153793e-07, 1.668190939903406e-19

14, 18, 6, [-13.830418151324608, 82.16276050265444, -271.6551199464791, 539.670516708311, -643.9887190408396, 427.30376620180124, -121.5939809513224], 14, 1.225883644029482e-07, 1.6659573875849278e-19

14, 18, 6, [-13.830418289342296, 82.16276201028104, -271.655126715738, 539.6705326434851, -643.9887396759168, 427.3037800255566, -121.59398464269414], 15, 1.2242522265581939e-07, 1.6633729435566793e-19

14, 18, 6, [-13.830417369608416, 82.16275089318273, -271.6550707610478, 539.6703825336558, -643.9885132975143, 427.3035980587682, -121.59392373496043], 50, 1.22525272952253e-07, 1.666664505464423e-19

14, 18, 6, [-13.830418751503531, 82.16276768548164, -271.6551557401473, 539.6706117750157, -643.9888609765288, 427.3038791496341, -121.59401837819945], 7, 1.222068163729941e-07, 1.6613990839962738e-19

14, 18, 6, [-13.830415682894305, 82.16273071409938, -271.65497022760843, 539.6701155527006, -643.9881146987246, 427.3032808425761, -121.59381860415843], 25, 1.2286447588180459e-07, 1.6693965645854244e-19

14, 18, 6, [-13.830419279669233, 82.16277409202897, -271.65518808927703, 539.670698811207, -643.9889925789298, 427.3039851811188, -121.59405394192784], 12, 1.2265492408692464e-07, 1.666290114012372e-19

